Phi[deg],Theta[deg],re(rEPhi)[mV]
-75,-25,4646.4
-74,-25,4629.91
-73,-25,4612.83
-72,-25,4595.2
-71,-25,4577.1
-70,-25,4558.58
-69,-25,4539.71
-68,-25,4520.54
-67,-25,4501.13
-66,-25,4481.53
-65,-25,4461.8
-64,-25,4441.98
-63,-25,4422.13
-62,-25,4402.28
-61,-25,4382.49
-60,-25,4362.79
-59,-25,4343.22
-58,-25,4323.83
-57,-25,4304.63
-56,-25,4285.68
-55,-25,4266.99
-54,-25,4248.6
-53,-25,4230.52
-52,-25,4212.79
-51,-25,4195.41
-50,-25,4178.42
-49,-25,4161.82
-48,-25,4145.63
-47,-25,4129.85
-46,-25,4114.49
-45,-25,4099.56
-44,-25,4085.06
-43,-25,4070.98
-42,-25,4057.32
-41,-25,4044.08
-40,-25,4031.24
-39,-25,4018.79
-38,-25,4006.71
-37,-25,3995
-36,-25,3983.61
-35,-25,3972.54
-34,-25,3961.75
-33,-25,3951.22
-32,-25,3940.91
-31,-25,3930.79
-30,-25,3920.81
-29,-25,3910.96
-28,-25,3901.17
-27,-25,3891.41
-26,-25,3881.63
-25,-25,3871.78
-24,-25,3861.83
-23,-25,3851.71
-22,-25,3841.37
-21,-25,3830.77
-20,-25,3819.84
-19,-25,3808.55
-18,-25,3796.82
-17,-25,3784.61
-16,-25,3771.87
-15,-25,3758.53
-14,-25,3744.55
-13,-25,3729.88
-12,-25,3714.46
-11,-25,3698.25
-10,-25,3681.19
-9,-25,3663.25
-8,-25,3644.38
-7,-25,3624.53
-6,-25,3603.67
-5,-25,3581.78
-4,-25,3558.8
-3,-25,3534.72
-2,-25,3509.52
-1,-25,3483.17
0,-25,3455.65
1,-25,3426.96
2,-25,3397.09
3,-25,3366.04
4,-25,3333.8
5,-25,3300.38
6,-25,3265.8
7,-25,3230.07
8,-25,3193.21
9,-25,3155.26
10,-25,3116.23
11,-25,3076.17
12,-25,3035.11
13,-25,2993.1
14,-25,2950.19
15,-25,2906.44
16,-25,2861.89
17,-25,2816.61
18,-25,2770.66
19,-25,2724.11
20,-25,2677.03
21,-25,2629.5
22,-25,2581.59
23,-25,2533.37
24,-25,2484.93
25,-25,2436.34
26,-25,2387.69
27,-25,2339.06
28,-25,2290.54
29,-25,2242.19
30,-25,2194.11
31,-25,2146.38
32,-25,2099.08
33,-25,2052.28
34,-25,2006.06
35,-25,1960.49
36,-25,1915.65
37,-25,1871.61
38,-25,1828.42
39,-25,1786.16
40,-25,1744.88
41,-25,1704.64
42,-25,1665.48
43,-25,1627.45
44,-25,1590.6
45,-25,1554.96
46,-25,1520.56
47,-25,1487.42
48,-25,1455.58
49,-25,1425.05
50,-25,1395.83
51,-25,1367.94
52,-25,1341.38
53,-25,1316.14
54,-25,1292.21
55,-25,1269.58
56,-25,1248.24
57,-25,1228.14
58,-25,1209.28
59,-25,1191.61
60,-25,1175.09
61,-25,1159.68
62,-25,1145.34
63,-25,1132.01
64,-25,1119.65
65,-25,1108.18
66,-25,1097.55
67,-25,1087.7
68,-25,1078.56
69,-25,1070.05
70,-25,1062.11
71,-25,1054.66
72,-25,1047.61
73,-25,1040.9
74,-25,1034.45
75,-25,1028.17
76,-25,1021.98
77,-25,1015.79
78,-25,1009.54
79,-25,1003.12
80,-25,996.463
81,-25,989.482
82,-25,982.097
83,-25,974.224
84,-25,965.785
85,-25,956.701
86,-25,946.894
87,-25,936.289
88,-25,924.813
89,-25,912.393
90,-25,898.962
91,-25,884.452
92,-25,868.799
93,-25,851.941
94,-25,833.822
95,-25,814.385
96,-25,793.578
97,-25,771.353
98,-25,747.665
99,-25,722.473
100,-25,695.737
101,-25,667.424
102,-25,637.504
103,-25,605.95
104,-25,572.739
105,-25,537.854
106,-25,501.28
107,-25,463.006
108,-25,423.026
109,-25,381.338
110,-25,337.944
111,-25,292.851
112,-25,246.07
113,-25,197.614
114,-25,147.504
115,-25,95.7616
116,-25,42.415
117,-25,-12.5045
118,-25,-68.961
119,-25,-126.915
120,-25,-186.322
121,-25,-247.134
122,-25,-309.299
123,-25,-372.761
124,-25,-437.46
125,-25,-503.332
126,-25,-570.308
127,-25,-638.317
128,-25,-707.284
129,-25,-777.128
130,-25,-847.768
131,-25,-919.116
132,-25,-991.082
133,-25,-1063.57
134,-25,-1136.49
135,-25,-1209.73
136,-25,-1283.2
137,-25,-1356.78
138,-25,-1430.37
139,-25,-1503.86
140,-25,-1577.12
141,-25,-1650.04
142,-25,-1722.5
143,-25,-1794.37
144,-25,-1865.54
145,-25,-1935.86
146,-25,-2005.22
147,-25,-2073.48
148,-25,-2140.51
149,-25,-2206.17
150,-25,-2270.33
151,-25,-2332.86
152,-25,-2393.61
153,-25,-2452.45
154,-25,-2509.25
155,-25,-2563.86
156,-25,-2616.15
157,-25,-2665.99
158,-25,-2713.25
159,-25,-2757.78
160,-25,-2799.47
161,-25,-2838.18
162,-25,-2873.78
163,-25,-2906.17
164,-25,-2935.21
165,-25,-2960.79
166,-25,-2982.81
167,-25,-3001.16
168,-25,-3015.74
169,-25,-3026.44
170,-25,-3033.19
171,-25,-3035.9
172,-25,-3034.49
173,-25,-3028.89
174,-25,-3019.04
175,-25,-3004.89
176,-25,-2986.38
177,-25,-2963.48
178,-25,-2936.15
179,-25,-2904.37
180,-25,-2868.14
-180,-24,-2914.09
-179,-24,-2876.62
-178,-24,-2834.85
-177,-24,-2788.79
-176,-24,-2738.47
-175,-24,-2683.9
-174,-24,-2625.14
-173,-24,-2562.22
-172,-24,-2495.21
-171,-24,-2424.16
-170,-24,-2349.16
-169,-24,-2270.28
-168,-24,-2187.61
-167,-24,-2101.26
-166,-24,-2011.32
-165,-24,-1917.92
-164,-24,-1821.17
-163,-24,-1721.21
-162,-24,-1618.16
-161,-24,-1512.18
-160,-24,-1403.4
-159,-24,-1291.98
-158,-24,-1178.09
-157,-24,-1061.88
-156,-24,-943.518
-155,-24,-823.183
-154,-24,-701.046
-153,-24,-577.286
-152,-24,-452.082
-151,-24,-325.617
-150,-24,-198.074
-149,-24,-69.6375
-148,-24,59.5087
-147,-24,189.18
-146,-24,319.193
-145,-24,449.365
-144,-24,579.516
-143,-24,709.467
-142,-24,839.043
-141,-24,968.071
-140,-24,1096.38
-139,-24,1223.81
-138,-24,1350.19
-137,-24,1475.38
-136,-24,1599.21
-135,-24,1721.55
-134,-24,1842.25
-133,-24,1961.17
-132,-24,2078.2
-131,-24,2193.21
-130,-24,2306.07
-129,-24,2416.7
-128,-24,2524.97
-127,-24,2630.8
-126,-24,2734.11
-125,-24,2834.8
-124,-24,2932.8
-123,-24,3028.06
-122,-24,3120.51
-121,-24,3210.09
-120,-24,3296.76
-119,-24,3380.49
-118,-24,3461.25
-117,-24,3539
-116,-24,3613.73
-115,-24,3685.42
-114,-24,3754.08
-113,-24,3819.71
-112,-24,3882.3
-111,-24,3941.87
-110,-24,3998.44
-109,-24,4052.03
-108,-24,4102.67
-107,-24,4150.39
-106,-24,4195.23
-105,-24,4237.22
-104,-24,4276.42
-103,-24,4312.87
-102,-24,4346.63
-101,-24,4377.74
-100,-24,4406.27
-99,-24,4432.28
-98,-24,4455.83
-97,-24,4477
-96,-24,4495.83
-95,-24,4512.41
-94,-24,4526.81
-93,-24,4539.1
-92,-24,4549.35
-91,-24,4557.64
-90,-24,4564.04
-89,-24,4568.63
-88,-24,4571.48
-87,-24,4572.68
-86,-24,4572.29
-85,-24,4570.4
-84,-24,4567.08
-83,-24,4562.4
-82,-24,4556.45
-81,-24,4549.3
-80,-24,4541.01
-79,-24,4531.67
-78,-24,4521.34
-77,-24,4510.1
-76,-24,4498.02
-75,-24,4485.16
-74,-24,4471.6
-73,-24,4457.39
-72,-24,4442.61
-71,-24,4427.32
-70,-24,4411.57
-69,-24,4395.43
-68,-24,4378.95
-67,-24,4362.19
-66,-24,4345.22
-65,-24,4328.06
-64,-24,4310.79
-63,-24,4293.45
-62,-24,4276.08
-61,-24,4258.72
-60,-24,4241.43
-59,-24,4224.24
-58,-24,4207.19
-57,-24,4190.31
-56,-24,4173.64
-55,-24,4157.21
-54,-24,4141.05
-53,-24,4125.18
-52,-24,4109.63
-51,-24,4094.42
-50,-24,4079.57
-49,-24,4065.08
-48,-24,4050.99
-47,-24,4037.29
-46,-24,4024
-45,-24,4011.12
-44,-24,3998.66
-43,-24,3986.61
-42,-24,3974.96
-41,-24,3963.73
-40,-24,3952.89
-39,-24,3942.43
-38,-24,3932.35
-37,-24,3922.62
-36,-24,3913.22
-35,-24,3904.14
-34,-24,3895.34
-33,-24,3886.81
-32,-24,3878.5
-31,-24,3870.4
-30,-24,3862.45
-29,-24,3854.64
-28,-24,3846.91
-27,-24,3839.23
-26,-24,3831.55
-25,-24,3823.84
-24,-24,3816.03
-23,-24,3808.1
-22,-24,3799.98
-21,-24,3791.63
-20,-24,3782.99
-19,-24,3774.03
-18,-24,3764.68
-17,-24,3754.89
-16,-24,3744.62
-15,-24,3733.81
-14,-24,3722.42
-13,-24,3710.38
-12,-24,3697.66
-11,-24,3684.2
-10,-24,3669.97
-9,-24,3654.92
-8,-24,3639
-7,-24,3622.18
-6,-24,3604.42
-5,-24,3585.68
-4,-24,3565.95
-3,-24,3545.18
-2,-24,3523.35
-1,-24,3500.45
0,-24,3476.45
1,-24,3451.35
2,-24,3425.13
3,-24,3397.8
4,-24,3369.34
5,-24,3339.76
6,-24,3309.08
7,-24,3277.3
8,-24,3244.45
9,-24,3210.53
10,-24,3175.59
11,-24,3139.64
12,-24,3102.73
13,-24,3064.89
14,-24,3026.16
15,-24,2986.59
16,-24,2946.23
17,-24,2905.13
18,-24,2863.35
19,-24,2820.95
20,-24,2777.99
21,-24,2734.54
22,-24,2690.66
23,-24,2646.42
24,-24,2601.89
25,-24,2557.15
26,-24,2512.26
27,-24,2467.31
28,-24,2422.36
29,-24,2377.49
30,-24,2332.77
31,-24,2288.27
32,-24,2244.08
33,-24,2200.25
34,-24,2156.86
35,-24,2113.97
36,-24,2071.66
37,-24,2029.98
38,-24,1988.99
39,-24,1948.75
40,-24,1909.32
41,-24,1870.74
42,-24,1833.07
43,-24,1796.34
44,-24,1760.59
45,-24,1725.86
46,-24,1692.18
47,-24,1659.57
48,-24,1628.06
49,-24,1597.66
50,-24,1568.39
51,-24,1540.24
52,-24,1513.24
53,-24,1487.37
54,-24,1462.62
55,-24,1438.99
56,-24,1416.46
57,-24,1395.01
58,-24,1374.61
59,-24,1355.24
60,-24,1336.86
61,-24,1319.44
62,-24,1302.93
63,-24,1287.29
64,-24,1272.47
65,-24,1258.42
66,-24,1245.08
67,-24,1232.4
68,-24,1220.32
69,-24,1208.77
70,-24,1197.68
71,-24,1187
72,-24,1176.65
73,-24,1166.55
74,-24,1156.64
75,-24,1146.85
76,-24,1137.1
77,-24,1127.31
78,-24,1117.41
79,-24,1107.32
80,-24,1096.97
81,-24,1086.28
82,-24,1075.17
83,-24,1063.58
84,-24,1051.43
85,-24,1038.65
86,-24,1025.16
87,-24,1010.9
88,-24,995.799
89,-24,979.79
90,-24,962.81
91,-24,944.799
92,-24,925.696
93,-24,905.445
94,-24,883.993
95,-24,861.288
96,-24,837.283
97,-24,811.931
98,-24,785.192
99,-24,757.027
100,-24,727.401
101,-24,696.281
102,-24,663.641
103,-24,629.455
104,-24,593.702
105,-24,556.366
106,-24,517.434
107,-24,476.895
108,-24,434.746
109,-24,390.983
110,-24,345.61
111,-24,298.633
112,-24,250.062
113,-24,199.912
114,-24,148.202
115,-24,94.9526
116,-24,40.1918
117,-24,-16.0504
118,-24,-73.7395
119,-24,-132.837
120,-24,-193.301
121,-24,-255.085
122,-24,-318.138
123,-24,-382.407
124,-24,-447.833
125,-24,-514.356
126,-24,-581.908
127,-24,-650.422
128,-24,-719.824
129,-24,-790.038
130,-24,-860.983
131,-24,-932.577
132,-24,-1004.73
133,-24,-1077.36
134,-24,-1150.36
135,-24,-1223.64
136,-24,-1297.1
137,-24,-1370.64
138,-24,-1444.15
139,-24,-1517.52
140,-24,-1590.64
141,-24,-1663.4
142,-24,-1735.68
143,-24,-1807.36
144,-24,-1878.32
145,-24,-1948.44
146,-24,-2017.59
147,-24,-2085.65
148,-24,-2152.49
149,-24,-2217.98
150,-24,-2281.99
151,-24,-2344.39
152,-24,-2405.06
153,-24,-2463.85
154,-24,-2520.64
155,-24,-2575.3
156,-24,-2627.69
157,-24,-2677.7
158,-24,-2725.19
159,-24,-2770.04
160,-24,-2812.11
161,-24,-2851.3
162,-24,-2887.49
163,-24,-2920.54
164,-24,-2950.37
165,-24,-2976.84
166,-24,-2999.87
167,-24,-3019.35
168,-24,-3035.18
169,-24,-3047.28
170,-24,-3055.56
171,-24,-3059.94
172,-24,-3060.34
173,-24,-3056.71
174,-24,-3048.97
175,-24,-3037.09
176,-24,-3021.01
177,-24,-3000.69
178,-24,-2976.12
179,-24,-2947.25
180,-24,-2914.09
-180,-23,-2958.94
-179,-23,-2924.64
-178,-23,-2886.21
-177,-23,-2843.65
-176,-23,-2796.98
-175,-23,-2746.23
-174,-23,-2691.44
-173,-23,-2632.64
-172,-23,-2569.89
-171,-23,-2503.24
-170,-23,-2432.78
-169,-23,-2358.57
-168,-23,-2280.69
-167,-23,-2199.25
-166,-23,-2114.33
-165,-23,-2026.04
-164,-23,-1934.5
-163,-23,-1839.83
-162,-23,-1742.14
-161,-23,-1641.58
-160,-23,-1538.28
-159,-23,-1432.39
-158,-23,-1324.05
-157,-23,-1213.41
-156,-23,-1100.63
-155,-23,-985.872
-154,-23,-869.3
-153,-23,-751.079
-152,-23,-631.377
-151,-23,-510.366
-150,-23,-388.216
-149,-23,-265.101
-148,-23,-141.194
-147,-23,-16.6681
-146,-23,108.304
-145,-23,233.55
-144,-23,358.899
-143,-23,484.184
-142,-23,609.237
-141,-23,733.894
-140,-23,857.995
-139,-23,981.383
-138,-23,1103.9
-137,-23,1225.41
-136,-23,1345.75
-135,-23,1464.79
-134,-23,1582.39
-133,-23,1698.42
-132,-23,1812.77
-131,-23,1925.3
-130,-23,2035.91
-129,-23,2144.48
-128,-23,2250.93
-127,-23,2355.15
-126,-23,2457.06
-125,-23,2556.58
-124,-23,2653.63
-123,-23,2748.14
-122,-23,2840.05
-121,-23,2929.31
-120,-23,3015.86
-119,-23,3099.68
-118,-23,3180.71
-117,-23,3258.94
-116,-23,3334.33
-115,-23,3406.88
-114,-23,3476.56
-113,-23,3543.38
-112,-23,3607.34
-111,-23,3668.43
-110,-23,3726.68
-109,-23,3782.09
-108,-23,3834.69
-107,-23,3884.5
-106,-23,3931.56
-105,-23,3975.89
-104,-23,4017.53
-103,-23,4056.53
-102,-23,4092.93
-101,-23,4126.78
-100,-23,4158.13
-99,-23,4187.03
-98,-23,4213.55
-97,-23,4237.73
-96,-23,4259.65
-95,-23,4279.36
-94,-23,4296.93
-93,-23,4312.42
-92,-23,4325.91
-91,-23,4337.47
-90,-23,4347.16
-89,-23,4355.05
-88,-23,4361.22
-87,-23,4365.74
-86,-23,4368.67
-85,-23,4370.1
-84,-23,4370.1
-83,-23,4368.74
-82,-23,4366.08
-81,-23,4362.21
-80,-23,4357.19
-79,-23,4351.09
-78,-23,4343.99
-77,-23,4335.94
-76,-23,4327.03
-75,-23,4317.32
-74,-23,4306.87
-73,-23,4295.75
-72,-23,4284.02
-71,-23,4271.74
-70,-23,4258.98
-69,-23,4245.79
-68,-23,4232.23
-67,-23,4218.36
-66,-23,4204.22
-65,-23,4189.89
-64,-23,4175.39
-63,-23,4160.79
-62,-23,4146.13
-61,-23,4131.45
-60,-23,4116.8
-59,-23,4102.21
-58,-23,4087.73
-57,-23,4073.4
-56,-23,4059.24
-55,-23,4045.28
-54,-23,4031.57
-53,-23,4018.12
-52,-23,4004.96
-51,-23,3992.11
-50,-23,3979.59
-49,-23,3967.42
-48,-23,3955.61
-47,-23,3944.17
-46,-23,3933.12
-45,-23,3922.46
-44,-23,3912.19
-43,-23,3902.31
-42,-23,3892.83
-41,-23,3883.74
-40,-23,3875.03
-39,-23,3866.69
-38,-23,3858.71
-37,-23,3851.07
-36,-23,3843.76
-35,-23,3836.76
-34,-23,3830.04
-33,-23,3823.58
-32,-23,3817.35
-31,-23,3811.32
-30,-23,3805.46
-29,-23,3799.73
-28,-23,3794.1
-27,-23,3788.52
-26,-23,3782.97
-25,-23,3777.39
-24,-23,3771.75
-23,-23,3766
-22,-23,3760.09
-21,-23,3753.98
-20,-23,3747.61
-19,-23,3740.95
-18,-23,3733.94
-17,-23,3726.54
-16,-23,3718.69
-15,-23,3710.35
-14,-23,3701.47
-13,-23,3692
-12,-23,3681.9
-11,-23,3671.13
-10,-23,3659.63
-9,-23,3647.37
-8,-23,3634.31
-7,-23,3620.41
-6,-23,3605.63
-5,-23,3589.95
-4,-23,3573.33
-3,-23,3555.74
-2,-23,3537.16
-1,-23,3517.57
0,-23,3496.96
1,-23,3475.3
2,-23,3452.59
3,-23,3428.83
4,-23,3404
5,-23,3378.11
6,-23,3351.17
7,-23,3323.18
8,-23,3294.16
9,-23,3264.12
10,-23,3233.09
11,-23,3201.09
12,-23,3168.16
13,-23,3134.31
14,-23,3099.59
15,-23,3064.05
16,-23,3027.71
17,-23,2990.64
18,-23,2952.87
19,-23,2914.46
20,-23,2875.47
21,-23,2835.94
22,-23,2795.95
23,-23,2755.55
24,-23,2714.8
25,-23,2673.78
26,-23,2632.53
27,-23,2591.13
28,-23,2549.65
29,-23,2508.15
30,-23,2466.69
31,-23,2425.35
32,-23,2384.18
33,-23,2343.26
34,-23,2302.64
35,-23,2262.38
36,-23,2222.54
37,-23,2183.19
38,-23,2144.37
39,-23,2106.14
40,-23,2068.55
41,-23,2031.64
42,-23,1995.46
43,-23,1960.04
44,-23,1925.42
45,-23,1891.64
46,-23,1858.72
47,-23,1826.69
48,-23,1795.57
49,-23,1765.38
50,-23,1736.12
51,-23,1707.81
52,-23,1680.44
53,-23,1654.03
54,-23,1628.57
55,-23,1604.04
56,-23,1580.43
57,-23,1557.73
58,-23,1535.92
59,-23,1514.97
60,-23,1494.86
61,-23,1475.54
62,-23,1456.99
63,-23,1439.17
64,-23,1422.02
65,-23,1405.52
66,-23,1389.61
67,-23,1374.23
68,-23,1359.33
69,-23,1344.87
70,-23,1330.77
71,-23,1316.98
72,-23,1303.44
73,-23,1290.08
74,-23,1276.84
75,-23,1263.65
76,-23,1250.44
77,-23,1237.15
78,-23,1223.71
79,-23,1210.05
80,-23,1196.1
81,-23,1181.79
82,-23,1167.05
83,-23,1151.82
84,-23,1136.04
85,-23,1119.62
86,-23,1102.52
87,-23,1084.66
88,-23,1065.99
89,-23,1046.44
90,-23,1025.95
91,-23,1004.48
92,-23,981.956
93,-23,958.34
94,-23,933.578
95,-23,907.624
96,-23,880.433
97,-23,851.963
98,-23,822.177
99,-23,791.04
100,-23,758.519
101,-23,724.585
102,-23,689.212
103,-23,652.379
104,-23,614.066
105,-23,574.259
106,-23,532.945
107,-23,490.117
108,-23,445.769
109,-23,399.902
110,-23,352.518
111,-23,303.624
112,-23,253.231
113,-23,201.353
114,-23,148.008
115,-23,93.2178
116,-23,37.0087
117,-23,-20.59
118,-23,-79.5446
119,-23,-139.818
120,-23,-201.369
121,-23,-264.154
122,-23,-328.123
123,-23,-393.224
124,-23,-459.401
125,-23,-526.595
126,-23,-594.743
127,-23,-663.777
128,-23,-733.627
129,-23,-804.22
130,-23,-875.478
131,-23,-947.32
132,-23,-1019.66
133,-23,-1092.42
134,-23,-1165.5
135,-23,-1238.81
136,-23,-1312.25
137,-23,-1385.73
138,-23,-1459.14
139,-23,-1532.38
140,-23,-1605.34
141,-23,-1677.9
142,-23,-1749.97
143,-23,-1821.42
144,-23,-1892.14
145,-23,-1962.02
146,-23,-2030.92
147,-23,-2098.73
148,-23,-2165.34
149,-23,-2230.6
150,-23,-2294.41
151,-23,-2356.64
152,-23,-2417.16
153,-23,-2475.84
154,-23,-2532.57
155,-23,-2587.22
156,-23,-2639.66
157,-23,-2689.77
158,-23,-2737.43
159,-23,-2782.53
160,-23,-2824.94
161,-23,-2864.54
162,-23,-2901.24
163,-23,-2934.91
164,-23,-2965.44
165,-23,-2992.75
166,-23,-3016.72
167,-23,-3037.26
168,-23,-3054.29
169,-23,-3067.71
170,-23,-3077.45
171,-23,-3083.43
172,-23,-3085.59
173,-23,-3083.85
174,-23,-3078.17
175,-23,-3068.5
176,-23,-3054.78
177,-23,-3036.99
178,-23,-3015.1
179,-23,-2989.09
180,-23,-2958.94
-180,-22,-3002.68
-179,-22,-2971.49
-178,-22,-2936.34
-177,-22,-2897.21
-176,-22,-2854.14
-175,-22,-2807.14
-174,-22,-2756.25
-173,-22,-2701.5
-172,-22,-2642.96
-171,-22,-2580.66
-170,-22,-2514.68
-169,-22,-2445.09
-168,-22,-2371.96
-167,-22,-2295.37
-166,-22,-2215.42
-165,-22,-2132.21
-164,-22,-2045.84
-163,-22,-1956.42
-162,-22,-1864.07
-161,-22,-1768.91
-160,-22,-1671.07
-159,-22,-1570.69
-158,-22,-1467.89
-157,-22,-1362.82
-156,-22,-1255.63
-155,-22,-1146.46
-154,-22,-1035.47
-153,-22,-922.816
-152,-22,-808.65
-151,-22,-693.134
-150,-22,-576.428
-149,-22,-458.693
-148,-22,-340.093
-147,-22,-220.789
-146,-22,-100.943
-145,-22,19.2816
-144,-22,139.726
-143,-22,260.23
-142,-22,380.638
-141,-22,500.793
-140,-22,620.544
-139,-22,739.741
-138,-22,858.238
-137,-22,975.893
-136,-22,1092.57
-135,-22,1208.12
-134,-22,1322.44
-133,-22,1435.38
-132,-22,1546.83
-131,-22,1656.68
-130,-22,1764.81
-129,-22,1871.11
-128,-22,1975.51
-127,-22,2077.88
-126,-22,2178.16
-125,-22,2276.26
-124,-22,2372.11
-123,-22,2465.63
-122,-22,2556.76
-121,-22,2645.45
-120,-22,2731.64
-119,-22,2815.29
-118,-22,2896.37
-117,-22,2974.83
-116,-22,3050.65
-115,-22,3123.81
-114,-22,3194.29
-113,-22,3262.08
-112,-22,3327.18
-111,-22,3389.59
-110,-22,3449.3
-109,-22,3506.34
-108,-22,3560.71
-107,-22,3612.43
-106,-22,3661.54
-105,-22,3708.04
-104,-22,3751.98
-103,-22,3793.39
-102,-22,3832.31
-101,-22,3868.77
-100,-22,3902.83
-99,-22,3934.53
-98,-22,3963.93
-97,-22,3991.07
-96,-22,4016
-95,-22,4038.8
-94,-22,4059.51
-93,-22,4078.19
-92,-22,4094.92
-91,-22,4109.75
-90,-22,4122.74
-89,-22,4133.97
-88,-22,4143.49
-87,-22,4151.39
-86,-22,4157.72
-85,-22,4162.55
-84,-22,4165.95
-83,-22,4168
-82,-22,4168.75
-81,-22,4168.28
-80,-22,4166.65
-79,-22,4163.94
-78,-22,4160.2
-77,-22,4155.51
-76,-22,4149.94
-75,-22,4143.54
-74,-22,4136.38
-73,-22,4128.52
-72,-22,4120.03
-71,-22,4110.97
-70,-22,4101.39
-69,-22,4091.36
-68,-22,4080.92
-67,-22,4070.14
-66,-22,4059.06
-65,-22,4047.75
-64,-22,4036.25
-63,-22,4024.6
-62,-22,4012.86
-61,-22,4001.07
-60,-22,3989.27
-59,-22,3977.51
-58,-22,3965.81
-57,-22,3954.23
-56,-22,3942.78
-55,-22,3931.51
-54,-22,3920.44
-53,-22,3909.61
-52,-22,3899.03
-51,-22,3888.73
-50,-22,3878.72
-49,-22,3869.04
-48,-22,3859.68
-47,-22,3850.68
-46,-22,3842.02
-45,-22,3833.73
-44,-22,3825.8
-43,-22,3818.24
-42,-22,3811.05
-41,-22,3804.23
-40,-22,3797.77
-39,-22,3791.66
-38,-22,3785.89
-37,-22,3780.44
-36,-22,3775.31
-35,-22,3770.47
-34,-22,3765.9
-33,-22,3761.58
-32,-22,3757.49
-31,-22,3753.58
-30,-22,3749.85
-29,-22,3746.25
-28,-22,3742.74
-27,-22,3739.3
-26,-22,3735.89
-25,-22,3732.46
-24,-22,3728.98
-23,-22,3725.41
-22,-22,3721.69
-21,-22,3717.8
-20,-22,3713.68
-19,-22,3709.29
-18,-22,3704.58
-17,-22,3699.51
-16,-22,3694.03
-15,-22,3688.1
-14,-22,3681.67
-13,-22,3674.7
-12,-22,3667.15
-11,-22,3658.96
-10,-22,3650.11
-9,-22,3640.55
-8,-22,3630.24
-7,-22,3619.15
-6,-22,3607.24
-5,-22,3594.49
-4,-22,3580.86
-3,-22,3566.32
-2,-22,3550.86
-1,-22,3534.44
0,-22,3517.06
1,-22,3498.7
2,-22,3479.34
3,-22,3458.99
4,-22,3437.63
5,-22,3415.26
6,-22,3391.89
7,-22,3367.52
8,-22,3342.16
9,-22,3315.83
10,-22,3288.54
11,-22,3260.31
12,-22,3231.17
13,-22,3201.15
14,-22,3170.27
15,-22,3138.57
16,-22,3106.09
17,-22,3072.86
18,-22,3038.93
19,-22,3004.34
20,-22,2969.14
21,-22,2933.39
22,-22,2897.13
23,-22,2860.41
24,-22,2823.3
25,-22,2785.84
26,-22,2748.09
27,-22,2710.12
28,-22,2671.98
29,-22,2633.73
30,-22,2595.43
31,-22,2557.13
32,-22,2518.9
33,-22,2480.79
34,-22,2442.86
35,-22,2405.16
36,-22,2367.75
37,-22,2330.67
38,-22,2293.98
39,-22,2257.72
40,-22,2221.94
41,-22,2186.68
42,-22,2151.99
43,-22,2117.88
44,-22,2084.41
45,-22,2051.6
46,-22,2019.47
47,-22,1988.06
48,-22,1957.37
49,-22,1927.43
50,-22,1898.25
51,-22,1869.84
52,-22,1842.2
53,-22,1815.33
54,-22,1789.23
55,-22,1763.9
56,-22,1739.32
57,-22,1715.48
58,-22,1692.36
59,-22,1669.95
60,-22,1648.21
61,-22,1627.12
62,-22,1606.65
63,-22,1586.76
64,-22,1567.43
65,-22,1548.6
66,-22,1530.23
67,-22,1512.28
68,-22,1494.71
69,-22,1477.46
70,-22,1460.47
71,-22,1443.71
72,-22,1427.1
73,-22,1410.6
74,-22,1394.15
75,-22,1377.68
76,-22,1361.13
77,-22,1344.46
78,-22,1327.58
79,-22,1310.45
80,-22,1293
81,-22,1275.17
82,-22,1256.9
83,-22,1238.12
84,-22,1218.78
85,-22,1198.82
86,-22,1178.17
87,-22,1156.79
88,-22,1134.6
89,-22,1111.57
90,-22,1087.64
91,-22,1062.76
92,-22,1036.87
93,-22,1009.93
94,-22,981.892
95,-22,952.721
96,-22,922.372
97,-22,890.809
98,-22,857.996
99,-22,823.903
100,-22,788.499
101,-22,751.758
102,-22,713.659
103,-22,674.181
104,-22,633.307
105,-22,591.024
106,-22,547.322
107,-22,502.195
108,-22,455.639
109,-22,407.655
110,-22,358.246
111,-22,307.42
112,-22,255.188
113,-22,201.565
114,-22,146.567
115,-22,90.2185
116,-22,32.5433
117,-22,-26.4291
118,-22,-86.6663
119,-22,-148.132
120,-22,-210.786
121,-22,-274.585
122,-22,-339.482
123,-22,-405.426
124,-22,-472.363
125,-22,-540.236
126,-22,-608.983
127,-22,-678.54
128,-22,-748.839
129,-22,-819.809
130,-22,-891.375
131,-22,-963.46
132,-22,-1035.98
133,-22,-1108.86
134,-22,-1182
135,-22,-1255.32
136,-22,-1328.72
137,-22,-1402.12
138,-22,-1475.4
139,-22,-1548.48
140,-22,-1621.24
141,-22,-1693.58
142,-22,-1765.4
143,-22,-1836.58
144,-22,-1907.02
145,-22,-1976.61
146,-22,-2045.21
147,-22,-2112.74
148,-22,-2179.05
149,-22,-2244.05
150,-22,-2307.6
151,-22,-2369.6
152,-22,-2429.92
153,-22,-2488.44
154,-22,-2545.05
155,-22,-2599.63
156,-22,-2652.05
157,-22,-2702.21
158,-22,-2749.99
159,-22,-2795.27
160,-22,-2837.95
161,-22,-2877.91
162,-22,-2915.05
163,-22,-2949.26
164,-22,-2980.45
165,-22,-3008.52
