Phi[deg],Theta[deg],im(rETheta)[mV]
-27,134,304.858
-26,134,282.269
-25,134,262.794
-24,134,246.701
-23,134,234.254
-22,134,225.715
-21,134,221.337
-20,134,221.365
-19,134,226.033
-18,134,235.561
-17,134,250.155
-16,134,270.004
-15,134,295.279
-14,134,326.13
-13,134,362.684
-12,134,405.047
-11,134,453.299
-10,134,507.494
-9,134,567.659
-8,134,633.795
-7,134,705.873
-6,134,783.837
-5,134,867.602
-4,134,957.053
-3,134,1052.05
-2,134,1152.42
-1,134,1257.96
0,134,1368.45
1,134,1483.65
2,134,1603.27
3,134,1727.03
4,134,1854.6
5,134,1985.64
6,134,2119.8
7,134,2256.72
8,134,2395.99
9,134,2537.24
10,134,2680.05
11,134,2824.01
12,134,2968.71
13,134,3113.72
14,134,3258.62
15,134,3403
16,134,3546.45
17,134,3688.56
18,134,3828.92
19,134,3967.16
20,134,4102.89
21,134,4235.76
22,134,4365.43
23,134,4491.56
24,134,4613.84
25,134,4732
26,134,4845.76
27,134,4954.88
28,134,5059.13
29,134,5158.33
30,134,5252.29
31,134,5340.88
32,134,5423.96
33,134,5501.44
34,134,5573.25
35,134,5639.33
36,134,5699.66
37,134,5754.25
38,134,5803.11
39,134,5846.29
40,134,5883.86
41,134,5915.92
42,134,5942.56
43,134,5963.92
44,134,5980.15
45,134,5991.41
46,134,5997.89
47,134,5999.78
48,134,5997.29
49,134,5990.65
50,134,5980.09
51,134,5965.86
52,134,5948.21
53,134,5927.41
54,134,5903.73
55,134,5877.44
56,134,5848.82
57,134,5818.15
58,134,5785.73
59,134,5751.83
60,134,5716.74
61,134,5680.75
62,134,5644.13
63,134,5607.17
64,134,5570.13
65,134,5533.29
66,134,5496.9
67,134,5461.22
68,134,5426.48
69,134,5392.94
70,134,5360.8
71,134,5330.29
72,134,5301.6
73,134,5274.93
74,134,5250.45
75,134,5228.32
76,134,5208.69
77,134,5191.69
78,134,5177.43
79,134,5166.03
80,134,5157.55
81,134,5152.08
82,134,5149.65
83,134,5150.29
84,134,5154.03
85,134,5160.86
86,134,5170.75
87,134,5183.66
88,134,5199.54
89,134,5218.3
90,134,5239.84
91,134,5264.06
92,134,5290.81
93,134,5319.95
94,134,5351.31
95,134,5384.69
96,134,5419.9
97,134,5456.72
98,134,5494.9
99,134,5534.19
100,134,5574.33
101,134,5615.04
102,134,5656.03
103,134,5696.98
104,134,5737.58
105,134,5777.51
106,134,5816.42
107,134,5853.97
108,134,5889.82
109,134,5923.6
110,134,5954.97
111,134,5983.54
112,134,6008.97
113,134,6030.9
114,134,6048.96
115,134,6062.81
116,134,6072.08
117,134,6076.46
118,134,6075.6
119,134,6069.19
120,134,6056.92
121,134,6038.5
122,134,6013.66
123,134,5982.15
124,134,5943.73
125,134,5898.18
126,134,5845.33
127,134,5785
128,134,5717.06
129,134,5641.4
130,134,5557.93
131,134,5466.61
132,134,5367.41
133,134,5260.34
134,134,5145.46
135,134,5022.83
136,134,4892.56
137,134,4754.8
138,134,4609.72
139,134,4457.54
140,134,4298.5
141,134,4132.87
142,134,3960.97
143,134,3783.12
144,134,3599.71
145,134,3411.13
146,134,3217.8
147,134,3020.18
148,134,2818.76
149,134,2614.01
150,134,2406.48
151,134,2196.7
152,134,1985.21
153,134,1772.61
154,134,1559.45
155,134,1346.35
156,134,1133.88
157,134,922.664
158,134,713.29
159,134,506.363
160,134,302.477
161,134,102.222
162,134,-93.8262
163,134,-285.1
164,134,-471.05
165,134,-651.145
166,134,-824.871
167,134,-991.74
168,134,-1151.29
169,134,-1303.08
170,134,-1446.71
171,134,-1581.79
172,134,-1707.98
173,134,-1824.98
174,134,-1932.51
175,134,-2030.32
176,134,-2118.22
177,134,-2196.04
178,134,-2263.65
179,134,-2320.96
180,134,-2367.93
-180,135,-2387.78
-179,135,-2422.52
-178,135,-2447.14
-177,135,-2461.7
-176,135,-2466.29
-175,135,-2461.05
-174,135,-2446.13
-173,135,-2421.72
-172,135,-2388.06
-171,135,-2345.39
-170,135,-2293.99
-169,135,-2234.15
-168,135,-2166.22
-167,135,-2090.53
-166,135,-2007.45
-165,135,-1917.36
-164,135,-1820.67
-163,135,-1717.79
-162,135,-1609.14
-161,135,-1495.15
-160,135,-1376.27
-159,135,-1252.94
-158,135,-1125.62
-157,135,-994.747
-156,135,-860.783
-155,135,-724.174
-154,135,-585.367
-153,135,-444.802
-152,135,-302.915
-151,135,-160.131
-150,135,-16.8673
-149,135,126.471
-148,135,269.489
-147,135,411.805
-146,135,553.053
-145,135,692.879
-144,135,830.946
-143,135,966.934
-142,135,1100.54
-141,135,1231.47
-140,135,1359.46
-139,135,1484.26
-138,135,1605.64
-137,135,1723.37
-136,135,1837.27
-135,135,1947.15
-134,135,2052.85
-133,135,2154.24
-132,135,2251.19
-131,135,2343.6
-130,135,2431.36
-129,135,2514.43
-128,135,2592.73
-127,135,2666.23
-126,135,2734.9
-125,135,2798.75
-124,135,2857.78
-123,135,2912
-122,135,2961.46
-121,135,3006.19
-120,135,3046.27
-119,135,3081.76
-118,135,3112.74
-117,135,3139.3
-116,135,3161.55
-115,135,3179.6
-114,135,3193.57
-113,135,3203.58
-112,135,3209.76
-111,135,3212.25
-110,135,3211.21
-109,135,3206.77
-108,135,3199.09
-107,135,3188.32
-106,135,3174.63
-105,135,3158.18
-104,135,3139.12
-103,135,3117.62
-102,135,3093.85
-101,135,3067.97
-100,135,3040.13
-99,135,3010.5
-98,135,2979.24
-97,135,2946.51
-96,135,2912.45
-95,135,2877.21
-94,135,2840.94
-93,135,2803.78
-92,135,2765.86
-91,135,2727.31
-90,135,2688.26
-89,135,2648.82
-88,135,2609.11
-87,135,2569.21
-86,135,2529.24
-85,135,2489.28
-84,135,2449.4
-83,135,2409.69
-82,135,2370.2
-81,135,2330.99
-80,135,2292.11
-79,135,2253.59
-78,135,2215.48
-77,135,2177.78
-76,135,2140.52
-75,135,2103.69
-74,135,2067.3
-73,135,2031.35
-72,135,1995.8
-71,135,1960.63
-70,135,1925.83
-69,135,1891.34
-68,135,1857.13
-67,135,1823.15
-66,135,1789.36
-65,135,1755.68
-64,135,1722.08
-63,135,1688.48
-62,135,1654.83
-61,135,1621.07
-60,135,1587.12
-59,135,1552.94
-58,135,1518.47
-57,135,1483.64
-56,135,1448.41
-55,135,1412.73
-54,135,1376.57
-53,135,1339.88
-52,135,1302.65
-51,135,1264.85
-50,135,1226.47
-49,135,1187.53
-48,135,1148.02
-47,135,1107.99
-46,135,1067.46
-45,135,1026.48
-44,135,985.124
-43,135,943.462
-42,135,901.586
-41,135,859.604
-40,135,817.634
-39,135,775.811
-38,135,734.282
-37,135,693.21
-36,135,652.769
-35,135,613.149
-34,135,574.547
-33,135,537.176
-32,135,501.258
-31,135,467.021
-30,135,434.705
-29,135,404.554
-28,135,376.819
-27,135,351.753
-26,135,329.611
-25,135,310.649
-24,135,295.12
-23,135,283.277
-22,135,275.363
-21,135,271.616
-20,135,272.267
-19,135,277.532
-18,135,287.617
-17,135,302.713
-16,135,322.993
-15,135,348.613
-14,135,379.711
-13,135,416.4
-12,135,458.775
-11,135,506.904
-10,135,560.832
-9,135,620.578
-8,135,686.135
-7,135,757.47
-6,135,834.521
-5,135,917.201
-4,135,1005.39
-3,135,1098.96
-2,135,1197.73
-1,135,1301.5
0,135,1410.07
1,135,1523.19
2,135,1640.59
3,135,1761.98
4,135,1887.06
5,135,2015.5
6,135,2146.97
7,135,2281.1
8,135,2417.53
9,135,2555.87
10,135,2695.75
11,135,2836.76
12,135,2978.5
13,135,3120.58
14,135,3262.59
15,135,3404.13
16,135,3544.82
17,135,3684.26
18,135,3822.07
19,135,3957.88
20,135,4091.33
21,135,4222.09
22,135,4349.81
23,135,4474.19
24,135,4594.93
25,135,4711.76
26,135,4824.42
27,135,4932.67
28,135,5036.31
29,135,5135.14
30,135,5229
31,135,5317.75
32,135,5401.25
33,135,5479.42
34,135,5552.18
35,135,5619.49
36,135,5681.31
37,135,5737.64
38,135,5788.5
39,135,5833.93
40,135,5873.99
41,135,5908.75
42,135,5938.33
43,135,5962.84
44,135,5982.42
45,135,5997.21
46,135,6007.39
47,135,6013.14
48,135,6014.65
49,135,6012.14
50,135,6005.83
51,135,5995.94
52,135,5982.72
53,135,5966.41
54,135,5947.26
55,135,5925.54
56,135,5901.5
57,135,5875.42
58,135,5847.56
59,135,5818.19
60,135,5787.58
61,135,5756
62,135,5723.72
63,135,5690.99
64,135,5658.08
65,135,5625.24
66,135,5592.72
67,135,5560.76
68,135,5529.58
69,135,5499.41
70,135,5470.48
71,135,5442.96
72,135,5417.07
73,135,5392.98
74,135,5370.85
75,135,5350.85
76,135,5333.1
77,135,5317.73
78,135,5304.86
79,135,5294.57
80,135,5286.96
81,135,5282.06
82,135,5279.94
83,135,5280.63
84,135,5284.12
85,135,5290.41
86,135,5299.49
87,135,5311.3
88,135,5325.78
89,135,5342.86
90,135,5362.45
91,135,5384.42
92,135,5408.64
93,135,5434.97
94,135,5463.24
95,135,5493.27
96,135,5524.86
97,135,5557.78
98,135,5591.82
99,135,5626.73
100,135,5662.25
101,135,5698.1
102,135,5734.01
103,135,5769.67
104,135,5804.79
105,135,5839.04
106,135,5872.1
107,135,5903.65
108,135,5933.34
109,135,5960.84
110,135,5985.8
111,135,6007.88
112,135,6026.74
113,135,6042.03
114,135,6053.4
115,135,6060.54
116,135,6063.1
117,135,6060.77
118,135,6053.24
119,135,6040.22
120,135,6021.4
121,135,5996.53
122,135,5965.36
123,135,5927.64
124,135,5883.16
125,135,5831.74
126,135,5773.19
127,135,5707.38
128,135,5634.18
129,135,5553.5
130,135,5465.27
131,135,5369.46
132,135,5266.06
133,135,5155.1
134,135,5036.63
135,135,4910.73
136,135,4777.53
137,135,4637.17
138,135,4489.85
139,135,4335.77
140,135,4175.17
141,135,4008.35
142,135,3835.61
143,135,3657.28
144,135,3473.73
145,135,3285.36
146,135,3092.58
147,135,2895.84
148,135,2695.61
149,135,2492.38
150,135,2286.66
151,135,2078.97
152,135,1869.85
153,135,1659.85
154,135,1449.55
155,135,1239.51
156,135,1030.31
157,135,822.53
158,135,616.753
159,135,413.556
160,135,213.513
161,135,17.1913
162,135,-174.854
163,135,-362.08
164,135,-543.958
165,135,-719.977
166,135,-889.648
167,135,-1052.5
168,135,-1208.09
169,135,-1356.01
170,135,-1495.85
171,135,-1627.27
172,135,-1749.93
173,135,-1863.54
174,135,-1967.84
175,135,-2062.59
176,135,-2147.61
177,135,-2222.74
178,135,-2287.86
179,135,-2342.89
180,135,-2387.78
-180,136,-2407.07
-179,136,-2440.01
-178,136,-2463.06
-177,136,-2476.25
-176,136,-2479.7
-175,136,-2473.52
-174,136,-2457.87
-173,136,-2432.93
-172,136,-2398.94
-171,136,-2356.11
-170,136,-2304.73
-169,136,-2245.09
-168,136,-2177.49
-167,136,-2102.28
-166,136,-2019.81
-165,136,-1930.44
-164,136,-1834.57
-163,136,-1732.6
-162,136,-1624.92
-161,136,-1511.96
-160,136,-1394.15
-159,136,-1271.92
-158,136,-1145.7
-157,136,-1015.93
-156,136,-883.043
-155,136,-747.48
-154,136,-609.67
-153,136,-470.041
-152,136,-329.014
-151,136,-187.004
-150,136,-44.4144
-149,136,98.3588
-148,136,240.932
-147,136,382.934
-146,136,524.005
-145,136,663.801
-144,136,801.992
-143,136,938.263
-142,136,1072.31
-141,136,1203.87
-140,136,1332.65
-139,136,1458.42
-138,136,1580.93
-137,136,1699.99
-136,136,1815.39
-135,136,1926.96
-134,136,2034.52
-133,136,2137.94
-132,136,2237.1
-131,136,2331.87
-130,136,2422.18
-129,136,2507.93
-128,136,2589.08
-127,136,2665.57
-126,136,2737.38
-125,136,2804.49
-124,136,2866.9
-123,136,2924.62
-122,136,2977.69
-121,136,3026.13
-120,136,3069.99
-119,136,3109.35
-118,136,3144.26
-117,136,3174.82
-116,136,3201.11
-115,136,3223.23
-114,136,3241.3
-113,136,3255.42
-112,136,3265.71
-111,136,3272.32
-110,136,3275.36
-109,136,3274.99
-108,136,3271.33
-107,136,3264.54
-106,136,3254.76
-105,136,3242.15
-104,136,3226.86
-103,136,3209.04
-102,136,3188.84
-101,136,3166.43
-100,136,3141.95
-99,136,3115.55
-98,136,3087.39
-97,136,3057.61
-96,136,3026.37
-95,136,2993.79
-94,136,2960.02
-93,136,2925.2
-92,136,2889.45
-91,136,2852.89
-90,136,2815.65
-89,136,2777.84
-88,136,2739.56
-87,136,2700.91
-86,136,2662
-85,136,2622.9
-84,136,2583.69
-83,136,2544.44
-82,136,2505.23
-81,136,2466.09
-80,136,2427.1
-79,136,2388.27
-78,136,2349.66
-77,136,2311.27
-76,136,2273.14
-75,136,2235.26
-74,136,2197.65
-73,136,2160.29
-72,136,2123.19
-71,136,2086.31
-70,136,2049.64
-69,136,2013.16
-68,136,1976.81
-67,136,1940.58
-66,136,1904.42
-65,136,1868.27
-64,136,1832.11
-63,136,1795.87
-62,136,1759.5
-61,136,1722.97
-60,136,1686.21
-59,136,1649.18
-58,136,1611.84
-57,136,1574.13
-56,136,1536.03
-55,136,1497.5
-54,136,1458.51
-53,136,1419.04
-52,136,1379.08
-51,136,1338.61
-50,136,1297.66
-49,136,1256.22
-48,136,1214.32
-47,136,1171.99
-46,136,1129.29
-45,136,1086.27
-44,136,1043
-43,136,999.56
-42,136,956.056
-41,136,912.593
-40,136,869.295
-39,136,826.297
-38,136,783.75
-37,136,741.813
-36,136,700.66
-35,136,660.478
-34,136,621.46
-33,136,583.814
-32,136,547.753
-31,136,513.502
-30,136,481.288
-29,136,451.346
-28,136,423.917
-27,136,399.242
-26,136,377.563
-25,136,359.122
-24,136,344.16
-23,136,332.912
-22,136,325.61
-21,136,322.475
-20,136,323.723
-19,136,329.554
-18,136,340.16
-17,136,355.716
-16,136,376.382
-15,136,402.301
-14,136,433.594
-13,136,470.366
-12,136,512.698
-11,136,560.649
-10,136,614.255
-9,136,673.527
-8,136,738.451
-7,136,808.988
-6,136,885.074
-5,136,966.618
-4,136,1053.51
-3,136,1145.6
-2,136,1242.72
-1,136,1344.7
0,136,1451.3
1,136,1562.3
2,136,1677.45
3,136,1796.45
4,136,1919.02
5,136,2044.85
6,136,2173.61
7,136,2304.95
8,136,2438.52
9,136,2573.95
10,136,2710.89
11,136,2848.94
12,136,2987.74
13,136,3126.89
14,136,3266.01
15,136,3404.72
16,136,3542.65
17,136,3679.43
18,136,3814.69
19,136,3948.07
20,136,4079.25
21,136,4207.88
22,136,4333.66
23,136,4456.28
24,136,4575.47
25,136,4690.96
26,136,4802.5
27,136,4909.87
28,136,5012.86
29,136,5111.3
30,136,5205.02
31,136,5293.88
32,136,5377.76
33,136,5456.56
34,136,5530.22
35,136,5598.69
36,136,5661.92
37,136,5719.92
38,136,5772.7
39,136,5820.29
40,136,5862.75
41,136,5900.14
42,136,5932.56
43,136,5960.11
44,136,5982.92
45,136,6001.14
46,136,6014.91
47,136,6024.4
48,136,6029.81
49,136,6031.32
50,136,6029.13
51,136,6023.46
52,136,6014.54
53,136,6002.6
54,136,5987.86
55,136,5970.59
56,136,5951.01
57,136,5929.39
58,136,5905.97
59,136,5881.01
60,136,5854.76
61,136,5827.48
62,136,5799.42
63,136,5770.82
64,136,5741.92
65,136,5712.98
66,136,5684.21
67,136,5655.86
68,136,5628.13
69,136,5601.24
70,136,5575.39
71,136,5550.78
72,136,5527.57
73,136,5505.95
74,136,5486.08
75,136,5468.08
76,136,5452.11
77,136,5438.27
78,136,5426.67
79,136,5417.4
80,136,5410.53
81,136,5406.11
82,136,5404.19
83,136,5404.79
84,136,5407.92
85,136,5413.57
86,136,5421.71
87,136,5432.31
88,136,5445.29
89,136,5460.58
90,136,5478.09
91,136,5497.7
92,136,5519.28
93,136,5542.7
94,136,5567.78
95,136,5594.34
96,136,5622.2
97,136,5651.15
98,136,5680.96
99,136,5711.39
100,136,5742.2
101,136,5773.13
102,136,5803.89
103,136,5834.2
104,136,5863.78
105,136,5892.32
106,136,5919.5
107,136,5945.02
108,136,5968.55
109,136,5989.76
110,136,6008.33
111,136,6023.94
112,136,6036.25
113,136,6044.95
114,136,6049.7
115,136,6050.19
116,136,6046.12
117,136,6037.19
118,136,6023.09
119,136,6003.57
120,136,5978.34
121,136,5947.16
122,136,5909.8
123,136,5866.05
124,136,5815.69
125,136,5758.57
126,136,5694.53
127,136,5623.44
128,136,5545.19
129,136,5459.72
130,136,5366.96
131,136,5266.9
132,136,5159.55
133,136,5044.93
134,136,4923.12
135,136,4794.21
136,136,4658.33
137,136,4515.64
138,136,4366.32
139,136,4210.59
140,136,4048.71
141,136,3880.94
142,136,3707.61
143,136,3529.04
144,136,3345.6
145,136,3157.67
146,136,2965.67
147,136,2770.03
148,136,2571.22
149,136,2369.71
150,136,2165.99
151,136,1960.58
152,136,1754
153,136,1546.79
154,136,1339.5
155,136,1132.67
156,136,926.872
157,136,722.66
158,136,520.594
159,136,321.233
160,136,125.128
161,136,-67.1762
162,136,-255.147
163,136,-438.261
164,136,-616.015
165,136,-787.917
166,136,-953.499
167,136,-1112.31
168,136,-1263.94
169,136,-1407.97
170,136,-1544.04
171,136,-1671.8
172,136,-1790.94
173,136,-1901.19
174,136,-2002.28
175,136,-2094.02
176,136,-2176.2
177,136,-2248.7
178,136,-2311.38
179,136,-2364.19
180,136,-2407.07
-180,137,-2425.81
-179,137,-2457.03
-178,137,-2478.57
-177,137,-2490.49
-176,137,-2492.87
-175,137,-2485.85
-174,137,-2469.56
-173,137,-2444.19
-172,137,-2409.95
-171,137,-2367.08
-170,137,-2315.82
-169,137,-2256.47
-168,137,-2189.32
-167,137,-2114.7
-166,137,-2032.95
-165,137,-1944.42
-164,137,-1849.49
-163,137,-1748.54
-162,137,-1641.96
-161,137,-1530.16
-160,137,-1413.55
-159,137,-1292.54
-158,137,-1167.56
-157,137,-1039.03
-156,137,-907.357
-155,137,-772.978
-154,137,-636.307
-153,137,-497.757
-152,137,-357.736
-151,137,-216.647
-150,137,-74.8815
-149,137,67.1758
-148,137,209.152
-147,137,350.684
-146,137,491.424
-145,137,631.033
-144,137,769.19
-143,137,905.586
-142,137,1039.93
-141,137,1171.94
-140,137,1301.35
-139,137,1427.92
-138,137,1551.43
-137,137,1671.65
-136,137,1788.39
-135,137,1901.48
-134,137,2010.74
-133,137,2116.04
-132,137,2217.24
-131,137,2314.24
-130,137,2406.92
-129,137,2495.22
-128,137,2579.06
-127,137,2658.4
-126,137,2733.2
-125,137,2803.43
-124,137,2869.09
-123,137,2930.18
-122,137,2986.72
-121,137,3038.74
-120,137,3086.27
-119,137,3129.38
-118,137,3168.11
-117,137,3202.55
-116,137,3232.78
-115,137,3258.88
-114,137,3280.95
-113,137,3299.09
-112,137,3313.43
-111,137,3324.07
-110,137,3331.13
-109,137,3334.76
-108,137,3335.07
-107,137,3332.2
-106,137,3326.29
-105,137,3317.49
-104,137,3305.94
-103,137,3291.77
-102,137,3275.14
-101,137,3256.18
-100,137,3235.06
-99,137,3211.9
-98,137,3186.85
-97,137,3160.05
-96,137,3131.64
-95,137,3101.76
-94,137,3070.53
-93,137,3038.09
-92,137,3004.55
-91,137,2970.04
-90,137,2934.68
-89,137,2898.56
-88,137,2861.79
-87,137,2824.48
-86,137,2786.7
-85,137,2748.56
-84,137,2710.11
-83,137,2671.44
-82,137,2632.6
-81,137,2593.66
-80,137,2554.66
-79,137,2515.65
-78,137,2476.67
-77,137,2437.73
-76,137,2398.86
-75,137,2360.07
-74,137,2321.38
-73,137,2282.78
-72,137,2244.28
-71,137,2205.85
-70,137,2167.49
-69,137,2129.17
-68,137,2090.86
-67,137,2052.55
-66,137,2014.2
-65,137,1975.77
-64,137,1937.22
-63,137,1898.53
-62,137,1859.64
-61,137,1820.53
-60,137,1781.15
-59,137,1741.47
-58,137,1701.45
-57,137,1661.07
-56,137,1620.3
-55,137,1579.11
-54,137,1537.49
-53,137,1495.44
-52,137,1452.94
-51,137,1410.01
-50,137,1366.66
-49,137,1322.91
-48,137,1278.8
-47,137,1234.37
-46,137,1189.67
-45,137,1144.77
-44,137,1099.76
-43,137,1054.71
-42,137,1009.73
-41,137,964.933
-40,137,920.447
-39,137,876.408
-38,137,832.966
-37,137,790.28
-36,137,748.524
-35,137,707.878
-34,137,668.535
-33,137,630.694
-32,137,594.563
-31,137,560.358
-30,137,528.299
-29,137,498.612
-28,137,471.524
-27,137,447.265
-26,137,426.066
-25,137,408.156
-24,137,393.761
-23,137,383.103
-22,137,376.399
-21,137,373.856
-20,137,375.673
-19,137,382.039
-18,137,393.129
-17,137,409.104
-16,137,430.111
-15,137,456.278
-14,137,487.717
-13,137,524.518
-12,137,566.753
-11,137,614.471
-10,137,667.699
-9,137,726.441
-8,137,790.677
-7,137,860.363
-6,137,935.433
-5,137,1015.79
-4,137,1101.33
-3,137,1191.9
-2,137,1287.35
-1,137,1387.48
0,137,1492.09
1,137,1600.95
2,137,1713.81
3,137,1830.41
4,137,1950.45
5,137,2073.65
6,137,2199.68
7,137,2328.22
8,137,2458.93
9,137,2591.46
10,137,2725.46
11,137,2860.56
12,137,2996.41
13,137,3132.63
14,137,3268.87
15,137,3404.76
16,137,3539.94
17,137,3674.06
18,137,3806.77
19,137,3937.74
20,137,4066.63
21,137,4193.15
22,137,4316.98
23,137,4437.84
24,137,4555.46
25,137,4669.59
26,137,4779.99
27,137,4886.45
28,137,4988.77
29,137,5086.78
30,137,5180.31
31,137,5269.24
32,137,5353.44
33,137,5432.82
34,137,5507.32
35,137,5576.87
36,137,5641.45
37,137,5701.03
38,137,5755.64
39,137,5805.3
40,137,5850.05
41,137,5889.96
42,137,5925.11
43,137,5955.6
44,137,5981.53
45,137,6003.05
46,137,6020.29
47,137,6033.4
48,137,6042.57
49,137,6047.96
50,137,6049.77
51,137,6048.19
52,137,6043.44
53,137,6035.72
54,137,6025.27
55,137,6012.3
56,137,5997.06
57,137,5979.76
58,137,5960.65
59,137,5939.97
60,137,5917.96
61,137,5894.84
62,137,5870.87
63,137,5846.26
64,137,5821.26
65,137,5796.09
66,137,5770.96
67,137,5746.09
68,137,5721.69
69,137,5697.96
70,137,5675.08
71,137,5653.24
72,137,5632.62
73,137,5613.36
74,137,5595.61
75,137,5579.52
76,137,5565.21
77,137,5552.79
78,137,5542.35
79,137,5533.98
80,137,5527.73
81,137,5523.68
82,137,5521.85
83,137,5522.26
84,137,5524.91
85,137,5529.81
86,137,5536.91
87,137,5546.17
88,137,5557.54
89,137,5570.94
90,137,5586.27
91,137,5603.41
92,137,5622.26
93,137,5642.66
94,137,5664.45
95,137,5687.47
96,137,5711.52
97,137,5736.4
98,137,5761.91
99,137,5787.8
100,137,5813.84
101,137,5839.78
102,137,5865.34
103,137,5890.28
104,137,5914.28
105,137,5937.08
106,137,5958.38
107,137,5977.86
108,137,5995.23
109,137,6010.18
110,137,6022.4
111,137,6031.58
112,137,6037.4
113,137,6039.57
114,137,6037.77
115,137,6031.72
116,137,6021.11
117,137,6005.68
118,137,5985.16
119,137,5959.27
120,137,5927.78
121,137,5890.46
122,137,5847.08
123,137,5797.47
124,137,5741.43
125,137,5678.82
126,137,5609.49
127,137,5533.34
128,137,5450.27
129,137,5360.24
130,137,5263.19
131,137,5159.13
132,137,5048.07
133,137,4930.05
134,137,4805.16
135,137,4673.5
136,137,4535.2
137,137,4390.43
138,137,4239.37
139,137,4082.26
140,137,3919.34
141,137,3750.89
142,137,3577.21
143,137,3398.65
144,137,3215.55
145,137,3028.3
146,137,2837.3
147,137,2642.99
148,137,2445.8
149,137,2246.21
150,137,2044.69
151,137,1841.74
152,137,1637.87
153,137,1433.61
154,137,1229.47
155,137,1026
156,137,823.733
157,137,623.205
158,137,424.959
159,137,229.53
160,137,37.4473
161,137,-150.766
162,137,-334.597
163,137,-513.548
164,137,-687.133
165,137,-854.885
166,137,-1016.35
167,137,-1171.11
168,137,-1318.76
169,137,-1458.91
170,137,-1591.21
171,137,-1715.34
172,137,-1830.99
173,137,-1937.9
174,137,-2035.84
175,137,-2124.6
176,137,-2204
177,137,-2273.91
178,137,-2334.22
179,137,-2384.87
180,137,-2425.81
-180,138,-2444.02
-179,138,-2473.6
-178,138,-2493.72
-177,138,-2504.44
-176,138,-2505.85
-175,138,-2498.06
-174,138,-2481.22
-173,138,-2455.52
-172,138,-2421.14
-171,138,-2378.31
-170,138,-2327.28
-169,138,-2268.33
-168,138,-2201.73
-167,138,-2127.81
-166,138,-2046.89
-165,138,-1959.32
-164,138,-1865.44
-163,138,-1765.63
-162,138,-1660.28
-161,138,-1549.75
-160,138,-1434.47
-159,138,-1314.81
-158,138,-1191.2
-157,138,-1064.03
-156,138,-933.711
-155,138,-800.654
-154,138,-665.261
-153,138,-527.932
-152,138,-389.061
-151,138,-249.039
-150,138,-108.246
-149,138,32.9449
-148,138,174.171
-147,138,315.081
-146,138,455.332
-145,138,594.598
-144,138,732.561
-143,138,868.921
-142,138,1003.39
-141,138,1135.69
-140,138,1265.58
-139,138,1392.79
-138,138,1517.12
-137,138,1638.34
-136,138,1756.26
-135,138,1870.7
-134,138,1981.5
-133,138,2088.51
-132,138,2191.6
-131,138,2290.65
-130,138,2385.56
-129,138,2476.24
-128,138,2562.62
-127,138,2644.65
-126,138,2722.28
-125,138,2795.49
-124,138,2864.25
-123,138,2928.56
-122,138,2988.43
