Phi[deg],Theta[deg],im(rETheta)[mV]
72,-25,-5547.49
73,-25,-5580.65
74,-25,-5611.52
75,-25,-5640.04
76,-25,-5666.15
77,-25,-5689.78
78,-25,-5710.89
79,-25,-5729.4
80,-25,-5745.27
81,-25,-5758.43
82,-25,-5768.83
83,-25,-5776.41
84,-25,-5781.13
85,-25,-5782.92
86,-25,-5781.73
87,-25,-5777.53
88,-25,-5770.24
89,-25,-5759.84
90,-25,-5746.28
91,-25,-5729.51
92,-25,-5709.49
93,-25,-5686.18
94,-25,-5659.55
95,-25,-5629.57
96,-25,-5596.2
97,-25,-5559.41
98,-25,-5519.19
99,-25,-5475.5
100,-25,-5428.34
101,-25,-5377.69
102,-25,-5323.53
103,-25,-5265.87
104,-25,-5204.7
105,-25,-5140.03
106,-25,-5071.86
107,-25,-5000.21
108,-25,-4925.09
109,-25,-4846.53
110,-25,-4764.56
111,-25,-4679.2
112,-25,-4590.51
113,-25,-4498.52
114,-25,-4403.3
115,-25,-4304.88
116,-25,-4203.35
117,-25,-4098.77
118,-25,-3991.21
119,-25,-3880.76
120,-25,-3767.51
121,-25,-3651.56
122,-25,-3533
123,-25,-3411.95
124,-25,-3288.52
125,-25,-3162.83
126,-25,-3035.01
127,-25,-2905.2
128,-25,-2773.52
129,-25,-2640.14
130,-25,-2505.2
131,-25,-2368.86
132,-25,-2231.29
133,-25,-2092.64
134,-25,-1953.1
135,-25,-1812.83
136,-25,-1672.04
137,-25,-1530.89
138,-25,-1389.58
139,-25,-1248.31
140,-25,-1107.27
141,-25,-966.664
142,-25,-826.691
143,-25,-687.557
144,-25,-549.469
145,-25,-412.632
146,-25,-277.256
147,-25,-143.549
148,-25,-11.7182
149,-25,118.028
150,-25,245.483
151,-25,370.442
152,-25,492.702
153,-25,612.063
154,-25,728.328
155,-25,841.302
156,-25,950.796
157,-25,1056.62
158,-25,1158.61
159,-25,1256.57
160,-25,1350.34
161,-25,1439.76
162,-25,1524.66
163,-25,1604.91
164,-25,1680.36
165,-25,1750.88
166,-25,1816.34
167,-25,1876.62
168,-25,1931.62
169,-25,1981.24
170,-25,2025.38
171,-25,2063.97
172,-25,2096.95
173,-25,2124.24
174,-25,2145.81
175,-25,2161.61
176,-25,2171.61
177,-25,2175.8
178,-25,2174.17
179,-25,2166.72
180,-25,2153.47
-180,-24,2171.82
-179,-24,2154.56
-178,-24,2131.73
-177,-24,2103.38
-176,-24,2069.57
-175,-24,2030.34
-174,-24,1985.77
-173,-24,1935.95
-172,-24,1880.95
-171,-24,1820.87
-170,-24,1755.83
-169,-24,1685.93
-168,-24,1611.29
-167,-24,1532.04
-166,-24,1448.31
-165,-24,1360.25
-164,-24,1268.01
-163,-24,1171.72
-162,-24,1071.57
-161,-24,967.697
-160,-24,860.281
-159,-24,749.492
-158,-24,635.504
-157,-24,518.496
-156,-24,398.649
-155,-24,276.146
-154,-24,151.172
-153,-24,23.9148
-152,-24,-105.44
-151,-24,-236.703
-150,-24,-369.686
-149,-24,-504.203
-148,-24,-640.066
-147,-24,-777.089
-146,-24,-915.087
-145,-24,-1053.88
-144,-24,-1193.28
-143,-24,-1333.12
-142,-24,-1473.22
-141,-24,-1613.41
-140,-24,-1753.51
-139,-24,-1893.37
-138,-24,-2032.83
-137,-24,-2171.72
-136,-24,-2309.89
-135,-24,-2447.2
-134,-24,-2583.5
-133,-24,-2718.66
-132,-24,-2852.54
-131,-24,-2985.01
-130,-24,-3115.95
-129,-24,-3245.24
-128,-24,-3372.77
-127,-24,-3498.43
-126,-24,-3622.12
-125,-24,-3743.73
-124,-24,-3863.19
-123,-24,-3980.4
-122,-24,-4095.28
-121,-24,-4207.76
-120,-24,-4317.76
-119,-24,-4425.22
-118,-24,-4530.08
-117,-24,-4632.28
-116,-24,-4731.77
-115,-24,-4828.5
-114,-24,-4922.43
-113,-24,-5013.52
-112,-24,-5101.74
-111,-24,-5187.05
-110,-24,-5269.44
-109,-24,-5348.87
-108,-24,-5425.33
-107,-24,-5498.8
-106,-24,-5569.27
-105,-24,-5636.74
-104,-24,-5701.18
-103,-24,-5762.6
-102,-24,-5821
-101,-24,-5876.38
-100,-24,-5928.74
-99,-24,-5978.09
-98,-24,-6024.43
-97,-24,-6067.77
-96,-24,-6108.12
-95,-24,-6145.5
-94,-24,-6179.92
-93,-24,-6211.39
-92,-24,-6239.94
-91,-24,-6265.57
-90,-24,-6288.31
-89,-24,-6308.17
-88,-24,-6325.18
-87,-24,-6339.36
-86,-24,-6350.73
-85,-24,-6359.32
-84,-24,-6365.14
-83,-24,-6368.22
-82,-24,-6368.59
-81,-24,-6366.27
-80,-24,-6361.29
-79,-24,-6353.67
-78,-24,-6343.45
-77,-24,-6330.66
-76,-24,-6315.31
-75,-24,-6297.45
-74,-24,-6277.1
-73,-24,-6254.3
-72,-24,-6229.08
-71,-24,-6201.47
-70,-24,-6171.51
-69,-24,-6139.24
-68,-24,-6104.69
-67,-24,-6067.9
-66,-24,-6028.91
-65,-24,-5987.76
-64,-24,-5944.5
-63,-24,-5899.17
-62,-24,-5851.83
-61,-24,-5802.51
-60,-24,-5751.26
-59,-24,-5698.15
-58,-24,-5643.22
-57,-24,-5586.53
-56,-24,-5528.15
-55,-24,-5468.12
-54,-24,-5406.51
-53,-24,-5343.4
-52,-24,-5278.84
-51,-24,-5212.91
-50,-24,-5145.68
-49,-24,-5077.23
-48,-24,-5007.62
-47,-24,-4936.95
-46,-24,-4865.3
-45,-24,-4792.74
-44,-24,-4719.37
-43,-24,-4645.28
-42,-24,-4570.55
-41,-24,-4495.29
-40,-24,-4419.58
-39,-24,-4343.52
-38,-24,-4267.22
-37,-24,-4190.77
-36,-24,-4114.28
-35,-24,-4037.86
-34,-24,-3961.6
-33,-24,-3885.61
-32,-24,-3810
-31,-24,-3734.89
-30,-24,-3660.37
-29,-24,-3586.55
-28,-24,-3513.55
-27,-24,-3441.48
-26,-24,-3370.44
-25,-24,-3300.54
-24,-24,-3231.88
-23,-24,-3164.58
-22,-24,-3098.74
-21,-24,-3034.46
-20,-24,-2971.84
-19,-24,-2910.98
-18,-24,-2851.97
-17,-24,-2794.92
-16,-24,-2739.91
-15,-24,-2687.03
-14,-24,-2636.36
-13,-24,-2587.99
-12,-24,-2542
-11,-24,-2498.44
-10,-24,-2457.41
-9,-24,-2418.95
-8,-24,-2383.14
-7,-24,-2350.02
-6,-24,-2319.65
-5,-24,-2292.07
-4,-24,-2267.33
-3,-24,-2245.45
-2,-24,-2226.48
-1,-24,-2210.42
0,-24,-2197.31
1,-24,-2187.16
2,-24,-2179.98
3,-24,-2175.76
4,-24,-2174.51
5,-24,-2176.22
6,-24,-2180.88
7,-24,-2188.46
8,-24,-2198.94
9,-24,-2212.3
10,-24,-2228.5
11,-24,-2247.5
12,-24,-2269.26
13,-24,-2293.72
14,-24,-2320.85
15,-24,-2350.57
16,-24,-2382.82
17,-24,-2417.56
18,-24,-2454.69
19,-24,-2494.15
20,-24,-2535.87
21,-24,-2579.77
22,-24,-2625.76
23,-24,-2673.76
24,-24,-2723.68
25,-24,-2775.43
26,-24,-2828.93
27,-24,-2884.07
28,-24,-2940.77
29,-24,-2998.93
30,-24,-3058.44
31,-24,-3119.23
32,-24,-3181.17
33,-24,-3244.18
34,-24,-3308.15
35,-24,-3372.99
36,-24,-3438.6
37,-24,-3504.87
38,-24,-3571.7
39,-24,-3639
40,-24,-3706.68
41,-24,-3774.62
42,-24,-3842.73
43,-24,-3910.92
44,-24,-3979.1
45,-24,-4047.16
46,-24,-4115.01
47,-24,-4182.57
48,-24,-4249.74
49,-24,-4316.44
50,-24,-4382.56
51,-24,-4448.04
52,-24,-4512.77
53,-24,-4576.69
54,-24,-4639.7
55,-24,-4701.72
56,-24,-4762.67
57,-24,-4822.48
58,-24,-4881.06
59,-24,-4938.34
60,-24,-4994.24
61,-24,-5048.69
62,-24,-5101.61
63,-24,-5152.94
64,-24,-5202.59
65,-24,-5250.51
66,-24,-5296.62
67,-24,-5340.86
68,-24,-5383.15
69,-24,-5423.43
70,-24,-5461.63
71,-24,-5497.69
72,-24,-5531.55
73,-24,-5563.14
74,-24,-5592.4
75,-24,-5619.27
76,-24,-5643.69
77,-24,-5665.6
78,-24,-5684.94
79,-24,-5701.65
80,-24,-5715.68
81,-24,-5726.97
82,-24,-5735.47
83,-24,-5741.13
84,-24,-5743.89
85,-24,-5743.7
86,-24,-5740.52
87,-24,-5734.3
88,-24,-5724.99
89,-24,-5712.56
90,-24,-5696.95
91,-24,-5678.13
92,-24,-5656.07
93,-24,-5630.73
94,-24,-5602.08
95,-24,-5570.09
96,-24,-5534.74
97,-24,-5496
98,-24,-5453.85
99,-24,-5408.28
100,-24,-5359.27
101,-24,-5306.82
102,-24,-5250.92
103,-24,-5191.57
104,-24,-5128.78
105,-24,-5062.55
106,-24,-4992.9
107,-24,-4919.85
108,-24,-4843.41
109,-24,-4763.62
110,-24,-4680.5
111,-24,-4594.11
112,-24,-4504.47
113,-24,-4411.65
114,-24,-4315.69
115,-24,-4216.67
116,-24,-4114.63
117,-24,-4009.66
118,-24,-3901.84
119,-24,-3791.25
120,-24,-3677.99
121,-24,-3562.14
122,-24,-3443.82
123,-24,-3323.13
124,-24,-3200.18
125,-24,-3075.11
126,-24,-2948.03
127,-24,-2819.07
128,-24,-2688.39
129,-24,-2556.11
130,-24,-2422.39
131,-24,-2287.39
132,-24,-2151.26
133,-24,-2014.17
134,-24,-1876.29
135,-24,-1737.78
136,-24,-1598.83
137,-24,-1459.62
138,-24,-1320.33
139,-24,-1181.16
140,-24,-1042.28
141,-24,-903.888
142,-24,-766.187
143,-24,-629.371
144,-24,-493.637
145,-24,-359.183
146,-24,-226.209
147,-24,-94.9153
148,-24,34.4997
149,-24,161.837
150,-24,286.9
151,-24,409.493
152,-24,529.423
153,-24,646.497
154,-24,760.53
155,-24,871.335
156,-24,978.732
157,-24,1082.55
158,-24,1182.6
159,-24,1278.74
160,-24,1370.79
161,-24,1458.61
162,-24,1542.04
163,-24,1620.94
164,-24,1695.18
165,-24,1764.64
166,-24,1829.18
167,-24,1888.71
168,-24,1943.12
169,-24,1992.31
170,-24,2036.21
171,-24,2074.73
172,-24,2107.8
173,-24,2135.39
174,-24,2157.42
175,-24,2173.88
176,-24,2184.72
177,-24,2189.94
178,-24,2189.53
179,-24,2183.48
180,-24,2171.82
-180,-23,2189.46
-179,-23,2173.92
-178,-23,2153
-177,-23,2126.73
-176,-23,2095.17
-175,-23,2058.37
-174,-23,2016.39
-173,-23,1969.32
-172,-23,1917.23
-171,-23,1860.2
-170,-23,1798.35
-169,-23,1731.78
-168,-23,1660.59
-167,-23,1584.92
-166,-23,1504.87
-165,-23,1420.59
-164,-23,1332.22
-163,-23,1239.89
-162,-23,1143.76
-161,-23,1043.99
-160,-23,940.717
-159,-23,834.119
-158,-23,724.356
-157,-23,611.599
-156,-23,496.017
-155,-23,377.786
-154,-23,257.079
-153,-23,134.075
-152,-23,8.95171
-151,-23,-118.112
-150,-23,-246.938
-149,-23,-377.346
-148,-23,-509.158
-147,-23,-642.195
-146,-23,-776.282
-145,-23,-911.243
-144,-23,-1046.9
-143,-23,-1183.09
-142,-23,-1319.65
-141,-23,-1456.39
-140,-23,-1593.17
-139,-23,-1729.81
-138,-23,-1866.18
-137,-23,-2002.1
-136,-23,-2137.44
-135,-23,-2272.04
-134,-23,-2405.78
-133,-23,-2538.5
-132,-23,-2670.08
-131,-23,-2800.4
-130,-23,-2929.32
-129,-23,-3056.74
-128,-23,-3182.54
-127,-23,-3306.61
-126,-23,-3428.84
-125,-23,-3549.15
-124,-23,-3667.43
-123,-23,-3783.6
-122,-23,-3897.57
-121,-23,-4009.27
-120,-23,-4118.63
-119,-23,-4225.56
-118,-23,-4330.02
-117,-23,-4431.93
-116,-23,-4531.25
-115,-23,-4627.92
-114,-23,-4721.89
-113,-23,-4813.13
-112,-23,-4901.59
-111,-23,-4987.24
-110,-23,-5070.05
-109,-23,-5149.99
-108,-23,-5227.04
-107,-23,-5301.17
-106,-23,-5372.37
-105,-23,-5440.63
-104,-23,-5505.92
-103,-23,-5568.26
-102,-23,-5627.62
-101,-23,-5684.01
-100,-23,-5737.42
-99,-23,-5787.85
-98,-23,-5835.32
-97,-23,-5879.81
-96,-23,-5921.35
-95,-23,-5959.94
-94,-23,-5995.59
-93,-23,-6028.31
-92,-23,-6058.12
-91,-23,-6085.03
-90,-23,-6109.05
-89,-23,-6130.21
-88,-23,-6148.53
-87,-23,-6164.02
-86,-23,-6176.7
-85,-23,-6186.6
-84,-23,-6193.74
-83,-23,-6198.15
-82,-23,-6199.84
-81,-23,-6198.85
-80,-23,-6195.2
-79,-23,-6188.91
-78,-23,-6180.03
-77,-23,-6168.57
-76,-23,-6154.57
-75,-23,-6138.06
-74,-23,-6119.07
-73,-23,-6097.64
-72,-23,-6073.8
-71,-23,-6047.58
-70,-23,-6019.03
-69,-23,-5988.18
-68,-23,-5955.07
-67,-23,-5919.74
-66,-23,-5882.24
-65,-23,-5842.61
-64,-23,-5800.9
-63,-23,-5757.15
-62,-23,-5711.41
-61,-23,-5663.74
-60,-23,-5614.18
-59,-23,-5562.79
-58,-23,-5509.64
-57,-23,-5454.76
-56,-23,-5398.24
-55,-23,-5340.12
-54,-23,-5280.48
-53,-23,-5219.38
-52,-23,-5156.89
-51,-23,-5093.08
-50,-23,-5028.03
-49,-23,-4961.82
-48,-23,-4894.51
-47,-23,-4826.19
-46,-23,-4756.94
-45,-23,-4686.85
-44,-23,-4616.01
-43,-23,-4544.49
-42,-23,-4472.4
-41,-23,-4399.83
-40,-23,-4326.86
-39,-23,-4253.6
-38,-23,-4180.14
-37,-23,-4106.58
-36,-23,-4033.02
-35,-23,-3959.56
-34,-23,-3886.31
-33,-23,-3813.36
-32,-23,-3740.83
-31,-23,-3668.8
-30,-23,-3597.4
-29,-23,-3526.73
-28,-23,-3456.88
-27,-23,-3387.96
-26,-23,-3320.08
-25,-23,-3253.34
-24,-23,-3187.84
-23,-23,-3123.69
-22,-23,-3060.97
-21,-23,-2999.79
-20,-23,-2940.25
-19,-23,-2882.44
-18,-23,-2826.44
-17,-23,-2772.35
-16,-23,-2720.26
-15,-23,-2670.25
-14,-23,-2622.39
-13,-23,-2576.77
-12,-23,-2533.45
-11,-23,-2492.51
-10,-23,-2454.01
-9,-23,-2418.01
-8,-23,-2384.56
-7,-23,-2353.73
-6,-23,-2325.56
-5,-23,-2300.08
-4,-23,-2277.35
-3,-23,-2257.38
-2,-23,-2240.21
-1,-23,-2225.87
0,-23,-2214.37
1,-23,-2205.72
2,-23,-2199.93
3,-23,-2197.01
4,-23,-2196.95
5,-23,-2199.74
6,-23,-2205.37
7,-23,-2213.83
8,-23,-2225.08
9,-23,-2239.11
10,-23,-2255.88
11,-23,-2275.35
12,-23,-2297.48
13,-23,-2322.22
14,-23,-2349.53
15,-23,-2379.35
16,-23,-2411.63
17,-23,-2446.29
18,-23,-2483.27
19,-23,-2522.51
20,-23,-2563.94
21,-23,-2607.46
22,-23,-2653.02
23,-23,-2700.52
24,-23,-2749.89
25,-23,-2801.03
26,-23,-2853.87
27,-23,-2908.3
28,-23,-2964.24
29,-23,-3021.6
30,-23,-3080.28
31,-23,-3140.18
32,-23,-3201.22
33,-23,-3263.29
34,-23,-3326.3
35,-23,-3390.15
36,-23,-3454.74
37,-23,-3519.98
38,-23,-3585.76
39,-23,-3651.99
40,-23,-3718.57
41,-23,-3785.41
42,-23,-3852.41
43,-23,-3919.47
44,-23,-3986.51
45,-23,-4053.42
46,-23,-4120.11
47,-23,-4186.49
48,-23,-4252.48
49,-23,-4317.97
50,-23,-4382.89
51,-23,-4447.14
52,-23,-4510.64
53,-23,-4573.31
54,-23,-4635.05
55,-23,-4695.79
56,-23,-4755.45
57,-23,-4813.94
58,-23,-4871.19
59,-23,-4927.11
60,-23,-4981.64
61,-23,-5034.69
62,-23,-5086.19
63,-23,-5136.08
64,-23,-5184.26
65,-23,-5230.68
66,-23,-5275.27
67,-23,-5317.95
68,-23,-5358.66
69,-23,-5397.33
70,-23,-5433.89
71,-23,-5468.28
72,-23,-5500.44
73,-23,-5530.3
74,-23,-5557.8
75,-23,-5582.89
76,-23,-5605.49
77,-23,-5625.56
78,-23,-5643.03
79,-23,-5657.86
80,-23,-5669.98
81,-23,-5679.34
82,-23,-5685.89
83,-23,-5689.58
84,-23,-5690.36
85,-23,-5688.19
86,-23,-5683.01
87,-23,-5674.79
88,-23,-5663.48
89,-23,-5649.05
90,-23,-5631.46
91,-23,-5610.67
92,-23,-5586.64
93,-23,-5559.36
94,-23,-5528.79
95,-23,-5494.91
96,-23,-5457.7
97,-23,-5417.14
98,-23,-5373.22
99,-23,-5325.92
100,-23,-5275.24
101,-23,-5221.17
102,-23,-5163.72
103,-23,-5102.88
104,-23,-5038.68
105,-23,-4971.11
106,-23,-4900.2
107,-23,-4825.98
108,-23,-4748.46
109,-23,-4667.69
110,-23,-4583.69
111,-23,-4496.51
112,-23,-4406.2
113,-23,-4312.81
114,-23,-4216.4
115,-23,-4117.03
116,-23,-4014.78
117,-23,-3909.72
118,-23,-3801.92
119,-23,-3691.48
120,-23,-3578.49
121,-23,-3463.04
122,-23,-3345.24
123,-23,-3225.2
124,-23,-3103.04
125,-23,-2978.86
126,-23,-2852.81
127,-23,-2725.01
128,-23,-2595.6
129,-23,-2464.71
130,-23,-2332.5
131,-23,-2199.11
132,-23,-2064.71
133,-23,-1929.44
134,-23,-1793.48
135,-23,-1657
136,-23,-1520.16
137,-23,-1383.13
138,-23,-1246.11
139,-23,-1109.26
140,-23,-972.78
141,-23,-836.843
142,-23,-701.641
143,-23,-567.361
144,-23,-434.195
145,-23,-302.332
146,-23,-171.963
147,-23,-43.2786
148,-23,83.5309
149,-23,208.276
150,-23,330.769
151,-23,450.823
152,-23,568.255
153,-23,682.882
154,-23,794.527
155,-23,903.013
156,-23,1008.17
157,-23,1109.83
158,-23,1207.83
159,-23,1302.01
160,-23,1392.22
161,-23,1478.31
162,-23,1560.15
163,-23,1637.59
164,-23,1710.52
165,-23,1778.81
166,-23,1842.34
167,-23,1901.02
168,-23,1954.75
169,-23,2003.43
170,-23,2046.99
171,-23,2085.35
172,-23,2118.46
173,-23,2146.25
174,-23,2168.69
175,-23,2185.74
176,-23,2197.36
177,-23,2203.55
178,-23,2204.29
179,-23,2199.59
180,-23,2189.46
-180,-22,2206.4
-179,-22,2192.53
-178,-22,2173.47
-177,-22,2149.24
-176,-22,2119.89
-175,-22,2085.48
-174,-22,2046.07
-173,-22,2001.72
-172,-22,1952.52
-171,-22,1898.53
-170,-22,1839.87
-169,-22,1776.61
-168,-22,1708.88
-167,-22,1636.78
-166,-22,1560.43
-165,-22,1479.95
-164,-22,1395.47
-163,-22,1307.13
-162,-22,1215.07
-161,-22,1119.43
-160,-22,1020.36
-159,-22,918.009
-158,-22,812.539
-157,-22,704.107
-156,-22,592.874
-155,-22,479.005
-154,-22,362.665
-153,-22,244.022
-152,-22,123.245
-151,-22,0.504494
-150,-22,-124.03
-149,-22,-250.188
-148,-22,-377.798
-147,-22,-506.692
-146,-22,-636.7
-145,-22,-767.655
-144,-22,-899.39
-143,-22,-1031.74
-142,-22,-1164.54
-141,-22,-1297.64
-140,-22,-1430.87
-139,-22,-1564.09
-138,-22,-1697.13
-137,-22,-1829.85
-136,-22,-1962.11
-135,-22,-2093.77
-134,-22,-2224.68
-133,-22,-2354.71
-132,-22,-2483.74
-131,-22,-2611.63
-130,-22,-2738.28
-129,-22,-2863.55
-128,-22,-2987.34
-127,-22,-3109.54
-126,-22,-3230.04
-125,-22,-3348.76
-124,-22,-3465.58
-123,-22,-3580.44
-122,-22,-3693.22
-121,-22,-3803.87
-120,-22,-3912.3
-119,-22,-4018.44
-118,-22,-4122.22
-117,-22,-4223.58
-116,-22,-4322.46
-115,-22,-4418.81
-114,-22,-4512.58
-113,-22,-4603.71
-112,-22,-4692.17
-111,-22,-4777.93
-110,-22,-4860.93
-109,-22,-4941.15
-108,-22,-5018.57
-107,-22,-5093.16
-106,-22,-5164.89
-105,-22,-5233.76
-104,-22,-5299.73
-103,-22,-5362.81
-102,-22,-5422.97
-101,-22,-5480.22
-100,-22,-5534.55
-99,-22,-5585.95
-98,-22,-5634.42
-97,-22,-5679.98
-96,-22,-5722.61
-95,-22,-5762.33
-94,-22,-5799.14
-93,-22,-5833.06
-92,-22,-5864.09
-91,-22,-5892.24
-90,-22,-5917.54
-89,-22,-5939.99
-88,-22,-5959.62
-87,-22,-5976.44
-86,-22,-5990.47
-85,-22,-6001.73
-84,-22,-6010.25
-83,-22,-6016.05
-82,-22,-6019.15
-81,-22,-6019.57
-80,-22,-6017.35
-79,-22,-6012.51
-78,-22,-6005.09
-77,-22,-5995.1
-76,-22,-5982.59
-75,-22,-5967.58
-74,-22,-5950.12
-73,-22,-5930.22
-72,-22,-5907.94
-71,-22,-5883.3
-70,-22,-5856.35
-69,-22,-5827.13
-68,-22,-5795.67
-67,-22,-5762.03
-66,-22,-5726.24
-65,-22,-5688.36
-64,-22,-5648.42
-63,-22,-5606.48
-62,-22,-5562.6
-61,-22,-5516.81
-60,-22,-5469.19
-59,-22,-5419.78
-58,-22,-5368.64
-57,-22,-5315.83
-56,-22,-5261.42
-55,-22,-5205.46
-54,-22,-5148.04
-53,-22,-5089.2
-52,-22,-5029.03
-51,-22,-4967.6
-50,-22,-4904.97
-49,-22,-4841.23
-48,-22,-4776.46
-47,-22,-4710.72
-46,-22,-4644.12
-45,-22,-4576.72
-44,-22,-4508.62
-43,-22,-4439.91
-42,-22,-4370.66
-41,-22,-4300.98
-40,-22,-4230.96
-39,-22,-4160.68
-38,-22,-4090.25
-37,-22,-4019.76
-36,-22,-3949.3
-35,-22,-3878.98
-34,-22,-3808.89
-33,-22,-3739.14
-32,-22,-3669.82
-31,-22,-3601.03
-30,-22,-3532.88
-29,-22,-3465.46
-28,-22,-3398.88
-27,-22,-3333.23
-26,-22,-3268.61
-25,-22,-3205.12
-24,-22,-3142.86
-23,-22,-3081.93
-22,-22,-3022.41
-21,-22,-2964.4
-20,-22,-2907.99
-19,-22,-2853.27
-18,-22,-2800.33
-17,-22,-2749.25
-16,-22,-2700.11
-15,-22,-2652.98
-14,-22,-2607.95
-13,-22,-2565.09
-12,-22,-2524.46
-11,-22,-2486.13
-10,-22,-2450.16
-9,-22,-2416.6
-8,-22,-2385.52
-7,-22,-2356.95
-6,-22,-2330.95
-5,-22,-2307.55
-4,-22,-2286.78
-3,-22,-2268.69
-2,-22,-2253.29
-1,-22,-2240.61
0,-22,-2230.67
1,-22,-2223.46
2,-22,-2219.01
3,-22,-2217.32
4,-22,-2218.37
5,-22,-2222.17
6,-22,-2228.7
7,-22,-2237.95
8,-22,-2249.88
9,-22,-2264.49
10,-22,-2281.72
11,-22,-2301.56
12,-22,-2323.96
13,-22,-2348.87
14,-22,-2376.25
15,-22,-2406.05
16,-22,-2438.21
17,-22,-2472.67
18,-22,-2509.37
19,-22,-2548.24
20,-22,-2589.21
21,-22,-2632.22
22,-22,-2677.18
23,-22,-2724.01
24,-22,-2772.65
25,-22,-2823
26,-22,-2874.99
27,-22,-2928.51
28,-22,-2983.5
29,-22,-3039.85
30,-22,-3097.48
31,-22,-3156.3
32,-22,-3216.21
33,-22,-3277.11
34,-22,-3338.92
35,-22,-3401.54
36,-22,-3464.87
37,-22,-3528.82
38,-22,-3593.3
39,-22,-3658.2
40,-22,-3723.43
41,-22,-3788.9
42,-22,-3854.51
43,-22,-3920.17
44,-22,-3985.79
45,-22,-4051.27
46,-22,-4116.51
47,-22,-4181.44
48,-22,-4245.95
49,-22,-4309.96
50,-22,-4373.39
51,-22,-4436.13
52,-22,-4498.11
53,-22,-4559.24
54,-22,-4619.44
55,-22,-4678.62
56,-22,-4736.7
57,-22,-4793.6
58,-22,-4849.25
59,-22,-4903.55
60,-22,-4956.44
61,-22,-5007.84
62,-22,-5057.68
63,-22,-5105.87
64,-22,-5152.35
65,-22,-5197.04
66,-22,-5239.88
67,-22,-5280.8
68,-22,-5319.72
69,-22,-5356.58
70,-22,-5391.32
71,-22,-5423.87
72,-22,-5454.16
73,-22,-5482.14
74,-22,-5507.74
75,-22,-5530.91
76,-22,-5551.58
77,-22,-5569.7
78,-22,-5585.21
79,-22,-5598.06
80,-22,-5608.2
81,-22,-5615.57
82,-22,-5620.12
83,-22,-5621.82
84,-22,-5620.6
85,-22,-5616.43
86,-22,-5609.27
87,-22,-5599.07
88,-22,-5585.8
89,-22,-5569.41
90,-22,-5549.89
91,-22,-5527.19
92,-22,-5501.29
93,-22,-5472.16
94,-22,-5439.78
95,-22,-5404.13
96,-22,-5365.19
97,-22,-5322.96
98,-22,-5277.41
99,-22,-5228.55
100,-22,-5176.36
101,-22,-5120.86
102,-22,-5062.05
103,-22,-4999.93
104,-22,-4934.53
105,-22,-4865.84
106,-22,-4793.91
107,-22,-4718.75
108,-22,-4640.4
109,-22,-4558.89
110,-22,-4474.26
111,-22,-4386.56
112,-22,-4295.84
113,-22,-4202.16
114,-22,-4105.57
115,-22,-4006.15
116,-22,-3903.96
117,-22,-3799.08
118,-22,-3691.59
119,-22,-3581.59
120,-22,-3469.16
121,-22,-3354.41
122,-22,-3237.43
123,-22,-3118.33
124,-22,-2997.23
125,-22,-2874.26
126,-22,-2749.52
127,-22,-2623.16
128,-22,-2495.3
129,-22,-2366.08
130,-22,-2235.65
131,-22,-2104.16
132,-22,-1971.74
133,-22,-1838.57
134,-22,-1704.8
135,-22,-1570.59
136,-22,-1436.11
137,-22,-1301.53
138,-22,-1167.01
139,-22,-1032.74
140,-22,-898.884
141,-22,-765.625
142,-22,-633.141
143,-22,-501.615
144,-22,-371.226
145,-22,-242.157
146,-22,-114.59
147,-22,11.2934
148,-22,135.312
149,-22,257.285
150,-22,377.033
151,-22,494.381
152,-22,609.152
153,-22,721.175
154,-22,830.28
155,-22,936.3
156,-22,1039.07
157,-22,1138.44
158,-22,1234.25
159,-22,1326.35
160,-22,1414.6
161,-22,1498.85
162,-22,1578.98
163,-22,1654.86
164,-22,1726.37
165,-22,1793.39
166,-22,1855.81
167,-22,1913.55
168,-22,1966.5
169,-22,2014.59
170,-22,2057.73
171,-22,2095.86
172,-22,2128.92
173,-22,2156.85
174,-22,2179.61
175,-22,2197.18
176,-22,2209.52
177,-22,2216.61
178,-22,2218.46
179,-22,2215.05
180,-22,2206.4
-180,-21,2222.63
-179,-21,2210.38
-178,-21,2193.12
-177,-21,2170.89
-176,-21,2143.73
-175,-21,2111.67
-174,-21,2074.79
-173,-21,2033.14
-172,-21,1986.79
-171,-21,1935.83
-170,-21,1880.33
-169,-21,1820.39
-168,-21,1756.11
-167,-21,1687.58
-166,-21,1614.93
-165,-21,1538.26
-164,-21,1457.7
-163,-21,1373.37
-162,-21,1285.41
-161,-21,1193.94
-160,-21,1099.12
-159,-21,1001.07
-158,-21,899.958
-157,-21,795.919
-156,-21,689.112
-155,-21,579.689
-154,-21,467.808
-153,-21,353.627
-152,-21,237.307
-151,-21,119.007
-150,-21,-1.10997
-149,-21,-122.883
-148,-21,-246.149
-147,-21,-370.747
-146,-21,-496.516
-145,-21,-623.297
-144,-21,-750.928
-143,-21,-879.254
-142,-21,-1008.12
-141,-21,-1137.37
-140,-21,-1266.85
-139,-21,-1396.41
-138,-21,-1525.92
-137,-21,-1655.21
-136,-21,-1784.16
-135,-21,-1912.62
-134,-21,-2040.46
-133,-21,-2167.55
-132,-21,-2293.77
-131,-21,-2418.98
-130,-21,-2543.08
-129,-21,-2665.94
-128,-21,-2787.45
-127,-21,-2907.51
-126,-21,-3026.01
-125,-21,-3142.86
-124,-21,-3257.95
-123,-21,-3371.21
