Phi[deg],Theta[deg],im(rEPhi)[mV]
-45,25,-3611.31
-44,25,-3592.24
-43,25,-3567.69
-42,25,-3537.63
-41,25,-3502.04
-40,25,-3460.93
-39,25,-3414.29
-38,25,-3362.13
-37,25,-3304.48
-36,25,-3241.37
-35,25,-3172.83
-34,25,-3098.93
-33,25,-3019.71
-32,25,-2935.25
-31,25,-2845.62
-30,25,-2750.93
-29,25,-2651.25
-28,25,-2546.71
-27,25,-2437.42
-26,25,-2323.51
-25,25,-2205.11
-24,25,-2082.36
-23,25,-1955.43
-22,25,-1824.48
-21,25,-1689.66
-20,25,-1551.17
-19,25,-1409.19
-18,25,-1263.9
-17,25,-1115.52
-16,25,-964.236
-15,25,-810.274
-14,25,-653.846
-13,25,-495.176
-12,25,-334.491
-11,25,-172.022
-10,25,-8.00397
-9,25,157.325
-8,25,323.724
-7,25,490.951
-6,25,658.761
-5,25,826.91
-4,25,995.152
-3,25,1163.24
-2,25,1330.93
-1,25,1497.99
0,25,1664.16
1,25,1829.2
2,25,1992.9
3,25,2155
4,25,2315.28
5,25,2473.52
6,25,2629.5
7,25,2783.01
8,25,2933.82
9,25,3081.75
10,25,3226.6
11,25,3368.19
12,25,3506.32
13,25,3640.82
14,25,3771.54
15,25,3898.32
16,25,4021
17,25,4139.45
18,25,4253.55
19,25,4363.16
20,25,4468.18
21,25,4568.5
22,25,4664.05
23,25,4754.72
24,25,4840.45
25,25,4921.18
26,25,4996.86
27,25,5067.44
28,25,5132.88
29,25,5193.16
30,25,5248.27
31,25,5298.21
32,25,5342.97
33,25,5382.56
34,25,5417.01
35,25,5446.34
36,25,5470.6
37,25,5489.83
38,25,5504.07
39,25,5513.4
40,25,5517.86
41,25,5517.55
42,25,5512.54
43,25,5502.91
44,25,5488.76
45,25,5470.18
46,25,5447.27
47,25,5420.14
48,25,5388.9
49,25,5353.67
50,25,5314.55
51,25,5271.68
52,25,5225.18
53,25,5175.17
54,25,5121.78
55,25,5065.15
56,25,5005.4
57,25,4942.66
58,25,4877.08
59,25,4808.78
60,25,4737.91
61,25,4664.6
62,25,4588.98
63,25,4511.18
64,25,4431.35
65,25,4349.62
66,25,4266.11
67,25,4180.97
68,25,4094.32
69,25,4006.29
70,25,3917
71,25,3826.59
72,25,3735.18
73,25,3642.88
74,25,3549.82
75,25,3456.11
76,25,3361.87
77,25,3267.22
78,25,3172.26
79,25,3077.1
80,25,2981.84
81,25,2886.6
82,25,2791.46
83,25,2696.54
84,25,2601.92
85,25,2507.7
86,25,2413.97
87,25,2320.81
88,25,2228.33
89,25,2136.6
90,25,2045.7
91,25,1955.72
92,25,1866.73
93,25,1778.81
94,25,1692.03
95,25,1606.47
96,25,1522.2
97,25,1439.29
98,25,1357.8
99,25,1277.8
100,25,1199.35
101,25,1122.53
102,25,1047.38
103,25,973.976
104,25,902.368
105,25,832.616
106,25,764.776
107,25,698.904
108,25,635.053
109,25,573.276
110,25,513.624
111,25,456.149
112,25,400.898
113,25,347.921
114,25,297.264
115,25,248.973
116,25,203.092
117,25,159.665
118,25,118.733
119,25,80.3378
120,25,44.5177
121,25,11.3105
122,25,-19.2477
123,25,-47.1224
124,25,-72.2809
125,25,-94.6923
126,25,-114.328
127,25,-131.16
128,25,-145.165
129,25,-156.32
130,25,-164.604
131,25,-170
132,25,-172.494
133,25,-172.072
134,25,-168.727
135,25,-162.45
136,25,-153.24
137,25,-141.096
138,25,-126.023
139,25,-108.026
140,25,-87.1176
141,25,-63.3114
142,25,-36.6261
143,25,-7.08407
144,25,25.2882
145,25,60.46
146,25,98.3965
147,25,139.058
148,25,182.402
149,25,228.38
150,25,276.938
151,25,328.021
152,25,381.566
153,25,437.508
154,25,495.776
155,25,556.295
156,25,618.986
157,25,683.765
158,25,750.544
159,25,819.23
160,25,889.727
161,25,961.936
162,25,1035.75
163,25,1111.07
164,25,1187.77
165,25,1265.74
166,25,1344.88
167,25,1425.04
168,25,1506.12
169,25,1587.98
170,25,1670.5
171,25,1753.55
172,25,1837
173,25,1920.7
174,25,2004.54
175,25,2088.37
176,25,2172.05
177,25,2255.46
178,25,2338.45
179,25,2420.89
180,25,2502.64
-180,26,2578.52
-179,26,2662.86
-178,26,2746.14
-177,26,2828.25
-176,26,2909.03
-175,26,2988.36
-174,26,3066.1
-173,26,3142.14
-172,26,3216.34
-171,26,3288.59
-170,26,3358.77
-169,26,3426.76
-168,26,3492.46
-167,26,3555.76
-166,26,3616.56
-165,26,3674.77
-164,26,3730.29
-163,26,3783.04
-162,26,3832.93
-161,26,3879.9
-160,26,3923.86
-159,26,3964.76
-158,26,4002.53
-157,26,4037.12
-156,26,4068.47
-155,26,4096.55
-154,26,4121.31
-153,26,4142.72
-152,26,4160.74
-151,26,4175.36
-150,26,4186.56
-149,26,4194.31
-148,26,4198.62
-147,26,4199.47
-146,26,4196.87
-145,26,4190.81
-144,26,4181.31
-143,26,4168.37
-142,26,4152.01
-141,26,4132.26
-140,26,4109.13
-139,26,4082.65
-138,26,4052.84
-137,26,4019.74
-136,26,3983.39
-135,26,3943.82
-134,26,3901.07
-133,26,3855.17
-132,26,3806.19
-131,26,3754.15
-130,26,3699.12
-129,26,3641.13
-128,26,3580.24
-127,26,3516.5
-126,26,3449.97
-125,26,3380.7
-124,26,3308.74
-123,26,3234.15
-122,26,3157
-121,26,3077.33
-120,26,2995.22
-119,26,2910.72
-118,26,2823.88
-117,26,2734.79
-116,26,2643.49
-115,26,2550.06
-114,26,2454.56
-113,26,2357.05
-112,26,2257.61
-111,26,2156.29
-110,26,2053.18
-109,26,1948.34
-108,26,1841.85
-107,26,1733.77
-106,26,1624.19
-105,26,1513.17
-104,26,1400.8
-103,26,1287.16
-102,26,1172.33
-101,26,1056.39
-100,26,939.424
-99,26,821.524
-98,26,702.778
-97,26,583.278
-96,26,463.119
-95,26,342.395
-94,26,221.208
-93,26,99.6574
-92,26,-22.1519
-91,26,-144.113
-90,26,-266.118
-89,26,-388.053
-88,26,-509.804
-87,26,-631.254
-86,26,-752.283
-85,26,-872.768
-84,26,-992.584
-83,26,-1111.6
-82,26,-1229.7
-81,26,-1346.73
-80,26,-1462.57
-79,26,-1577.07
-78,26,-1690.11
-77,26,-1801.53
-76,26,-1911.2
-75,26,-2018.97
-74,26,-2124.69
-73,26,-2228.22
-72,26,-2329.42
-71,26,-2428.12
-70,26,-2524.19
-69,26,-2617.47
-68,26,-2707.81
-67,26,-2795.07
-66,26,-2879.1
-65,26,-2959.74
-64,26,-3036.86
-63,26,-3110.31
-62,26,-3179.95
-61,26,-3245.64
-60,26,-3307.24
-59,26,-3364.61
-58,26,-3417.63
-57,26,-3466.17
-56,26,-3510.11
-55,26,-3549.32
-54,26,-3583.7
-53,26,-3613.14
-52,26,-3637.53
-51,26,-3656.78
-50,26,-3670.8
-49,26,-3679.5
-48,26,-3682.81
-47,26,-3680.66
-46,26,-3672.99
-45,26,-3659.75
-44,26,-3640.89
-43,26,-3616.38
-42,26,-3586.18
-41,26,-3550.29
-40,26,-3508.69
-39,26,-3461.38
-38,26,-3408.38
-37,26,-3349.7
-36,26,-3285.38
-35,26,-3215.45
-34,26,-3139.97
-33,26,-3059
-32,26,-2972.6
-31,26,-2880.87
-30,26,-2783.89
-29,26,-2681.77
-28,26,-2574.62
-27,26,-2462.55
-26,26,-2345.71
-25,26,-2224.24
-24,26,-2098.28
-23,26,-1968
-22,26,-1833.56
-21,26,-1695.15
-20,26,-1552.95
-19,26,-1407.16
-18,26,-1257.97
-17,26,-1105.61
-16,26,-950.273
-15,26,-792.198
-14,26,-631.608
-13,26,-468.737
-12,26,-303.824
-11,26,-137.113
-10,26,31.1508
-9,26,200.716
-8,26,371.331
-7,26,542.74
-6,26,714.687
-5,26,886.914
-4,26,1059.16
-3,26,1231.18
-2,26,1402.71
-1,26,1573.49
0,26,1743.27
1,26,1911.8
2,26,2078.84
3,26,2244.14
4,26,2407.47
5,26,2568.58
6,26,2727.25
7,26,2883.26
8,26,3036.39
9,26,3186.44
10,26,3333.19
11,26,3476.46
12,26,3616.06
13,26,3751.81
14,26,3883.55
15,26,4011.1
16,26,4134.33
17,26,4253.09
18,26,4367.25
19,26,4476.69
20,26,4581.29
21,26,4680.96
22,26,4775.6
23,26,4865.14
24,26,4949.51
25,26,5028.63
26,26,5102.47
27,26,5170.99
28,26,5234.15
29,26,5291.95
30,26,5344.36
31,26,5391.38
32,26,5433.04
33,26,5469.35
34,26,5500.33
35,26,5526.02
36,26,5546.48
37,26,5561.75
38,26,5571.89
39,26,5576.97
40,26,5577.07
41,26,5572.28
42,26,5562.68
43,26,5548.36
44,26,5529.43
45,26,5506
46,26,5478.18
47,26,5446.08
48,26,5409.82
49,26,5369.53
50,26,5325.33
51,26,5277.37
52,26,5225.76
53,26,5170.65
54,26,5112.17
55,26,5050.47
56,26,4985.67
57,26,4917.94
58,26,4847.4
59,26,4774.21
60,26,4698.49
61,26,4620.41
62,26,4540.09
63,26,4457.68
64,26,4373.33
65,26,4287.16
66,26,4199.33
67,26,4109.95
68,26,4019.18
69,26,3927.15
70,26,3833.97
71,26,3739.79
72,26,3644.73
73,26,3548.92
74,26,3452.47
75,26,3355.5
76,26,3258.14
77,26,3160.49
78,26,3062.67
79,26,2964.79
80,26,2866.95
81,26,2769.26
82,26,2671.81
83,26,2574.71
84,26,2478.05
85,26,2381.92
86,26,2286.42
87,26,2191.63
88,26,2097.63
89,26,2004.52
90,26,1912.37
91,26,1821.26
92,26,1731.26
93,26,1642.46
94,26,1554.92
95,26,1468.71
96,26,1383.91
97,26,1300.57
98,26,1218.77
99,26,1138.57
100,26,1060.03
101,26,983.203
102,26,908.161
103,26,834.955
104,26,763.644
105,26,694.282
106,26,626.924
107,26,561.621
108,26,498.427
109,26,437.392
110,26,378.566
111,26,321.997
112,26,267.733
113,26,215.82
114,26,166.305
115,26,119.232
116,26,74.6435
117,26,32.5825
118,26,-6.91022
119,26,-43.7947
120,26,-78.0326
121,26,-109.587
122,26,-138.421
123,26,-164.503
124,26,-187.798
125,26,-208.276
126,26,-225.909
127,26,-240.669
128,26,-252.532
129,26,-261.475
130,26,-267.477
131,26,-270.522
132,26,-270.593
133,26,-267.68
134,26,-261.771
135,26,-252.861
136,26,-240.946
137,26,-226.027
138,26,-208.107
139,26,-187.193
140,26,-163.297
141,26,-136.434
142,26,-106.621
143,26,-73.8831
144,26,-38.2464
145,26,0.257042
146,26,41.5913
147,26,85.7158
148,26,132.585
149,26,182.15
150,26,234.356
151,26,289.143
152,26,346.449
153,26,406.203
154,26,468.332
155,26,532.759
156,26,599.401
157,26,668.17
158,26,738.974
159,26,811.718
160,26,886.3
161,26,962.615
162,26,1040.56
163,26,1120.01
164,26,1200.86
165,26,1282.98
166,26,1366.26
167,26,1450.56
168,26,1535.76
169,26,1621.73
170,26,1708.33
171,26,1795.42
172,26,1882.88
173,26,1970.55
174,26,2058.3
175,26,2145.99
176,26,2233.47
177,26,2320.61
178,26,2407.25
179,26,2493.27
180,26,2578.52
-180,27,2653.65
-179,27,2741.23
-178,27,2827.65
-177,27,2912.79
-176,27,2996.49
-175,27,3078.63
-174,27,3159.06
-173,27,3237.66
-172,27,3314.31
-171,27,3388.87
-170,27,3461.22
-169,27,3531.26
-168,27,3598.87
-167,27,3663.95
-166,27,3726.39
-165,27,3786.09
-164,27,3842.97
-163,27,3896.94
-162,27,3947.92
-161,27,3995.83
-160,27,4040.61
-159,27,4082.19
-158,27,4120.5
-157,27,4155.51
-156,27,4187.15
-155,27,4215.4
-154,27,4240.21
-153,27,4261.55
-152,27,4279.4
-151,27,4293.73
-150,27,4304.54
-149,27,4311.81
-148,27,4315.53
-147,27,4315.72
-146,27,4312.36
-145,27,4305.47
-144,27,4295.06
-143,27,4281.15
-142,27,4263.76
-141,27,4242.91
-140,27,4218.64
-139,27,4190.96
-138,27,4159.92
-137,27,4125.55
-136,27,4087.89
-135,27,4046.98
-134,27,4002.87
-133,27,3955.6
-132,27,3905.22
-131,27,3851.78
-130,27,3795.33
-129,27,3735.93
-128,27,3673.62
-127,27,3608.46
-126,27,3540.5
-125,27,3469.82
-124,27,3396.45
-123,27,3320.47
-122,27,3241.92
-121,27,3160.87
-120,27,3077.39
-119,27,2991.52
-118,27,2903.34
-117,27,2812.9
-116,27,2720.27
-115,27,2625.52
-114,27,2528.7
-113,27,2429.88
-112,27,2329.13
-111,27,2226.51
-110,27,2122.1
-109,27,2015.95
-108,27,1908.15
-107,27,1798.75
-106,27,1687.85
-105,27,1575.49
-104,27,1461.78
-103,27,1346.77
-102,27,1230.55
-101,27,1113.2
-100,27,994.803
-99,27,875.444
-98,27,755.21
-97,27,634.19
-96,27,512.476
-95,27,390.162
-94,27,267.346
-93,27,144.127
-92,27,20.6081
-91,27,-103.106
-90,27,-226.906
-89,27,-350.681
-88,27,-474.318
-87,27,-597.698
-86,27,-720.703
-85,27,-843.209
-84,27,-965.09
-83,27,-1086.22
-82,27,-1206.46
-81,27,-1325.68
-80,27,-1443.75
-79,27,-1560.52
-78,27,-1675.85
-77,27,-1789.6
-76,27,-1901.63
-75,27,-2011.77
-74,27,-2119.89
-73,27,-2225.84
-72,27,-2329.45
-71,27,-2430.59
-70,27,-2529.08
-69,27,-2624.78
-68,27,-2717.54
-67,27,-2807.2
-66,27,-2893.6
-65,27,-2976.59
-64,27,-3056.02
-63,27,-3131.73
-62,27,-3203.59
-61,27,-3271.43
-60,27,-3335.13
-59,27,-3394.53
-58,27,-3449.5
-57,27,-3499.91
-56,27,-3545.62
-55,27,-3586.51
-54,27,-3622.46
-53,27,-3653.35
-52,27,-3679.08
-51,27,-3699.55
-50,27,-3714.65
-49,27,-3724.3
-48,27,-3728.42
-47,27,-3726.92
-46,27,-3719.76
-45,27,-3706.87
-44,27,-3688.19
-43,27,-3663.69
-42,27,-3633.35
-41,27,-3597.13
-40,27,-3555.03
-39,27,-3507.05
-38,27,-3453.19
-37,27,-3393.48
-36,27,-3327.94
-35,27,-3256.62
-34,27,-3179.56
-33,27,-3096.84
-32,27,-3008.52
-31,27,-2914.69
-30,27,-2815.44
-29,27,-2710.88
-28,27,-2601.13
-27,27,-2486.31
-26,27,-2366.56
-25,27,-2242.03
-24,27,-2112.88
-23,27,-1979.27
-22,27,-1841.39
-21,27,-1699.42
-20,27,-1553.55
-19,27,-1403.99
-18,27,-1250.95
-17,27,-1094.65
-16,27,-935.317
-15,27,-773.187
-14,27,-608.496
-13,27,-441.492
-12,27,-272.424
-11,27,-101.548
-10,27,70.8779
-9,27,244.591
-8,27,419.326
-7,27,594.816
-6,27,770.792
-5,27,946.984
-4,27,1123.12
-3,27,1298.94
-2,27,1474.16
-1,27,1648.53
0,27,1821.78
1,27,1993.64
2,27,2163.86
3,27,2332.19
4,27,2498.38
5,27,2662.18
6,27,2823.35
7,27,2981.67
8,27,3136.91
9,27,3288.86
10,27,3437.3
11,27,3582.03
12,27,3722.87
13,27,3859.63
14,27,3992.14
15,27,4120.23
16,27,4243.75
17,27,4362.56
18,27,4476.52
19,27,4585.52
20,27,4689.44
21,27,4788.18
22,27,4881.66
23,27,4969.78
24,27,5052.5
25,27,5129.74
26,27,5201.48
27,27,5267.66
28,27,5328.27
29,27,5383.29
30,27,5432.73
31,27,5476.58
32,27,5514.87
33,27,5547.63
34,27,5574.89
35,27,5596.69
36,27,5613.09
37,27,5624.16
38,27,5629.96
39,27,5630.58
40,27,5626.09
41,27,5616.6
42,27,5602.2
43,27,5583.01
44,27,5559.12
45,27,5530.66
46,27,5497.75
47,27,5460.52
48,27,5419.1
49,27,5373.62
50,27,5324.22
51,27,5271.04
52,27,5214.23
53,27,5153.93
54,27,5090.28
55,27,5023.44
56,27,4953.56
57,27,4880.78
58,27,4805.25
59,27,4727.14
60,27,4646.58
61,27,4563.72
62,27,4478.73
63,27,4391.73
64,27,4302.89
65,27,4212.34
66,27,4120.24
67,27,4026.71
68,27,3931.9
69,27,3835.95
70,27,3738.99
71,27,3641.15
72,27,3542.57
73,27,3443.37
74,27,3343.67
75,27,3243.59
76,27,3143.26
77,27,3042.78
78,27,2942.28
79,27,2841.85
80,27,2741.61
81,27,2641.66
82,27,2542.09
83,27,2443.02
84,27,2344.52
85,27,2246.7
86,27,2149.64
87,27,2053.42
88,27,1958.14
89,27,1863.87
90,27,1770.69
91,27,1678.69
92,27,1587.92
93,27,1498.46
94,27,1410.39
95,27,1323.78
96,27,1238.68
97,27,1155.16
98,27,1073.28
99,27,993.111
100,27,914.705
101,27,838.121
102,27,763.415
103,27,690.643
104,27,619.858
105,27,551.114
106,27,484.462
107,27,419.953
108,27,357.636
109,27,297.56
110,27,239.773
111,27,184.321
112,27,131.251
113,27,80.6075
114,27,32.4342
115,27,-13.2257
116,27,-56.3299
117,27,-96.8375
118,27,-134.708
119,27,-169.903
120,27,-202.385
121,27,-232.117
122,27,-259.063
123,27,-283.191
124,27,-304.467
125,27,-322.862
126,27,-338.347
127,27,-350.895
128,27,-360.48
129,27,-367.081
130,27,-370.677
131,27,-371.249
132,27,-368.783
133,27,-363.267
134,27,-354.689
135,27,-343.045
136,27,-328.33
137,27,-310.545
138,27,-289.694
139,27,-265.783
140,27,-238.824
141,27,-208.832
142,27,-175.827
143,27,-139.832
144,27,-100.875
145,27,-58.9888
146,27,-14.2106
147,27,33.4178
148,27,83.8496
149,27,137.033
150,27,192.913
151,27,251.426
152,27,312.507
153,27,376.084
154,27,442.081
155,27,510.416
156,27,581.004
157,27,653.754
158,27,728.569
159,27,805.349
160,27,883.988
161,27,964.379
162,27,1046.41
163,27,1129.95
164,27,1214.9
165,27,1301.11
166,27,1388.48
167,27,1476.85
168,27,1566.1
169,27,1656.09
170,27,1746.67
171,27,1837.72
172,27,1929.08
173,27,2020.61
174,27,2112.15
175,27,2203.58
176,27,2294.73
177,27,2385.46
178,27,2475.62
179,27,2565.07
180,27,2653.65
-180,28,2728.01
-179,28,2818.66
-178,28,2908.05
-177,28,2996.03
-176,28,3082.47
-175,28,3167.21
-174,28,3250.13
-173,28,3331.09
-172,28,3409.96
-171,28,3486.61
-170,28,3560.92
-169,28,3632.78
-168,28,3702.06
-167,28,3768.67
-166,28,3832.5
-165,28,3893.46
-164,28,3951.45
-163,28,4006.39
-162,28,4058.2
-161,28,4106.8
-160,28,4152.13
-159,28,4194.13
-158,28,4232.74
-157,28,4267.9
-156,28,4299.59
-155,28,4327.75
-154,28,4352.35
-153,28,4373.38
-152,28,4390.8
-151,28,4404.61
-150,28,4414.79
-149,28,4421.34
-148,28,4424.26
-147,28,4423.56
-146,28,4419.23
-145,28,4411.31
-144,28,4399.8
-143,28,4384.73
-142,28,4366.12
-141,28,4344.01
-140,28,4318.43
-139,28,4289.41
-138,28,4257
-137,28,4221.23
-136,28,4182.15
-135,28,4139.8
-134,28,4094.24
-133,28,4045.52
-132,28,3993.68
-131,28,3938.78
-130,28,3880.87
-129,28,3820.02
-128,28,3756.27
-127,28,3689.68
-126,28,3620.32
-125,28,3548.24
-124,28,3473.5
-123,28,3396.16
-122,28,3316.28
-121,28,3233.92
-120,28,3149.14
-119,28,3062.01
-118,28,2972.58
-117,28,2880.92
-116,28,2787.08
-115,28,2691.14
-114,28,2593.15
-113,28,2493.17
-112,28,2391.28
-111,28,2287.53
-110,28,2181.99
-109,28,2074.73
-108,28,1965.81
-107,28,1855.3
-106,28,1743.27
-105,28,1629.8
-104,28,1514.95
-103,28,1398.8
-102,28,1281.42
-101,28,1162.89
-100,28,1043.29
-99,28,922.711
-98,28,801.226
-97,28,678.924
-96,28,555.895
-95,28,432.231
-94,28,308.026
-93,28,183.379
-92,28,58.3891
-91,28,-66.8391
-90,28,-192.199
-89,28,-317.581
-88,28,-442.871
-87,28,-567.954
-86,28,-692.708
-85,28,-817.013
-84,28,-940.74
-83,28,-1063.76
-82,28,-1185.94
-81,28,-1307.15
-80,28,-1427.24
-79,28,-1546.08
-78,28,-1663.52
-77,28,-1779.41
-76,28,-1893.61
-75,28,-2005.96
-74,28,-2116.31
-73,28,-2224.51
-72,28,-2330.39
-71,28,-2433.8
-70,28,-2534.57
-69,28,-2632.56
-68,28,-2727.6
-67,28,-2819.52
-66,28,-2908.17
-65,28,-2993.39
-64,28,-3075.01
-63,28,-3152.89
-62,28,-3226.86
-61,28,-3296.77
-60,28,-3362.47
-59,28,-3423.82
-58,28,-3480.66
-57,28,-3532.85
-56,28,-3580.27
-55,28,-3622.77
-54,28,-3660.23
-53,28,-3692.52
-52,28,-3719.54
-51,28,-3741.18
-50,28,-3757.32
-49,28,-3767.87
-48,28,-3772.76
-47,28,-3771.89
-46,28,-3765.2
-45,28,-3752.62
-44,28,-3734.11
-43,28,-3709.61
-42,28,-3679.09
-41,28,-3642.53
-40,28,-3599.92
-39,28,-3551.25
-38,28,-3496.52
-37,28,-3435.77
-36,28,-3369.01
-35,28,-3296.3
-34,28,-3217.67
-33,28,-3133.2
-32,28,-3042.95
-31,28,-2947.03
-30,28,-2845.52
-29,28,-2738.54
-28,28,-2626.2
-27,28,-2508.64
-26,28,-2386
-25,28,-2258.44
-24,28,-2126.13
-23,28,-1989.22
-22,28,-1847.92
-21,28,-1702.42
-20,28,-1552.92
-19,28,-1399.64
-18,28,-1242.79
-17,28,-1082.61
-16,28,-919.335
-15,28,-753.209
-14,28,-584.483
-13,28,-413.415
-12,28,-240.268
-11,28,-65.3071
-10,28,111.195
-9,28,288.963
-8,28,467.72
-7,28,647.187
-6,28,827.081
-5,28,1007.12
-4,28,1187.02
-3,28,1366.51
-2,28,1545.3
-1,28,1723.11
0,28,1899.66
1,28,2074.7
2,28,2247.94
3,28,2419.12
4,28,2587.98
5,28,2754.28
6,28,2917.76
7,28,3078.19
8,28,3235.33
9,28,3388.96
10,28,3538.87
11,28,3684.84
12,28,3826.69
13,28,3964.22
14,28,4097.25
15,28,4225.63
16,28,4349.19
17,28,4467.79
18,28,4581.3
19,28,4689.6
20,28,4792.56
21,28,4890.11
22,28,4982.14
23,28,5068.58
24,28,5149.38
25,28,5224.47
26,28,5293.82
27,28,5357.39
28,28,5415.17
29,28,5467.16
30,28,5513.36
31,28,5553.77
32,28,5588.44
33,28,5617.39
34,28,5640.67
35,28,5658.33
36,28,5670.45
37,28,5677.08
38,28,5678.32
39,28,5674.25
40,28,5664.96
41,28,5650.57
42,28,5631.19
43,28,5606.92
44,28,5577.9
45,28,5544.25
46,28,5506.1
47,28,5463.6
48,28,5416.88
49,28,5366.08
50,28,5311.36
51,28,5252.88
52,28,5190.77
53,28,5125.19
54,28,5056.31
55,28,4984.28
56,28,4909.26
57,28,4831.4
58,28,4750.87
59,28,4667.83
60,28,4582.42
61,28,4494.82
62,28,4405.17
63,28,4313.62
64,28,4220.34
65,28,4125.47
66,28,4029.16
67,28,3931.56
68,28,3832.8
69,28,3733.04
70,28,3632.4
71,28,3531.02
72,28,3429.04
73,28,3326.58
74,28,3223.78
75,28,3120.74
76,28,3017.59
77,28,2914.46
78,28,2811.44
79,28,2708.64
80,28,2606.19
81,28,2504.17
82,28,2402.68
83,28,2301.83
84,28,2201.71
85,28,2102.4
86,28,2003.99
87,28,1906.57
88,28,1810.22
89,28,1715.02
90,28,1621.04
91,28,1528.35
92,28,1437.04
93,28,1347.17
94,28,1258.8
95,28,1172
96,28,1086.83
97,28,1003.36
98,28,921.637
99,28,841.729
100,28,763.688
101,28,687.569
102,28,613.426
103,28,541.311
104,28,471.275
105,28,403.369
106,28,337.641
107,28,274.14
108,28,212.913
109,28,154.006
110,28,97.4639
111,28,43.3326
112,28,-8.34439
113,28,-57.5239
114,28,-104.163
115,28,-148.222
116,28,-189.658
117,28,-228.432
118,28,-264.504
119,28,-297.838
120,28,-328.396
121,28,-356.143
122,28,-381.043
123,28,-403.063
124,28,-422.172
125,28,-438.34
126,28,-451.537
127,28,-461.736
128,28,-468.914
129,28,-473.047
130,28,-474.115
131,28,-472.099
132,28,-466.985
133,28,-458.759
134,28,-447.412
135,28,-432.936
136,28,-415.33
137,28,-394.591
138,28,-370.725
139,28,-343.739
140,28,-313.644
141,28,-280.456
142,28,-244.194
143,28,-204.883
144,28,-162.552
145,28,-117.233
146,28,-68.9667
147,28,-17.7948
148,28,36.2341
149,28,93.0667
150,28,152.644
151,28,214.904
152,28,279.776
153,28,347.186
154,28,417.055
155,28,489.299
156,28,563.828
157,28,640.546
158,28,719.355
159,28,800.149
160,28,882.819
161,28,967.251
162,28,1053.33
163,28,1140.92
164,28,1229.91
165,28,1320.16
166,28,1411.54
167,28,1503.91
168,28,1597.13
169,28,1691.06
170,28,1785.54
171,28,1880.44
172,28,1975.6
173,28,2070.87
174,28,2166.1
175,28,2261.14
176,28,2355.82
177,28,2450.01
178,28,2543.53
179,28,2636.25
180,28,2728.01
-180,29,2801.57
-179,29,2895.12
-178,29,2987.29
-177,29,3077.94
-176,29,3166.91
-175,29,3254.07
-174,29,3339.27
-173,29,3422.37
-172,29,3503.25
-171,29,3581.76
-170,29,3657.8
-169,29,3731.24
-168,29,3801.96
-167,29,3869.86
-166,29,3934.84
-165,29,3996.8
-164,29,4055.64
-163,29,4111.29
-162,29,4163.67
-161,29,4212.71
-160,29,4258.33
-159,29,4300.49
-158,29,4339.13
-157,29,4374.19
-156,29,4405.66
-155,29,4433.48
-154,29,4457.63
-153,29,4478.09
-152,29,4494.84
-151,29,4507.88
-150,29,4517.2
-149,29,4522.8
-148,29,4524.69
-147,29,4522.88
-146,29,4517.38
-145,29,4508.22
-144,29,4495.41
-143,29,4478.99
-142,29,4459
-141,29,4435.46
-140,29,4408.42
-139,29,4377.91
-138,29,4343.99
-137,29,4306.7
-136,29,4266.09
-135,29,4222.2
-134,29,4175.11
-133,29,4124.85
-132,29,4071.49
-131,29,4015.08
-130,29,3955.68
-129,29,3893.35
-128,29,3828.15
-127,29,3760.15
-126,29,3689.39
-125,29,3615.94
-124,29,3539.87
-123,29,3461.22
-122,29,3380.08
-121,29,3296.48
-120,29,3210.5
-119,29,3122.2
-118,29,3031.63
-117,29,2938.86
-116,29,2843.95
-115,29,2746.96
-114,29,2647.95
-113,29,2546.98
-112,29,2444.11
-111,29,2339.4
-110,29,2232.92
-109,29,2124.73
-108,29,2014.9
-107,29,1903.48
-106,29,1790.55
-105,29,1676.16
-104,29,1560.4
-103,29,1443.33
-102,29,1325.02
-101,29,1205.54
-100,29,1084.98
-99,29,963.412
-98,29,840.913
-97,29,717.568
-96,29,593.464
-95,29,468.689
-94,29,343.336
-93,29,217.499
-92,29,91.2765
-91,29,-35.2298
-90,29,-161.915
-89,29,-288.671
-88,29,-415.385
-87,29,-541.942
-86,29,-668.224
-85,29,-794.106
-84,29,-919.464
-83,29,-1044.17
-82,29,-1168.08
-81,29,-1291.07
-80,29,-1412.99
-79,29,-1533.7
-78,29,-1653.06
-77,29,-1770.91
-76,29,-1887.11
-75,29,-2001.49
-74,29,-2113.9
-73,29,-2224.18
-72,29,-2332.17
-71,29,-2437.71
-70,29,-2540.63
-69,29,-2640.76
-68,29,-2737.94
-67,29,-2832
-66,29,-2922.78
-65,29,-3010.11
-64,29,-3093.82
-63,29,-3173.76
-62,29,-3249.74
-61,29,-3321.63
-60,29,-3389.25
-59,29,-3452.45
-58,29,-3511.08
-57,29,-3564.99
-56,29,-3614.04
-55,29,-3658.09
-54,29,-3697
-53,29,-3730.64
-52,29,-3758.89
-51,29,-3781.64
-50,29,-3798.78
-49,29,-3810.2
-48,29,-3815.81
-47,29,-3815.53
-46,29,-3809.28
-45,29,-3796.99
-44,29,-3778.61
-43,29,-3754.08
-42,29,-3723.38
-41,29,-3686.46
-40,29,-3643.32
-39,29,-3593.94
-38,29,-3538.35
-37,29,-3476.54
-36,29,-3408.56
-35,29,-3334.45
-34,29,-3254.24
-33,29,-3168.02
-32,29,-3075.86
