Phi[deg],Theta[deg],re(rETheta)[mV]
-137,95,6856.92
-136,95,6744.05
-135,95,6617.43
-134,95,6478.52
-133,95,6328.78
-132,95,6169.65
-131,95,6002.58
-130,95,5828.98
-129,95,5650.21
-128,95,5467.63
-127,95,5282.51
-126,95,5096.07
-125,95,4909.47
-124,95,4723.82
-123,95,4540.11
-122,95,4359.29
-121,95,4182.21
-120,95,4009.65
-119,95,3842.29
-118,95,3680.73
-117,95,3525.49
-116,95,3377.01
-115,95,3235.65
-114,95,3101.66
-113,95,2975.26
-112,95,2856.57
-111,95,2745.65
-110,95,2642.51
-109,95,2547.07
-108,95,2459.23
-107,95,2378.82
-106,95,2305.66
-105,95,2239.48
-104,95,2180.04
-103,95,2127.05
-102,95,2080.18
-101,95,2039.13
-100,95,2003.56
-99,95,1973.15
-98,95,1947.57
-97,95,1926.5
-96,95,1909.65
-95,95,1896.73
-94,95,1887.48
-93,95,1881.66
-92,95,1879.06
-91,95,1879.52
-90,95,1882.89
-89,95,1889.06
-88,95,1897.98
-87,95,1909.61
-86,95,1923.98
-85,95,1941.14
-84,95,1961.17
-83,95,1984.23
-82,95,2010.46
-81,95,2040.09
-80,95,2073.35
-79,95,2110.5
-78,95,2151.84
-77,95,2197.69
-76,95,2248.37
-75,95,2304.22
-74,95,2365.59
-73,95,2432.82
-72,95,2506.26
-71,95,2586.22
-70,95,2672.99
-69,95,2766.86
-68,95,2868.06
-67,95,2976.76
-66,95,3093.11
-65,95,3217.17
-64,95,3348.94
-63,95,3488.37
-62,95,3635.29
-61,95,3789.47
-60,95,3950.58
-59,95,4118.17
-58,95,4291.73
-57,95,4470.61
-56,95,4654.08
-55,95,4841.3
-54,95,5031.3
-53,95,5223.04
-52,95,5415.37
-51,95,5607.04
-50,95,5796.73
-49,95,5983.01
-48,95,6164.41
-47,95,6339.38
-46,95,6506.32
-45,95,6663.6
-44,95,6809.57
-43,95,6942.55
-42,95,7060.88
-41,95,7162.92
-40,95,7247.04
-39,95,7311.68
-38,95,7355.34
-37,95,7376.58
-36,95,7374.09
-35,95,7346.62
-34,95,7293.08
-33,95,7212.47
-32,95,7103.96
-31,95,6966.86
-30,95,6800.63
-29,95,6604.91
-28,95,6379.48
-27,95,6124.33
-26,95,5839.6
-25,95,5525.61
-24,95,5182.83
-23,95,4811.95
-22,95,4413.77
-21,95,3989.29
-20,95,3539.63
-19,95,3066.08
-18,95,2570.06
-17,95,2053.09
-16,95,1516.82
-15,95,963.009
-14,95,393.486
-13,95,-189.841
-12,95,-785.003
-11,95,-1389.99
-10,95,-2002.74
-9,95,-2621.21
-8,95,-3243.33
-7,95,-3867.03
-6,95,-4490.28
-5,95,-5111.1
-4,95,-5727.53
-3,95,-6337.69
-2,95,-6939.78
-1,95,-7532.06
0,95,-8112.91
1,95,-8680.8
2,95,-9234.32
3,95,-9772.18
4,95,-10293.2
5,95,-10796.4
6,95,-11280.8
7,95,-11745.7
8,95,-12190.5
9,95,-12614.8
10,95,-13018.1
11,95,-13400.5
12,95,-13761.7
13,95,-14102
14,95,-14421.7
15,95,-14721.1
16,95,-15000.8
17,95,-15261.4
18,95,-15503.8
19,95,-15728.9
20,95,-15937.6
21,95,-16131.1
22,95,-16310.7
23,95,-16477.6
24,95,-16633.1
25,95,-16778.8
26,95,-16916.1
27,95,-17046.5
28,95,-17171.7
29,95,-17293.2
30,95,-17412.7
31,95,-17531.8
32,95,-17652.1
33,95,-17775.2
34,95,-17902.6
35,95,-18036.1
36,95,-18176.9
37,95,-18326.6
38,95,-18486.6
39,95,-18658.2
40,95,-18842.5
41,95,-19040.8
42,95,-19254.2
43,95,-19483.4
44,95,-19729.4
45,95,-19992.8
46,95,-20274.4
47,95,-20574.4
48,95,-20893.2
49,95,-21231.1
50,95,-21588.1
51,95,-21964
52,95,-22358.6
53,95,-22771.5
54,95,-23202.2
55,95,-23650
56,95,-24114.1
57,95,-24593.5
58,95,-25087.1
59,95,-25593.6
60,95,-26111.8
61,95,-26640.1
62,95,-27176.9
63,95,-27720.5
64,95,-28269.1
65,95,-28820.9
66,95,-29373.9
67,95,-29926
68,95,-30475.3
69,95,-31019.5
70,95,-31556.7
71,95,-32084.5
72,95,-32600.8
73,95,-33103.6
74,95,-33590.6
75,95,-34059.9
76,95,-34509.3
77,95,-34937
78,95,-35340.9
79,95,-35719.3
80,95,-36070.5
81,95,-36392.9
82,95,-36684.9
83,95,-36945.3
84,95,-37172.8
85,95,-37366.4
86,95,-37525
87,95,-37648
88,95,-37734.7
89,95,-37784.7
90,95,-37797.8
91,95,-37773.8
92,95,-37712.8
93,95,-37615.1
94,95,-37481.1
95,95,-37311.3
96,95,-37106.7
97,95,-36868.1
98,95,-36596.5
99,95,-36293.3
100,95,-35959.9
101,95,-35597.8
102,95,-35208.5
103,95,-34794.1
104,95,-34356.2
105,95,-33896.9
106,95,-33418.3
107,95,-32922.4
108,95,-32411.6
109,95,-31888
110,95,-31353.8
111,95,-30811.4
112,95,-30263
113,95,-29710.9
114,95,-29157.2
115,95,-28604.1
116,95,-28053.8
117,95,-27508.2
118,95,-26969.2
119,95,-26438.7
120,95,-25918.4
121,95,-25409.8
122,95,-24914.5
123,95,-24433.7
124,95,-23968.5
125,95,-23520
126,95,-23089
127,95,-22676.2
128,95,-22282.1
129,95,-21907.1
130,95,-21551.3
131,95,-21214.8
132,95,-20897.5
133,95,-20599.1
134,95,-20319.2
135,95,-20057.2
136,95,-19812.6
137,95,-19584.4
138,95,-19371.8
139,95,-19173.8
140,95,-18989.3
141,95,-18817
142,95,-18655.8
143,95,-18504.2
144,95,-18361
145,95,-18224.6
146,95,-18093.7
147,95,-17966.7
148,95,-17842.1
149,95,-17718.4
150,95,-17594.1
151,95,-17467.7
152,95,-17337.7
153,95,-17202.5
154,95,-17060.9
155,95,-16911.3
156,95,-16752.4
157,95,-16582.9
158,95,-16401.6
159,95,-16207.4
160,95,-15999
161,95,-15775.5
162,95,-15536
163,95,-15279.5
164,95,-15005.5
165,95,-14713.3
166,95,-14402.2
167,95,-14072
168,95,-13722.3
169,95,-13353
170,95,-12964.1
171,95,-12555.6
172,95,-12127.7
173,95,-11680.9
174,95,-11215.6
175,95,-10732.4
176,95,-10232.1
177,95,-9715.53
178,95,-9183.75
179,95,-8637.85
180,95,-8079.08
-180,96,-8058.69
-179,96,-7491.62
-178,96,-6914.56
-177,96,-6329.05
-176,96,-5736.7
-175,96,-5139.19
-174,96,-4538.28
-173,96,-3935.76
-172,96,-3333.47
-171,96,-2733.28
-170,96,-2137.08
-169,96,-1546.74
-168,96,-964.143
-167,96,-391.147
-166,96,170.433
-165,96,718.825
-164,96,1252.32
-163,96,1769.28
-162,96,2268.13
-161,96,2747.43
-160,96,3205.81
-159,96,3642
-158,96,4054.9
-157,96,4443.48
-156,96,4806.87
-155,96,5144.35
-154,96,5455.32
-153,96,5739.32
-152,96,5996.07
-151,96,6225.39
-150,96,6427.28
-149,96,6601.87
-148,96,6749.44
-147,96,6870.4
-146,96,6965.28
-145,96,7034.75
-144,96,7079.61
-143,96,7100.73
-142,96,7099.13
-141,96,7075.89
-140,96,7032.18
-139,96,6969.24
-138,96,6888.38
-137,96,6790.97
-136,96,6678.38
-135,96,6552.05
-134,96,6413.41
-133,96,6263.92
-132,96,6105.01
-131,96,5938.12
-130,96,5764.63
-129,96,5585.94
-128,96,5403.35
-127,96,5218.15
-126,96,5031.57
-125,96,4844.74
-124,96,4658.76
-123,96,4474.65
-122,96,4293.34
-121,96,4115.68
-120,96,3942.45
-119,96,3774.34
-118,96,3611.94
-117,96,3455.79
-116,96,3306.32
-115,96,3163.89
-114,96,3028.77
-113,96,2901.18
-112,96,2781.25
-111,96,2669.04
-110,96,2564.56
-109,96,2467.76
-108,96,2378.53
-107,96,2296.72
-106,96,2222.14
-105,96,2154.56
-104,96,2093.72
-103,96,2039.33
-102,96,1991.11
-101,96,1948.73
-100,96,1911.87
-99,96,1880.22
-98,96,1853.45
-97,96,1831.27
-96,96,1813.37
-95,96,1799.47
-94,96,1789.32
-93,96,1782.69
-92,96,1779.38
-91,96,1779.21
-90,96,1782.06
-89,96,1787.81
-88,96,1796.41
-87,96,1807.84
-86,96,1822.11
-85,96,1839.28
-84,96,1859.43
-83,96,1882.71
-82,96,1909.29
-81,96,1939.36
-80,96,1973.16
-79,96,2010.96
-78,96,2053.04
-77,96,2099.71
-76,96,2151.31
-75,96,2208.15
-74,96,2270.59
-73,96,2338.95
-72,96,2413.57
-71,96,2494.77
-70,96,2582.82
-69,96,2678
-68,96,2780.52
-67,96,2890.57
-66,96,3008.25
-65,96,3133.65
-64,96,3266.75
-63,96,3407.47
-62,96,3555.66
-61,96,3711.06
-60,96,3873.33
-59,96,4042.05
-58,96,4216.66
-57,96,4396.52
-56,96,4580.91
-55,96,4768.96
-54,96,4959.73
-53,96,5152.16
-52,96,5345.1
-51,96,5537.32
-50,96,5727.47
-49,96,5914.17
-48,96,6095.91
-47,96,6271.18
-46,96,6438.38
-45,96,6595.9
-44,96,6742.07
-43,96,6875.25
-42,96,6993.78
-41,96,7096.03
-40,96,7180.39
-39,96,7245.32
-38,96,7289.32
-37,96,7310.97
-36,96,7308.97
-35,96,7282.08
-34,96,7229.22
-33,96,7149.41
-32,96,7041.82
-31,96,6905.77
-30,96,6740.72
-29,96,6546.33
-28,96,6322.38
-27,96,6068.86
-26,96,5785.9
-25,96,5473.83
-24,96,5133.13
-23,96,4764.46
-22,96,4368.64
-21,96,3946.65
-20,96,3499.61
-19,96,3028.79
-18,96,2535.6
-17,96,2021.56
-16,96,1488.31
-15,96,937.593
-14,96,371.221
-13,96,-208.906
-12,96,-800.834
-11,96,-1402.56
-10,96,-2012.05
-9,96,-2627.26
-8,96,-3246.13
-7,96,-3866.62
-6,96,-4486.7
-5,96,-5104.39
-4,96,-5717.75
-3,96,-6324.92
-2,96,-6924.09
-1,96,-7513.54
0,96,-8091.65
1,96,-8656.91
2,96,-9207.9
3,96,-9743.34
4,96,-10262.1
5,96,-10763
6,96,-11245.4
7,96,-11708.4
8,96,-12151.3
9,96,-12573.9
10,96,-12975.6
11,96,-13356.4
12,96,-13716.3
13,96,-14055.4
14,96,-14373.9
15,96,-14672.2
16,96,-14951
17,96,-15210.7
18,96,-15452.4
19,96,-15676.7
20,96,-15884.8
21,96,-16077.8
22,96,-16256.9
23,96,-16423.4
24,96,-16578.6
25,96,-16724
26,96,-16861
27,96,-16991.2
28,96,-17116.2
29,96,-17237.6
30,96,-17357
31,96,-17475.9
32,96,-17596.1
33,96,-17719
34,96,-17846.3
35,96,-17979.6
36,96,-18120.2
37,96,-18269.7
38,96,-18429.4
39,96,-18600.7
40,96,-18784.6
41,96,-18982.5
42,96,-19195.2
43,96,-19423.8
44,96,-19669.1
45,96,-19931.7
46,96,-20212.3
47,96,-20511.2
48,96,-20828.9
49,96,-21165.4
50,96,-21520.9
51,96,-21895.2
52,96,-22288
53,96,-22699.1
54,96,-23127.7
55,96,-23573.4
56,96,-24035.2
57,96,-24512.1
58,96,-25003.1
59,96,-25506.9
60,96,-26022.3
61,96,-26547.6
62,96,-27081.4
63,96,-27621.9
64,96,-28167.4
65,96,-28716
66,96,-29265.7
67,96,-29814.6
68,96,-30360.5
69,96,-30901.5
70,96,-31435.3
71,96,-31959.9
72,96,-32473.1
73,96,-32972.8
74,96,-33456.8
75,96,-33923.2
76,96,-34369.8
77,96,-34794.8
78,96,-35196.2
79,96,-35572.3
80,96,-35921.3
81,96,-36241.7
82,96,-36532
83,96,-36790.9
84,96,-37017
85,96,-37209.4
86,96,-37367.2
87,96,-37489.5
88,96,-37575.8
89,96,-37625.7
90,96,-37638.8
91,96,-37615.1
92,96,-37554.6
93,96,-37457.7
94,96,-37324.7
95,96,-37156.3
96,96,-36953.1
97,96,-36716.2
98,96,-36446.5
99,96,-36145.5
100,96,-35814.3
101,96,-35454.6
102,96,-35068
103,96,-34656.3
104,96,-34221.3
105,96,-33765
106,96,-33289.4
107,96,-32796.8
108,96,-32289.1
109,96,-31768.8
110,96,-31237.9
111,96,-30698.8
112,96,-30153.7
113,96,-29604.8
114,96,-29054.3
115,96,-28504.3
116,96,-27957
117,96,-27414.3
118,96,-26878.2
119,96,-26350.4
120,96,-25832.7
121,96,-25326.6
122,96,-24833.5
123,96,-24354.9
124,96,-23891.7
125,96,-23445
126,96,-23015.7
127,96,-22604.4
128,96,-22211.7
129,96,-21837.9
130,96,-21483.2
131,96,-21147.7
132,96,-20831.2
133,96,-20533.5
134,96,-20254.2
135,96,-19992.7
136,96,-19748.5
137,96,-19520.6
138,96,-19308.3
139,96,-19110.5
140,96,-18926
141,96,-18753.9
142,96,-18592.7
143,96,-18441.2
144,96,-18298
145,96,-18161.6
146,96,-18030.7
147,96,-17903.8
148,96,-17779.2
149,96,-17655.6
150,96,-17531.4
151,96,-17405.1
152,96,-17275.2
153,96,-17140.3
154,96,-16998.9
155,96,-16849.7
156,96,-16691.2
157,96,-16522.2
158,96,-16341.4
159,96,-16147.7
160,96,-15940.1
161,96,-15717.4
162,96,-15478.7
163,96,-15223.3
164,96,-14950.4
165,96,-14659.3
166,96,-14349.6
167,96,-14020.8
168,96,-13672.8
169,96,-13305.2
170,96,-12918.1
171,96,-12511.5
172,96,-12085.8
173,96,-11641.2
174,96,-11178.3
175,96,-10697.6
176,96,-10199.9
177,96,-9686.12
178,96,-9157.22
179,96,-8614.34
180,96,-8058.69
-180,97,-8032.56
-179,97,-7469.28
-178,97,-6896.13
-177,97,-6314.62
-176,97,-5726.36
-175,97,-5133.01
-174,97,-4536.31
-173,97,-3938.03
-172,97,-3340.02
-171,97,-2744.1
-170,97,-2152.16
-169,97,-1566.05
-168,97,-987.641
-167,97,-418.764
-166,97,138.779
-165,97,683.233
-164,97,1212.9
-163,97,1726.16
-162,97,2221.47
-161,97,2697.37
-160,97,3152.51
-159,97,3585.65
-158,97,3995.67
-157,97,4381.57
-156,97,4742.48
-155,97,5077.68
-154,97,5386.56
-153,97,5668.68
-152,97,5923.74
-151,97,6151.58
-150,97,6352.18
-149,97,6525.67
-148,97,6672.31
-147,97,6792.5
-146,97,6886.78
-145,97,6955.8
-144,97,7000.34
-143,97,7021.27
-142,97,7019.59
-141,97,6996.36
-140,97,6952.74
-139,97,6889.97
-138,97,6809.33
-137,97,6712.17
-136,97,6599.87
-135,97,6473.83
-134,97,6335.49
-133,97,6186.28
-132,97,6027.63
-131,97,5860.95
-130,97,5687.65
-129,97,5509.07
-128,97,5326.54
-127,97,5141.32
-126,97,4954.64
-125,97,4767.64
-124,97,4581.4
-123,97,4396.94
-122,97,4215.19
-121,97,4037
-120,97,3863.14
-119,97,3694.32
-118,97,3531.12
-117,97,3374.08
-116,97,3223.63
-115,97,3080.15
-114,97,2943.92
-113,97,2815.14
-112,97,2693.97
-111,97,2580.46
-110,97,2474.64
-109,97,2376.46
-108,97,2285.82
-107,97,2202.58
-106,97,2126.56
-105,97,2057.53
-104,97,1995.25
-103,97,1939.43
-102,97,1889.8
-101,97,1846.04
-100,97,1807.85
-99,97,1774.91
-98,97,1746.91
-97,97,1723.56
-96,97,1704.55
-95,97,1689.63
-94,97,1678.54
-93,97,1671.05
-92,97,1666.98
-91,97,1666.16
-90,97,1668.44
-89,97,1673.75
-88,97,1682.01
-87,97,1693.21
-86,97,1707.37
-85,97,1724.53
-84,97,1744.8
-83,97,1768.31
-82,97,1795.23
-81,97,1825.76
-80,97,1860.12
-79,97,1898.58
-78,97,1941.43
-77,97,1988.97
-76,97,2041.51
-75,97,2099.39
-74,97,2162.94
-73,97,2232.48
-72,97,2308.34
-71,97,2390.82
-70,97,2480.2
-69,97,2576.73
-68,97,2680.63
-67,97,2792.06
-66,97,2911.13
-65,97,3037.91
-64,97,3172.36
-63,97,3314.41
-62,97,3463.88
-61,97,3620.52
-60,97,3783.97
-59,97,3953.8
-58,97,4129.46
-57,97,4310.3
-56,97,4495.58
-55,97,4684.45
-54,97,4875.95
-53,97,5069.03
-52,97,5262.54
-51,97,5455.25
-50,97,5645.82
-49,97,5832.87
-48,97,6014.91
-47,97,6190.43
-46,97,6357.84
-45,97,6515.53
-44,97,6661.87
-43,97,6795.22
-42,97,6913.93
-41,97,7016.39
-40,97,7101.01
-39,97,7166.24
-38,97,7210.63
-37,97,7232.75
-36,97,7231.32
-35,97,7205.13
-34,97,7153.09
-33,97,7074.24
-32,97,6967.77
-31,97,6832.99
-30,97,6669.39
-29,97,6476.62
-28,97,6254.47
-27,97,6002.92
-26,97,5722.12
-25,97,5412.39
-24,97,5074.21
-23,97,4708.23
-22,97,4315.27
-21,97,3896.29
-20,97,3452.42
-19,97,2984.91
-18,97,2495.16
-17,97,1984.68
-16,97,1455.09
-15,97,908.118
-14,97,345.566
-13,97,-230.683
-12,97,-818.69
-11,97,-1416.47
-10,97,-2022
-9,97,-2633.25
-8,97,-3248.18
-7,97,-3864.77
-6,97,-4480.99
-5,97,-5094.88
-4,97,-5704.53
-3,97,-6308.06
-2,97,-6903.68
-1,97,-7489.7
0,97,-8064.49
1,97,-8626.55
2,97,-9174.48
3,97,-9706.98
4,97,-10222.9
5,97,-10721.2
6,97,-11201.1
7,97,-11661.7
8,97,-12102.5
9,97,-12522.9
10,97,-12922.8
11,97,-13301.8
12,97,-13660.1
13,97,-13997.7
14,97,-14314.8
15,97,-14611.9
16,97,-14889.6
17,97,-15148.4
18,97,-15389.1
19,97,-15612.7
20,97,-15820.2
21,97,-16012.6
22,97,-16191.2
23,97,-16357.3
24,97,-16512.1
25,97,-16657.3
26,97,-16794.1
27,97,-16924.1
28,97,-17049
29,97,-17170.3
30,97,-17289.5
31,97,-17408.4
32,97,-17528.5
33,97,-17651.3
34,97,-17778.5
35,97,-17911.6
36,97,-18052.1
37,97,-18201.4
38,97,-18360.8
39,97,-18531.7
40,97,-18715.2
41,97,-18912.6
42,97,-19124.7
43,97,-19352.6
44,97,-19597
45,97,-19858.6
46,97,-20138.1
47,97,-20435.8
48,97,-20752
49,97,-21087
50,97,-21440.8
51,97,-21813.2
52,97,-22204
53,97,-22612.8
54,97,-23039.1
55,97,-23482.2
56,97,-23941.2
57,97,-24415.3
58,97,-24903.3
59,97,-25404
60,97,-25916
61,97,-26438
62,97,-26968.2
63,97,-27505.1
64,97,-28046.9
65,97,-28591.7
66,97,-29137.6
67,97,-29682.6
68,97,-30224.7
69,97,-30761.8
70,97,-31291.8
71,97,-31812.6
72,97,-32322
73,97,-32818
74,97,-33298.5
75,97,-33761.4
76,97,-34204.8
77,97,-34626.6
78,97,-35025.1
79,97,-35398.4
80,97,-35744.9
81,97,-36062.9
82,97,-36351.1
83,97,-36608
84,97,-36832.5
85,97,-37023.6
86,97,-37180.2
87,97,-37301.8
88,97,-37387.5
89,97,-37437.1
90,97,-37450.2
91,97,-37426.9
92,97,-37367
93,97,-37271
94,97,-37139.1
95,97,-36972.1
96,97,-36770.6
97,97,-36535.6
98,97,-36268.2
99,97,-35969.5
100,97,-35641
101,97,-35284.2
102,97,-34900.6
103,97,-34492.1
104,97,-34060.5
105,97,-33607.7
106,97,-33135.7
107,97,-32646.8
108,97,-32142.9
109,97,-31626.4
110,97,-31099.4
111,97,-30564.1
112,97,-30022.9
113,97,-29477.8
114,97,-28931
115,97,-28384.8
116,97,-27841.1
117,97,-27301.9
118,97,-26769.2
119,97,-26244.6
120,97,-25730
121,97,-25226.8
122,97,-24736.6
123,97,-24260.5
124,97,-23799.7
125,97,-23355.3
126,97,-22928.1
127,97,-22518.7
128,97,-22127.6
129,97,-21755.3
130,97,-21402
131,97,-21067.6
132,97,-20752.2
133,97,-20455.4
134,97,-20176.8
135,97,-19916
136,97,-19672.2
137,97,-19444.8
138,97,-19232.8
139,97,-19035.2
140,97,-18850.9
141,97,-18678.9
142,97,-18517.7
143,97,-18366.3
144,97,-18223
145,97,-18086.7
146,97,-17955.8
147,97,-17828.8
148,97,-17704.2
149,97,-17580.6
150,97,-17456.5
151,97,-17330.3
152,97,-17200.5
153,97,-17065.8
154,97,-16924.7
155,97,-16775.7
156,97,-16617.6
157,97,-16449.1
158,97,-16268.9
159,97,-16075.9
160,97,-15869
161,97,-15647.2
162,97,-15409.5
163,97,-15155.2
164,97,-14883.6
165,97,-14593.9
166,97,-14285.7
167,97,-13958.6
168,97,-13612.4
169,97,-13246.8
170,97,-12861.8
171,97,-12457.6
172,97,-12034.3
173,97,-11592.3
174,97,-11132.2
175,97,-10654.4
176,97,-10159.9
177,97,-9649.36
178,97,-9123.87
179,97,-8584.53
180,97,-8032.56
-180,98,-8000.79
-179,98,-7441.88
-178,98,-6873.22
-177,98,-6296.31
-176,98,-5712.74
-175,98,-5124.17
-174,98,-4532.31
-173,98,-3938.93
-172,98,-3345.83
-171,98,-2754.84
-170,98,-2167.81
-169,98,-1586.58
-168,98,-1013
-167,98,-448.88
-166,98,103.994
-165,98,643.888
-164,98,1169.12
-163,98,1678.09
-162,98,2169.26
-161,98,2641.2
-160,98,3092.57
-159,98,3522.13
-158,98,3928.78
-157,98,4311.52
-156,98,4669.49
-155,98,5001.97
-154,98,5308.37
-153,98,5588.23
-152,98,5841.26
-151,98,6067.29
-150,98,6266.29
-149,98,6438.4
-148,98,6583.86
-147,98,6703.08
-146,98,6796.56
-145,98,6864.96
-144,98,6909.03
-143,98,6929.65
-142,98,6927.78
-141,98,6904.48
-140,98,6860.89
-139,98,6798.24
-138,98,6717.79
-137,98,6620.87
-136,98,6508.85
-135,98,6383.12
-134,98,6245.09
-133,98,6096.19
-132,98,5937.83
-131,98,5771.42
-130,98,5598.34
-129,98,5419.93
-128,98,5237.51
-127,98,5052.34
-126,98,4865.63
-125,98,4678.51
-124,98,4492.07
-123,98,4307.32
-122,98,4125.18
-121,98,3946.51
-120,98,3772.08
-119,98,3602.57
-118,98,3438.61
-117,98,3280.72
-116,98,3129.33
-115,98,2984.82
-114,98,2847.49
-113,98,2717.54
-112,98,2595.12
-111,98,2480.32
-110,98,2373.15
-109,98,2273.57
-108,98,2181.51
-107,98,2096.82
-106,98,2019.33
-105,98,1948.83
-104,98,1885.07
-103,98,1827.79
-102,98,1776.71
-101,98,1731.54
-100,98,1691.97
-99,98,1657.7
-98,98,1628.42
-97,98,1603.85
-96,98,1583.7
-95,98,1567.71
-94,98,1555.64
-93,98,1547.26
-92,98,1542.39
-91,98,1540.87
-90,98,1542.57
-89,98,1547.4
-88,98,1555.3
-87,98,1566.25
-86,98,1580.28
-85,98,1597.44
-84,98,1617.82
-83,98,1641.56
-82,98,1668.83
-81,98,1699.82
-80,98,1734.76
-79,98,1773.91
-78,98,1817.56
-77,98,1865.99
-76,98,1919.51
-75,98,1978.46
-74,98,2043.16
-73,98,2113.91
-72,98,2191.05
-71,98,2274.86
-70,98,2365.61
-69,98,2463.54
-68,98,2568.85
-67,98,2681.71
-66,98,2802.2
-65,98,2930.38
-64,98,3066.21
-63,98,3209.61
-62,98,3360.38
-61,98,3518.26
-60,98,3682.9
-59,98,3853.83
-58,98,4030.53
-57,98,4212.32
-56,98,4398.46
-55,98,4588.11
-54,98,4780.3
-53,98,4973.98
-52,98,5168.01
-51,98,5361.15
-50,98,5552.09
-49,98,5739.43
-48,98,5921.71
-47,98,6097.41
-46,98,6264.98
-45,98,6422.8
-44,98,6569.27
-43,98,6702.75
-42,98,6821.62
-41,98,6924.27
-40,98,7009.14
-39,98,7074.71
-38,98,7119.52
-37,98,7142.18
-36,98,7141.41
-35,98,7116.02
-34,98,7064.94
-33,98,6987.21
-32,98,6882.04
-31,98,6748.76
-30,98,6586.86
-29,98,6395.98
-28,98,6175.94
-27,98,5926.71
-26,98,5648.45
-25,98,5341.46
-24,98,5006.23
-23,98,4643.4
-22,98,4253.79
-21,98,3838.35
-20,98,3398.19
-19,98,2934.57
-18,98,2448.84
-17,98,1942.53
-16,98,1417.22
-15,98,874.636
-14,98,316.56
-13,98,-255.145
-12,98,-838.556
-11,98,-1431.71
-10,98,-2032.6
-9,98,-2639.21
-8,98,-3249.52
-7,98,-3861.52
-6,98,-4473.22
-5,98,-5082.66
-4,98,-5687.93
-3,98,-6287.2
-2,98,-6878.67
-1,98,-7460.65
0,98,-8031.55
1,98,-8589.85
2,98,-9134.18
3,98,-9663.24
4,98,-10175.9
5,98,-10671.1
6,98,-11148.1
7,98,-11605.9
8,98,-12044.1
9,98,-12462.2
10,98,-12859.8
11,98,-13236.8
12,98,-13593.2
13,98,-13929.1
14,98,-14244.7
15,98,-14540.4
16,98,-14816.8
17,98,-15074.5
18,98,-15314.3
19,98,-15537
20,98,-15743.8
21,98,-15935.6
22,98,-16113.7
23,98,-16279.4
24,98,-16433.9
25,98,-16578.8
26,98,-16715.4
27,98,-16845.3
28,98,-16970.1
29,98,-17091.3
30,98,-17210.5
31,98,-17329.3
32,98,-17449.4
33,98,-17572.2
34,98,-17699.3
35,98,-17832.3
36,98,-17972.7
37,98,-18121.7
38,98,-18280.9
39,98,-18451.4
40,98,-18634.5
41,98,-18831.2
42,98,-19042.7
43,98,-19269.7
44,98,-19513.2
45,98,-19773.7
46,98,-20051.9
47,98,-20348.2
48,98,-20662.8
49,98,-20996
50,98,-21347.8
51,98,-21718.1
52,98,-22106.5
53,98,-22512.8
54,98,-22936.4
55,98,-23376.6
56,98,-23832.5
57,98,-24303.3
58,98,-24787.9
59,98,-25284.9
60,98,-25793.2
61,98,-26311.2
62,98,-26837.5
63,98,-27370.2
64,98,-27907.7
65,98,-28448.2
66,98,-28989.7
67,98,-29530.4
68,98,-30068
69,98,-30600.7
70,98,-31126.3
71,98,-31642.7
72,98,-32147.9
73,98,-32639.7
74,98,-33116.2
75,98,-33575.1
76,98,-34014.7
77,98,-34432.9
78,98,-34827.9
79,98,-35198
80,98,-35541.5
81,98,-35856.8
82,98,-36142.5
83,98,-36397.3
84,98,-36619.9
85,98,-36809.3
86,98,-36964.7
87,98,-37085.2
88,98,-37170.3
89,98,-37219.5
90,98,-37232.6
91,98,-37209.6
92,98,-37150.4
93,98,-37055.3
94,98,-36924.7
95,98,-36759.3
96,98,-36559.7
97,98,-36326.9
98,98,-36061.9
99,98,-35766
100,98,-35440.5
101,98,-35086.9
102,98,-34706.8
103,98,-34301.9
104,98,-33874.1
105,98,-33425.3
106,98,-32957.5
107,98,-32472.7
108,98,-31973.2
109,98,-31461.1
110,98,-30938.5
111,98,-30407.7
112,98,-29870.8
113,98,-29330.1
114,98,-28787.8
115,98,-28245.8
116,98,-27706.2
117,98,-27171.1
118,98,-26642.3
119,98,-26121.5
120,98,-25610.5
121,98,-25110.7
122,98,-24623.7
123,98,-24150.7
124,98,-23692.8
125,98,-23251
126,98,-22826.1
127,98,-22418.9
128,98,-22029.9
129,98,-21659.4
130,98,-21307.7
131,98,-20974.8
132,98,-20660.5
133,98,-20364.8
134,98,-20087.1
135,98,-19827.1
136,98,-19583.9
137,98,-19357
138,98,-19145.3
139,98,-18948
140,98,-18764
141,98,-18592
142,98,-18431
143,98,-18279.5
144,98,-18136.3
145,98,-17999.9
146,98,-17868.9
147,98,-17741.8
148,98,-17617.2
149,98,-17493.6
150,98,-17369.5
151,98,-17243.4
152,98,-17113.7
153,98,-16979.2
154,98,-16838.3
155,98,-16689.6
156,98,-16531.9
157,98,-16363.9
158,98,-16184.3
159,98,-15992
160,98,-15786
161,98,-15565.1
162,98,-15328.6
163,98,-15075.5
164,98,-14805.2
165,98,-14517.1
166,98,-14210.7
167,98,-13885.5
168,98,-13541.3
169,98,-13178
170,98,-12795.5
171,98,-12393.9
172,98,-11973.4
173,98,-11534.5
174,98,-11077.5
175,98,-10603.2
176,98,-10112.2
177,98,-9605.39
178,98,-9083.81
179,98,-8548.54
180,98,-8000.79
-180,99,-7963.52
-179,99,-7409.52
-178,99,-6845.91
