Phi[deg],Theta[deg],im(rETheta)[mV]
-94,150,3603.59
-93,150,3600.14
-92,150,3594.21
-91,150,3585.86
-90,150,3575.16
-89,150,3562.17
-88,150,3546.98
-87,150,3529.63
-86,150,3510.22
-85,150,3488.79
-84,150,3465.42
-83,150,3440.17
-82,150,3413.12
-81,150,3384.31
-80,150,3353.83
-79,150,3321.73
-78,150,3288.08
-77,150,3252.93
-76,150,3216.35
-75,150,3178.4
-74,150,3139.14
-73,150,3098.62
-72,150,3056.91
-71,150,3014.06
-70,150,2970.14
-69,150,2925.19
-68,150,2879.28
-67,150,2832.46
-66,150,2784.8
-65,150,2736.35
-64,150,2687.17
-63,150,2637.32
-62,150,2586.87
-61,150,2535.87
-60,150,2484.39
-59,150,2432.49
-58,150,2380.25
-57,150,2327.73
-56,150,2275.01
-55,150,2222.15
-54,150,2169.24
-53,150,2116.36
-52,150,2063.58
-51,150,2010.99
-50,150,1958.68
-49,150,1906.74
-48,150,1855.27
-47,150,1804.35
-46,150,1754.09
-45,150,1704.59
-44,150,1655.95
-43,150,1608.29
-42,150,1561.72
-41,150,1516.34
-40,150,1472.27
-39,150,1429.62
-38,150,1388.53
-37,150,1349.09
-36,150,1311.44
-35,150,1275.7
-34,150,1241.98
-33,150,1210.41
-32,150,1181.11
-31,150,1154.19
-30,150,1129.77
-29,150,1107.97
-28,150,1088.9
-27,150,1072.66
-26,150,1059.37
-25,150,1049.12
-24,150,1042.01
-23,150,1038.13
-22,150,1037.56
-21,150,1040.37
-20,150,1046.65
-19,150,1056.46
-18,150,1069.84
-17,150,1086.84
-16,150,1107.51
-15,150,1131.87
-14,150,1159.93
-13,150,1191.72
-12,150,1227.23
-11,150,1266.44
-10,150,1309.35
-9,150,1355.9
-8,150,1406.07
-7,150,1459.8
-6,150,1517.03
-5,150,1577.68
-4,150,1641.67
-3,150,1708.91
-2,150,1779.29
-1,150,1852.7
0,150,1929.02
1,150,2008.12
2,150,2089.86
3,150,2174.1
4,150,2260.68
5,150,2349.44
6,150,2440.23
7,150,2532.87
8,150,2627.18
9,150,2722.98
10,150,2820.11
11,150,2918.36
12,150,3017.56
13,150,3117.52
14,150,3218.06
15,150,3318.98
16,150,3420.1
17,150,3521.25
18,150,3622.22
19,150,3722.87
20,150,3822.99
21,150,3922.44
22,150,4021.03
23,150,4118.62
24,150,4215.06
25,150,4310.18
26,150,4403.87
27,150,4495.97
28,150,4586.37
29,150,4674.96
30,150,4761.62
31,150,4846.25
32,150,4928.76
33,150,5009.07
34,150,5087.1
35,150,5162.79
36,150,5236.08
37,150,5306.93
38,150,5375.29
39,150,5441.13
40,150,5504.43
41,150,5565.17
42,150,5623.35
43,150,5678.98
44,150,5732.05
45,150,5782.58
46,150,5830.6
47,150,5876.13
48,150,5919.21
49,150,5959.88
50,150,5998.19
51,150,6034.18
52,150,6067.91
53,150,6099.43
54,150,6128.81
55,150,6156.12
56,150,6181.41
57,150,6204.76
58,150,6226.25
59,150,6245.93
60,150,6263.89
61,150,6280.19
62,150,6294.91
63,150,6308.12
64,150,6319.88
65,150,6330.27
66,150,6339.36
67,150,6347.2
68,150,6353.86
69,150,6359.39
70,150,6363.86
71,150,6367.3
72,150,6369.77
73,150,6371.3
74,150,6371.94
75,150,6371.71
76,150,6370.65
77,150,6368.76
78,150,6366.07
79,150,6362.59
80,150,6358.31
81,150,6353.24
82,150,6347.37
83,150,6340.67
84,150,6333.13
85,150,6324.73
86,150,6315.41
87,150,6305.16
88,150,6293.91
89,150,6281.61
90,150,6268.21
91,150,6253.65
92,150,6237.84
93,150,6220.73
94,150,6202.21
95,150,6182.22
96,150,6160.67
97,150,6137.45
98,150,6112.47
99,150,6085.64
100,150,6056.84
101,150,6025.98
102,150,5992.94
103,150,5957.62
104,150,5919.9
105,150,5879.69
106,150,5836.86
107,150,5791.31
108,150,5742.93
109,150,5691.61
110,150,5637.26
111,150,5579.78
112,150,5519.06
113,150,5455.01
114,150,5387.56
115,150,5316.61
116,150,5242.11
117,150,5163.97
118,150,5082.14
119,150,4996.58
120,150,4907.23
121,150,4814.07
122,150,4717.08
123,150,4616.23
124,150,4511.54
125,150,4403.01
126,150,4290.67
127,150,4174.55
128,150,4054.69
129,150,3931.16
130,150,3804.03
131,150,3673.39
132,150,3539.33
133,150,3401.97
134,150,3261.44
135,150,3117.86
136,150,2971.41
137,150,2822.23
138,150,2670.52
139,150,2516.46
140,150,2360.25
141,150,2202.11
142,150,2042.27
143,150,1880.96
144,150,1718.43
145,150,1554.93
146,150,1390.73
147,150,1226.1
148,150,1061.32
149,150,896.683
150,150,732.472
151,150,568.985
152,150,406.522
153,150,245.384
154,150,85.8752
155,150,-71.7019
156,150,-227.044
157,150,-379.85
158,150,-529.82
159,150,-676.66
160,150,-820.081
161,150,-959.797
162,150,-1095.53
163,150,-1227.01
164,150,-1353.98
165,150,-1476.19
166,150,-1593.39
167,150,-1705.36
168,150,-1811.88
169,150,-1912.75
170,150,-2007.76
171,150,-2096.76
172,150,-2179.58
173,150,-2256.07
174,150,-2326.09
175,150,-2389.55
176,150,-2446.33
177,150,-2496.37
178,150,-2539.59
179,150,-2575.94
180,150,-2605.41
-180,151,-2612.6
-179,151,-2634.27
-178,151,-2649.27
-177,151,-2657.63
-176,151,-2659.39
-175,151,-2654.59
-174,151,-2643.31
-173,151,-2625.62
-172,151,-2601.61
-171,151,-2571.39
-170,151,-2535.09
-169,151,-2492.84
-168,151,-2444.79
-167,151,-2391.08
-166,151,-2331.89
-165,151,-2267.4
-164,151,-2197.8
-163,151,-2123.29
-162,151,-2044.06
-161,151,-1960.33
-160,151,-1872.32
-159,151,-1780.26
-158,151,-1684.37
-157,151,-1584.89
-156,151,-1482.06
-155,151,-1376.12
-154,151,-1267.32
-153,151,-1155.89
-152,151,-1042.09
-151,151,-926.16
-150,151,-808.346
-149,151,-688.893
-148,151,-568.044
-147,151,-446.039
-146,151,-323.117
-145,151,-199.51
-144,151,-75.4495
-143,151,48.8389
-142,151,173.134
-141,151,297.222
-140,151,420.89
-139,151,543.937
-138,151,666.164
-137,151,787.38
-136,151,907.402
-135,151,1026.05
-134,151,1143.16
-133,151,1258.57
-132,151,1372.13
-131,151,1483.68
-130,151,1593.09
-129,151,1700.23
-128,151,1804.98
-127,151,1907.22
-126,151,2006.85
-125,151,2103.77
-124,151,2197.89
-123,151,2289.12
-122,151,2377.4
-121,151,2462.66
-120,151,2544.84
-119,151,2623.88
-118,151,2699.74
-117,151,2772.39
-116,151,2841.8
-115,151,2907.94
-114,151,2970.79
-113,151,3030.35
-112,151,3086.6
-111,151,3139.56
-110,151,3189.22
-109,151,3235.61
-108,151,3278.73
-107,151,3318.61
-106,151,3355.28
-105,151,3388.76
-104,151,3419.09
-103,151,3446.31
-102,151,3470.46
-101,151,3491.59
-100,151,3509.74
-99,151,3524.96
-98,151,3537.31
-97,151,3546.84
-96,151,3553.62
-95,151,3557.69
-94,151,3559.12
-93,151,3557.97
-92,151,3554.3
-91,151,3548.17
-90,151,3539.66
-89,151,3528.82
-88,151,3515.73
-87,151,3500.43
-86,151,3483.01
-85,151,3463.52
-84,151,3442.04
-83,151,3418.62
-82,151,3393.32
-81,151,3366.23
-80,151,3337.39
-79,151,3306.87
-78,151,3274.73
-77,151,3241.04
-76,151,3205.86
-75,151,3169.25
-74,151,3131.27
-73,151,3091.98
-72,151,3051.45
-71,151,3009.73
-70,151,2966.89
-69,151,2922.98
-68,151,2878.07
-67,151,2832.21
-66,151,2785.48
-65,151,2737.93
-64,151,2689.63
-63,151,2640.64
-62,151,2591.03
-61,151,2540.86
-60,151,2490.2
-59,151,2439.13
-58,151,2387.71
-57,151,2336.01
-56,151,2284.12
-55,151,2232.12
-54,151,2180.07
-53,151,2128.07
-52,151,2076.19
-51,151,2024.53
-50,151,1973.17
-49,151,1922.22
-48,151,1871.75
-47,151,1821.87
-46,151,1772.69
-45,151,1724.29
-44,151,1676.79
-43,151,1630.29
-42,151,1584.91
-41,151,1540.74
-40,151,1497.91
-39,151,1456.52
-38,151,1416.7
-37,151,1378.55
-36,151,1342.19
-35,151,1307.74
-34,151,1275.32
-33,151,1245.03
-32,151,1216.99
-31,151,1191.31
-30,151,1168.11
-29,151,1147.48
-28,151,1129.55
-27,151,1114.39
-26,151,1102.13
-25,151,1092.83
-24,151,1086.61
-23,151,1083.53
-22,151,1083.67
-21,151,1087.11
-20,151,1093.9
-19,151,1104.11
-18,151,1117.78
-17,151,1134.95
-16,151,1155.66
-15,151,1179.93
-14,151,1207.78
-13,151,1239.2
-12,151,1274.21
-11,151,1312.77
-10,151,1354.88
-9,151,1400.5
-8,151,1449.58
-7,151,1502.08
-6,151,1557.93
-5,151,1617.06
-4,151,1679.4
-3,151,1744.84
-2,151,1813.3
-1,151,1884.67
0,151,1958.82
1,151,2035.65
2,151,2115.01
3,151,2196.78
4,151,2280.8
5,151,2366.92
6,151,2455
7,151,2544.87
8,151,2636.36
9,151,2729.31
10,151,2823.56
11,151,2918.92
12,151,3015.22
13,151,3112.28
14,151,3209.94
15,151,3308.02
16,151,3406.33
17,151,3504.72
18,151,3603
19,151,3701.01
20,151,3798.59
21,151,3895.58
22,151,3991.82
23,151,4087.16
24,151,4181.45
25,151,4274.56
26,151,4366.35
27,151,4456.7
28,151,4545.48
29,151,4632.59
30,151,4717.92
31,151,4801.37
32,151,4882.85
33,151,4962.28
34,151,5039.59
35,151,5114.71
36,151,5187.58
37,151,5258.15
38,151,5326.39
39,151,5392.25
40,151,5455.72
41,151,5516.76
42,151,5575.38
43,151,5631.56
44,151,5685.31
45,151,5736.64
46,151,5785.56
47,151,5832.09
48,151,5876.26
49,151,5918.1
50,151,5957.65
51,151,5994.95
52,151,6030.04
53,151,6062.98
54,151,6093.81
55,151,6122.59
56,151,6149.37
57,151,6174.22
58,151,6197.2
59,151,6218.36
60,151,6237.77
61,151,6255.49
62,151,6271.58
63,151,6286.11
64,151,6299.14
65,151,6310.72
66,151,6320.9
67,151,6329.76
68,151,6337.33
69,151,6343.68
70,151,6348.83
71,151,6352.85
72,151,6355.76
73,151,6357.6
74,151,6358.4
75,151,6358.2
76,151,6357
77,151,6354.82
78,151,6351.69
79,151,6347.6
80,151,6342.55
81,151,6336.53
82,151,6329.55
83,151,6321.57
84,151,6312.58
85,151,6302.56
86,151,6291.46
87,151,6279.25
88,151,6265.89
89,151,6251.32
90,151,6235.49
91,151,6218.34
92,151,6199.8
93,151,6179.81
94,151,6158.29
95,151,6135.17
96,151,6110.35
97,151,6083.77
98,151,6055.32
99,151,6024.92
100,151,5992.48
101,151,5957.89
102,151,5921.07
103,151,5881.92
104,151,5840.33
105,151,5796.21
106,151,5749.46
107,151,5699.99
108,151,5647.7
109,151,5592.5
110,151,5534.3
111,151,5473.01
112,151,5408.55
113,151,5340.84
114,151,5269.82
115,151,5195.41
116,151,5117.55
117,151,5036.19
118,151,4951.29
119,151,4862.8
120,151,4770.7
121,151,4674.96
122,151,4575.57
123,151,4472.54
124,151,4365.87
125,151,4255.57
126,151,4141.69
127,151,4024.27
128,151,3903.35
129,151,3779.01
130,151,3651.31
131,151,3520.36
132,151,3386.26
133,151,3249.11
134,151,3109.05
135,151,2966.21
136,151,2820.76
137,151,2672.84
138,151,2522.64
139,151,2370.34
140,151,2216.14
141,151,2060.26
142,151,1902.89
143,151,1744.29
144,151,1584.67
145,151,1424.3
146,151,1263.41
147,151,1102.28
148,151,941.166
149,151,780.343
150,151,620.088
151,151,460.682
152,151,302.408
153,151,145.553
154,151,-9.59758
155,151,-162.756
156,151,-313.637
157,151,-461.955
158,151,-607.43
159,151,-749.784
160,151,-888.743
161,151,-1024.04
162,151,-1155.42
163,151,-1282.62
164,151,-1405.39
165,151,-1523.52
166,151,-1636.76
167,151,-1744.9
168,151,-1847.74
169,151,-1945.09
170,151,-2036.77
171,151,-2122.62
172,151,-2202.48
173,151,-2276.21
174,151,-2343.7
175,151,-2404.84
176,151,-2459.53
177,151,-2507.71
178,151,-2549.31
179,151,-2584.28
180,151,-2612.6
-180,152,-2618.72
-179,152,-2639.55
-178,152,-2653.96
-177,152,-2661.98
-176,152,-2663.62
-175,152,-2658.95
-174,152,-2648.02
-173,152,-2630.91
-172,152,-2607.71
-171,152,-2578.51
-170,152,-2543.43
-169,152,-2502.6
-168,152,-2456.15
-167,152,-2404.24
-166,152,-2347.01
-165,152,-2284.64
-164,152,-2217.31
-163,152,-2145.2
-162,152,-2068.5
-161,152,-1987.41
-160,152,-1902.15
-159,152,-1812.92
-158,152,-1719.94
-157,152,-1623.44
-156,152,-1523.63
-155,152,-1420.76
-154,152,-1315.04
-153,152,-1206.72
-152,152,-1096.02
-151,152,-983.182
-150,152,-868.439
-149,152,-752.024
-148,152,-634.169
-147,152,-515.104
-146,152,-395.056
-145,152,-274.249
-144,152,-152.905
-143,152,-31.2412
-142,152,90.5304
-141,152,212.202
-140,152,333.569
-139,152,454.437
-138,152,574.612
-137,152,693.909
-136,152,812.15
-135,152,929.161
-134,152,1044.78
-133,152,1158.84
-132,152,1271.2
-131,152,1381.71
-130,152,1490.23
-129,152,1596.64
-128,152,1700.8
-127,152,1802.62
-126,152,1901.98
-125,152,1998.78
-124,152,2092.93
-123,152,2184.35
-122,152,2272.95
-121,152,2358.68
-120,152,2441.46
-119,152,2521.24
-118,152,2597.98
-117,152,2671.63
-116,152,2742.15
-115,152,2809.52
-114,152,2873.72
-113,152,2934.73
-112,152,2992.54
-111,152,3047.14
-110,152,3098.54
-109,152,3146.74
-108,152,3191.75
-107,152,3233.58
-106,152,3272.27
-105,152,3307.82
-104,152,3340.27
-103,152,3369.66
-102,152,3396.01
-101,152,3419.37
-100,152,3439.77
-99,152,3457.27
-98,152,3471.9
-97,152,3483.73
-96,152,3492.79
-95,152,3499.14
-94,152,3502.85
-93,152,3503.96
-92,152,3502.53
-91,152,3498.63
-90,152,3492.3
-89,152,3483.62
-88,152,3472.65
-87,152,3459.44
-86,152,3444.06
-85,152,3426.58
-84,152,3407.05
-83,152,3385.53
-82,152,3362.1
-81,152,3336.82
-80,152,3309.74
-79,152,3280.93
-78,152,3250.46
-77,152,3218.38
-76,152,3184.76
-75,152,3149.66
-74,152,3113.15
-73,152,3075.29
-72,152,3036.13
-71,152,2995.75
-70,152,2954.21
-69,152,2911.57
-68,152,2867.89
-67,152,2823.24
-66,152,2777.69
-65,152,2731.29
-64,152,2684.13
-63,152,2636.25
-62,152,2587.75
-61,152,2538.68
-60,152,2489.11
-59,152,2439.13
-58,152,2388.8
-57,152,2338.21
-56,152,2287.43
-55,152,2236.54
-54,152,2185.62
-53,152,2134.76
-52,152,2084.05
-51,152,2033.58
-50,152,1983.43
-49,152,1933.7
-48,152,1884.49
-47,152,1835.89
-46,152,1788
-45,152,1740.93
-44,152,1694.77
-43,152,1649.64
-42,152,1605.63
-41,152,1562.87
-40,152,1521.45
-39,152,1481.48
-38,152,1443.09
-37,152,1406.37
-36,152,1371.44
-35,152,1338.4
-34,152,1307.38
-33,152,1278.47
-32,152,1251.79
-31,152,1227.45
-30,152,1205.53
-29,152,1186.15
-28,152,1169.4
-27,152,1155.38
-26,152,1144.18
-25,152,1135.88
-24,152,1130.56
-23,152,1128.3
-22,152,1129.17
-21,152,1133.23
-20,152,1140.54
-19,152,1151.16
-18,152,1165.11
-17,152,1182.45
-16,152,1203.19
-15,152,1227.36
-14,152,1254.97
-13,152,1286.02
-12,152,1320.5
-11,152,1358.4
-10,152,1399.7
-9,152,1444.36
-8,152,1492.34
-7,152,1543.6
-6,152,1598.06
-5,152,1655.67
-4,152,1716.34
-3,152,1779.99
-2,152,1846.52
-1,152,1915.84
0,152,1987.83
1,152,2062.39
2,152,2139.37
3,152,2218.66
4,152,2300.13
5,152,2383.62
6,152,2468.99
7,152,2556.1
8,152,2644.78
9,152,2734.89
10,152,2826.25
11,152,2918.72
12,152,3012.12
13,152,3106.29
14,152,3201.06
15,152,3296.28
16,152,3391.77
17,152,3487.38
18,152,3582.94
19,152,3678.3
20,152,3773.3
21,152,3867.79
22,152,3961.62
23,152,4054.65
24,152,4146.75
25,152,4237.77
26,152,4327.6
27,152,4416.1
28,152,4503.18
29,152,4588.71
30,152,4672.6
31,152,4754.75
32,152,4835.08
33,152,4913.5
34,152,4989.94
35,152,5064.33
36,152,5136.63
37,152,5206.77
38,152,5274.71
39,152,5340.41
40,152,5403.86
41,152,5465.01
42,152,5523.86
43,152,5580.39
44,152,5634.61
45,152,5686.52
46,152,5736.12
47,152,5783.42
48,152,5828.45
49,152,5871.24
50,152,5911.8
51,152,5950.17
52,152,5986.39
53,152,6020.5
54,152,6052.54
55,152,6082.55
56,152,6110.58
57,152,6136.69
58,152,6160.91
59,152,6183.32
60,152,6203.94
61,152,6222.85
62,152,6240.09
63,152,6255.72
64,152,6269.78
65,152,6282.33
66,152,6293.41
67,152,6303.08
68,152,6311.37
69,152,6318.33
70,152,6323.99
71,152,6328.4
72,152,6331.59
73,152,6333.58
74,152,6334.4
75,152,6334.07
76,152,6332.61
77,152,6330.02
78,152,6326.33
79,152,6321.53
80,152,6315.61
81,152,6308.58
82,152,6300.41
83,152,6291.1
84,152,6280.62
85,152,6268.95
86,152,6256.05
87,152,6241.88
88,152,6226.4
89,152,6209.58
90,152,6191.34
91,152,6171.65
92,152,6150.45
93,152,6127.65
94,152,6103.21
95,152,6077.05
96,152,6049.09
97,152,6019.26
98,152,5987.48
99,152,5953.67
100,152,5917.74
101,152,5879.61
102,152,5839.19
103,152,5796.39
104,152,5751.14
105,152,5703.33
106,152,5652.9
107,152,5599.75
108,152,5543.8
109,152,5484.97
110,152,5423.18
111,152,5358.37
112,152,5290.46
113,152,5219.38
114,152,5145.08
115,152,5067.51
116,152,4986.61
117,152,4902.34
118,152,4814.67
119,152,4723.58
120,152,4629.04
121,152,4531.04
122,152,4429.59
123,152,4324.68
124,152,4216.35
125,152,4104.61
126,152,3989.51
127,152,3871.1
128,152,3749.42
129,152,3624.57
130,152,3496.61
131,152,3365.64
132,152,3231.76
133,152,3095.1
134,152,2955.78
135,152,2813.94
136,152,2669.73
137,152,2523.31
138,152,2374.85
139,152,2224.53
140,152,2072.54
141,152,1919.1
142,152,1764.4
143,152,1608.66
144,152,1452.12
145,152,1295.02
146,152,1137.58
147,152,980.061
148,152,822.719
149,152,665.809
150,152,509.594
151,152,354.342
152,152,200.32
153,152,47.7975
154,152,-102.954
155,152,-251.663
156,152,-398.061
157,152,-541.881
158,152,-682.857
159,152,-820.729
160,152,-955.24
161,152,-1086.14
162,152,-1213.18
163,152,-1336.13
164,152,-1454.76
165,152,-1568.84
166,152,-1678.16
167,152,-1782.53
168,152,-1881.75
169,152,-1975.64
170,152,-2064.05
171,152,-2146.8
172,152,-2223.76
173,152,-2294.81
174,152,-2359.83
175,152,-2418.72
176,152,-2471.39
177,152,-2517.77
178,152,-2557.81
179,152,-2591.47
180,152,-2618.72
-180,153,-2623.8
-179,153,-2643.86
-178,153,-2657.75
-177,153,-2665.48
-176,153,-2667.08
-175,153,-2662.59
-174,153,-2652.08
-173,153,-2635.61
-172,153,-2613.27
-171,153,-2585.15
-170,153,-2551.36
-169,153,-2512.02
-168,153,-2467.24
-167,153,-2417.18
-166,153,-2361.98
-165,153,-2301.8
-164,153,-2236.81
-163,153,-2167.17
-162,153,-2093.08
-161,153,-2014.72
-160,153,-1932.28
-159,153,-1845.97
-158,153,-1755.99
-157,153,-1662.55
-156,153,-1565.87
-155,153,-1466.16
-154,153,-1363.64
-153,153,-1258.53
-152,153,-1151.05
-151,153,-1041.43
-150,153,-929.888
-149,153,-816.646
-148,153,-701.925
-147,153,-585.946
-146,153,-468.924
-145,153,-351.076
-144,153,-232.613
-143,153,-113.743
-142,153,5.32866
-141,153,124.402
-140,153,243.282
-139,153,361.778
-138,153,479.703
-137,153,596.879
-136,153,713.13
-135,153,828.29
-134,153,942.196
-133,153,1054.69
-132,153,1165.63
-131,153,1274.87
-130,153,1382.27
-129,153,1487.71
-128,153,1591.07
-127,153,1692.22
-126,153,1791.07
-125,153,1887.51
-124,153,1981.46
-123,153,2072.81
-122,153,2161.5
-121,153,2247.46
-120,153,2330.61
-119,153,2410.9
-118,153,2488.28
-117,153,2562.7
-116,153,2634.11
-115,153,2702.5
-114,153,2767.83
-113,153,2830.07
-112,153,2889.22
-111,153,2945.27
-110,153,2998.2
-109,153,3048.02
-108,153,3094.73
-107,153,3138.35
-106,153,3178.88
-105,153,3216.35
-104,153,3250.77
-103,153,3282.18
-102,153,3310.6
-101,153,3336.06
-100,153,3358.61
-99,153,3378.27
-98,153,3395.09
-97,153,3409.12
-96,153,3420.4
-95,153,3428.99
-94,153,3434.92
-93,153,3438.25
-92,153,3439.04
-91,153,3437.33
-90,153,3433.2
-89,153,3426.69
-88,153,3417.86
-87,153,3406.77
-86,153,3393.48
-85,153,3378.05
-84,153,3360.55
-83,153,3341.03
-82,153,3319.55
-81,153,3296.18
-80,153,3270.98
-79,153,3244.01
-78,153,3215.34
-77,153,3185.02
-76,153,3153.13
-75,153,3119.72
-74,153,3084.85
-73,153,3048.6
-72,153,3011.03
-71,153,2972.2
-70,153,2932.17
-69,153,2891.02
-68,153,2848.8
-67,153,2805.6
-66,153,2761.46
-65,153,2716.47
-64,153,2670.69
-63,153,2624.2
-62,153,2577.06
-61,153,2529.35
-60,153,2481.15
-59,153,2432.52
-58,153,2383.56
-57,153,2334.33
-56,153,2284.92
-55,153,2235.41
-54,153,2185.89
-53,153,2136.44
-52,153,2087.15
-51,153,2038.11
-50,153,1989.42
-49,153,1941.16
-48,153,1893.43
-47,153,1846.34
-46,153,1799.97
-45,153,1754.43
-44,153,1709.83
-43,153,1666.26
-42,153,1623.83
-41,153,1582.64
-40,153,1542.8
-39,153,1504.42
-38,153,1467.6
-37,153,1432.45
-36,153,1399.08
-35,153,1367.58
-34,153,1338.07
-33,153,1310.66
-32,153,1285.43
-31,153,1262.49
-30,153,1241.94
-29,153,1223.86
-28,153,1208.36
-27,153,1195.52
-26,153,1185.42
-25,153,1178.15
-24,153,1173.77
-23,153,1172.35
-22,153,1173.97
-21,153,1178.66
-20,153,1186.5
-19,153,1197.52
-18,153,1211.76
-17,153,1229.26
-16,153,1250.03
-15,153,1274.09
-14,153,1301.45
-13,153,1332.11
-12,153,1366.06
-11,153,1403.29
-10,153,1443.76
-9,153,1487.46
-8,153,1534.33
-7,153,1584.33
-6,153,1637.4
-5,153,1693.48
-4,153,1752.48
-3,153,1814.33
-2,153,1878.94
-1,153,1946.21
0,153,2016.05
1,153,2088.33
2,153,2162.95
3,153,2239.77
4,153,2318.68
5,153,2399.55
6,153,2482.23
7,153,2566.58
8,153,2652.46
9,153,2739.72
10,153,2828.22
11,153,2917.79
12,153,3008.29
13,153,3099.56
14,153,3191.44
15,153,3283.79
16,153,3376.45
17,153,3469.26
18,153,3562.08
19,153,3654.75
20,153,3747.13
21,153,3839.08
22,153,3930.46
23,153,4021.13
24,153,4110.96
25,153,4199.83
26,153,4287.61
27,153,4374.19
28,153,4459.46
29,153,4543.31
30,153,4625.65
31,153,4706.39
32,153,4785.43
33,153,4862.7
34,153,4938.13
35,153,5011.66
36,153,5083.21
37,153,5152.75
38,153,5220.22
39,153,5285.59
40,153,5348.82
41,153,5409.88
42,153,5468.76
43,153,5525.45
44,153,5579.92
45,153,5632.18
46,153,5682.24
47,153,5730.09
48,153,5775.75
49,153,5819.24
50,153,5860.57
51,153,5899.78
52,153,5936.89
53,153,5971.92
54,153,6004.92
55,153,6035.92
56,153,6064.96
57,153,6092.08
58,153,6117.32
59,153,6140.72
60,153,6162.34
61,153,6182.2
62,153,6200.36
63,153,6216.86
64,153,6231.73
65,153,6245.04
66,153,6256.81
67,153,6267.08
68,153,6275.89
69,153,6283.27
70,153,6289.27
71,153,6293.9
72,153,6297.19
73,153,6299.17
74,153,6299.86
75,153,6299.27
76,153,6297.42
77,153,6294.31
78,153,6289.95
79,153,6284.34
80,153,6277.48
81,153,6269.35
82,153,6259.95
83,153,6249.26
84,153,6237.25
85,153,6223.9
86,153,6209.18
87,153,6193.06
88,153,6175.49
89,153,6156.43
90,153,6135.84
91,153,6113.67
92,153,6089.86
93,153,6064.35
94,153,6037.08
95,153,6007.99
96,153,5977.01
97,153,5944.07
98,153,5909.1
99,153,5872.03
100,153,5832.79
101,153,5791.29
102,153,5747.47
103,153,5701.25
104,153,5652.55
105,153,5601.29
106,153,5547.41
107,153,5490.82
108,153,5431.47
109,153,5369.28
110,153,5304.19
111,153,5236.14
112,153,5165.07
113,153,5090.92
114,153,5013.65
115,153,4933.22
116,153,4849.59
117,153,4762.74
118,153,4672.63
119,153,4579.25
120,153,4482.59
121,153,4382.66
122,153,4279.46
123,153,4173.01
124,153,4063.33
125,153,3950.47
126,153,3834.46
127,153,3715.36
128,153,3593.24
129,153,3468.16
130,153,3340.23
131,153,3209.53
132,153,3076.16
133,153,2940.26
134,153,2801.94
135,153,2661.34
136,153,2518.61
137,153,2373.91
138,153,2227.4
139,153,2079.27
140,153,1929.69
141,153,1778.87
142,153,1627
143,153,1474.3
144,153,1320.99
145,153,1167.28
146,153,1013.41
147,153,859.618
148,153,706.143
149,153,553.232
150,153,401.132
151,153,250.096
152,153,100.377
153,153,-47.7711
154,153,-194.092
155,153,-338.332
156,153,-480.236
157,153,-619.554
158,153,-756.038
159,153,-889.441
160,153,-1019.52
161,153,-1146.05
162,153,-1268.8
163,153,-1387.53
164,153,-1502.05
165,153,-1612.14
166,153,-1717.6
167,153,-1818.25
168,153,-1913.91
169,153,-2004.41
170,153,-2089.6
171,153,-2169.33
172,153,-2243.46
173,153,-2311.89
174,153,-2374.51
175,153,-2431.21
176,153,-2481.93
177,153,-2526.59
178,153,-2565.15
179,153,-2597.56
180,153,-2623.8
-180,154,-2627.87
-179,154,-2647.23
-178,154,-2660.66
-177,154,-2668.16
-176,154,-2669.78
