Phi[deg],Theta[deg],re(rETheta)[mV]
24,120,1148.2
25,120,964.635
26,120,772.84
27,120,573.307
28,120,366.55
29,120,153.107
30,120,-66.4647
31,120,-291.591
32,120,-521.684
33,120,-756.145
34,120,-994.368
35,120,-1235.74
36,120,-1479.66
37,120,-1725.5
38,120,-1972.68
39,120,-2220.58
40,120,-2468.62
41,120,-2716.23
42,120,-2962.84
43,120,-3207.92
44,120,-3450.95
45,120,-3691.41
46,120,-3928.82
47,120,-4162.75
48,120,-4392.74
49,120,-4618.4
50,120,-4839.36
51,120,-5055.25
52,120,-5265.77
53,120,-5470.62
54,120,-5669.52
55,120,-5862.26
56,120,-6048.62
57,120,-6228.41
58,120,-6401.5
59,120,-6567.74
60,120,-6727.03
61,120,-6879.31
62,120,-7024.5
63,120,-7162.59
64,120,-7293.55
65,120,-7417.39
66,120,-7534.13
67,120,-7643.82
68,120,-7746.5
69,120,-7842.24
70,120,-7931.11
71,120,-8013.2
72,120,-8088.61
73,120,-8157.43
74,120,-8219.77
75,120,-8275.72
76,120,-8325.4
77,120,-8368.92
78,120,-8406.37
79,120,-8437.86
80,120,-8463.49
81,120,-8483.34
82,120,-8497.49
83,120,-8506.04
84,120,-8509.03
85,120,-8506.53
86,120,-8498.59
87,120,-8485.23
88,120,-8466.5
89,120,-8442.38
90,120,-8412.9
91,120,-8378.03
92,120,-8337.75
93,120,-8292.03
94,120,-8240.83
95,120,-8184.07
96,120,-8121.71
97,120,-8053.66
98,120,-7979.84
99,120,-7900.15
100,120,-7814.5
101,120,-7722.8
102,120,-7624.92
103,120,-7520.77
104,120,-7410.24
105,120,-7293.23
106,120,-7169.64
107,120,-7039.37
108,120,-6902.33
109,120,-6758.46
110,120,-6607.68
111,120,-6449.94
112,120,-6285.22
113,120,-6113.49
114,120,-5934.77
115,120,-5749.08
116,120,-5556.48
117,120,-5357.04
118,120,-5150.88
119,120,-4938.15
120,120,-4719
121,120,-4493.65
122,120,-4262.33
123,120,-4025.33
124,120,-3782.96
125,120,-3535.57
126,120,-3283.55
127,120,-3027.33
128,120,-2767.35
129,120,-2504.14
130,120,-2238.21
131,120,-1970.15
132,120,-1700.55
133,120,-1430.04
134,120,-1159.28
135,120,-888.961
136,120,-619.793
137,120,-352.501
138,120,-87.8303
139,120,173.463
140,120,430.613
141,120,682.852
142,120,929.411
143,120,1169.53
144,120,1402.44
145,120,1627.42
146,120,1843.74
147,120,2050.7
148,120,2247.64
149,120,2433.91
150,120,2608.92
151,120,2772.1
152,120,2922.95
153,120,3061
154,120,3185.83
155,120,3297.1
156,120,3394.49
157,120,3477.79
158,120,3546.8
159,120,3601.42
160,120,3641.6
161,120,3667.37
162,120,3678.8
163,120,3676.06
164,120,3659.34
165,120,3628.95
166,120,3585.2
167,120,3528.52
168,120,3459.35
169,120,3378.21
170,120,3285.65
171,120,3182.3
172,120,3068.81
173,120,2945.86
174,120,2814.18
175,120,2674.54
176,120,2527.71
177,120,2374.5
178,120,2215.73
179,120,2052.22
180,120,1884.81
-180,121,1857.16
-179,121,1686.49
-178,121,1513.69
-177,121,1339.57
-176,121,1164.93
-175,121,990.533
-174,121,817.14
-173,121,645.477
-172,121,476.244
-171,121,310.109
-170,121,147.703
-169,121,-10.3766
-168,121,-163.575
-167,121,-311.378
-166,121,-453.313
-165,121,-588.954
-164,121,-717.918
-163,121,-839.868
-162,121,-954.512
-161,121,-1061.6
-160,121,-1160.94
-159,121,-1252.38
-158,121,-1335.78
-157,121,-1411.1
-156,121,-1478.29
-155,121,-1537.36
-154,121,-1588.36
-153,121,-1631.36
-152,121,-1666.49
-151,121,-1693.88
-150,121,-1713.71
-149,121,-1726.16
-148,121,-1731.47
-147,121,-1729.87
-146,121,-1721.62
-145,121,-1706.99
-144,121,-1686.27
-143,121,-1659.76
-142,121,-1627.77
-141,121,-1590.61
-140,121,-1548.58
-139,121,-1502.02
-138,121,-1451.23
-137,121,-1396.54
-136,121,-1338.25
-135,121,-1276.67
-134,121,-1212.09
-133,121,-1144.82
-132,121,-1075.12
-131,121,-1003.27
-130,121,-929.539
-129,121,-854.163
-128,121,-777.38
-127,121,-699.413
-126,121,-620.471
-125,121,-540.751
-124,121,-460.434
-123,121,-379.69
-122,121,-298.673
-121,121,-217.526
-120,121,-136.38
-119,121,-55.352
-118,121,25.4524
-117,121,105.938
-116,121,186.02
-115,121,265.625
-114,121,344.685
-113,121,423.144
-112,121,500.95
-111,121,578.061
-110,121,654.436
-109,121,730.042
-108,121,804.849
-107,121,878.827
-106,121,951.952
-105,121,1024.2
-104,121,1095.54
-103,121,1165.94
-102,121,1235.39
-101,121,1303.84
-100,121,1371.27
-99,121,1437.63
-98,121,1502.88
-97,121,1566.97
-96,121,1629.84
-95,121,1691.44
-94,121,1751.69
-93,121,1810.52
-92,121,1867.85
-91,121,1923.58
-90,121,1977.62
-89,121,2029.87
-88,121,2080.21
-87,121,2128.52
-86,121,2174.68
-85,121,2218.57
-84,121,2260.04
-83,121,2298.97
-82,121,2335.21
-81,121,2368.61
-80,121,2399.05
-79,121,2426.37
-78,121,2450.43
-77,121,2471.11
-76,121,2488.27
-75,121,2501.78
-74,121,2511.54
-73,121,2517.42
-72,121,2519.35
-71,121,2517.23
-70,121,2511
-69,121,2500.61
-68,121,2486.03
-67,121,2467.23
-66,121,2444.23
-65,121,2417.05
-64,121,2385.74
-63,121,2350.37
-62,121,2311.04
-61,121,2267.88
-60,121,2221.02
-59,121,2170.64
-58,121,2116.94
-57,121,2060.14
-56,121,2000.49
-55,121,1938.26
-54,121,1873.73
-53,121,1807.24
-52,121,1739.12
-51,121,1669.71
-50,121,1599.41
-49,121,1528.59
-48,121,1457.66
-47,121,1387.03
-46,121,1317.12
-45,121,1248.38
-44,121,1181.21
-43,121,1116.07
-42,121,1053.37
-41,121,993.549
-40,121,937.012
-39,121,884.163
-38,121,835.393
-37,121,791.07
-36,121,751.543
-35,121,717.137
-34,121,688.147
-33,121,664.842
-32,121,647.456
-31,121,636.188
-30,121,631.199
-29,121,632.614
-28,121,640.513
-27,121,654.935
-26,121,675.876
-25,121,703.284
-24,121,737.063
-23,121,777.074
-22,121,823.126
-21,121,874.988
-20,121,932.38
-19,121,994.981
-18,121,1062.43
-17,121,1134.31
-16,121,1210.18
-15,121,1289.56
-14,121,1371.94
-13,121,1456.77
-12,121,1543.46
-11,121,1631.42
-10,121,1720.04
-9,121,1808.66
-8,121,1896.63
-7,121,1983.3
-6,121,2067.98
-5,121,2150.02
-4,121,2228.74
-3,121,2303.48
-2,121,2373.59
-1,121,2438.44
0,121,2497.39
1,121,2549.87
2,121,2595.3
3,121,2633.14
4,121,2662.89
5,121,2684.07
6,121,2696.25
7,121,2699.04
8,121,2692.09
9,121,2675.1
10,121,2647.81
11,121,2610
12,121,2561.52
13,121,2502.26
14,121,2432.14
15,121,2351.17
16,121,2259.36
17,121,2156.82
18,121,2043.66
19,121,1920.06
20,121,1786.25
21,121,1642.49
22,121,1489.08
23,121,1326.37
24,121,1154.75
25,121,974.61
26,121,786.414
27,121,590.632
28,121,387.764
29,121,178.331
30,121,-37.123
31,121,-258.04
32,121,-483.848
33,121,-713.964
34,121,-947.799
35,121,-1184.76
36,121,-1424.24
37,121,-1665.66
38,121,-1908.43
39,121,-2151.95
40,121,-2395.66
41,121,-2639
42,121,-2881.42
43,121,-3122.38
44,121,-3361.38
45,121,-3597.93
46,121,-3831.55
47,121,-4061.79
48,121,-4288.23
49,121,-4510.47
50,121,-4728.15
51,121,-4940.91
52,121,-5148.44
53,121,-5350.44
54,121,-5546.66
55,121,-5736.85
56,121,-5920.81
57,121,-6098.36
58,121,-6269.33
59,121,-6433.6
60,121,-6591.06
61,121,-6741.62
62,121,-6885.23
63,121,-7021.84
64,121,-7151.43
65,121,-7274
66,121,-7389.57
67,121,-7498.16
68,121,-7599.82
69,121,-7694.6
70,121,-7782.57
71,121,-7863.81
72,121,-7938.39
73,121,-8006.41
74,121,-8067.96
75,121,-8123.14
76,121,-8172.05
77,121,-8214.77
78,121,-8251.42
79,121,-8282.08
80,121,-8306.83
81,121,-8325.77
82,121,-8338.98
83,121,-8346.51
84,121,-8348.44
85,121,-8344.82
86,121,-8335.69
87,121,-8321.09
88,121,-8301.03
89,121,-8275.54
90,121,-8244.6
91,121,-8208.22
92,121,-8166.37
93,121,-8119.02
94,121,-8066.13
95,121,-8007.65
96,121,-7943.51
97,121,-7873.65
98,121,-7797.99
99,121,-7716.46
100,121,-7628.95
101,121,-7535.39
102,121,-7435.67
103,121,-7329.71
104,121,-7217.4
105,121,-7098.66
106,121,-6973.41
107,121,-6841.55
108,121,-6703.02
109,121,-6557.75
110,121,-6405.7
111,121,-6246.83
112,121,-6081.12
113,121,-5908.56
114,121,-5729.19
115,121,-5543.03
116,121,-5350.16
117,121,-5150.68
118,121,-4944.69
119,121,-4732.36
120,121,-4513.86
121,121,-4289.42
122,121,-4059.28
123,121,-3823.72
124,121,-3583.07
125,121,-3337.67
126,121,-3087.93
127,121,-2834.26
128,121,-2577.14
129,121,-2317.05
130,121,-2054.54
131,121,-1790.16
132,121,-1524.52
133,121,-1258.23
134,121,-991.943
135,121,-726.344
136,121,-462.124
137,121,-199.999
138,121,59.3027
139,121,315.04
140,121,566.466
141,121,812.83
142,121,1053.38
143,121,1287.38
144,121,1514.09
145,121,1732.8
146,121,1942.79
147,121,2143.41
148,121,2334
149,121,2513.95
150,121,2682.67
151,121,2839.64
152,121,2984.36
153,121,3116.38
154,121,3235.32
155,121,3340.83
156,121,3432.64
157,121,3510.53
158,121,3574.32
159,121,3623.94
160,121,3659.33
161,121,3680.54
162,121,3687.66
163,121,3680.84
164,121,3660.31
165,121,3626.35
166,121,3579.3
167,121,3519.57
168,121,3447.61
169,121,3363.93
170,121,3269.09
171,121,3163.7
172,121,3048.39
173,121,2923.86
174,121,2790.83
175,121,2650.03
176,121,2502.23
177,121,2348.24
178,121,2188.86
179,121,2024.89
180,121,1857.16
-180,122,1828.91
-179,122,1658.15
-178,122,1485.38
-177,122,1311.38
-176,122,1136.93
-175,122,962.788
-174,122,789.7
-173,122,618.377
-172,122,449.507
-171,122,283.743
-170,122,121.709
-169,122,-36.0109
-168,122,-188.87
-167,122,-336.362
-166,122,-478.023
-165,122,-613.43
-164,122,-742.206
-163,122,-864.017
-162,122,-978.574
-161,122,-1085.63
-160,122,-1184.99
-159,122,-1276.49
-158,122,-1360.01
-157,122,-1435.48
-156,122,-1502.87
-155,122,-1562.18
-154,122,-1613.44
-153,122,-1656.73
-152,122,-1692.15
-151,122,-1719.84
-150,122,-1739.97
-149,122,-1752.71
-148,122,-1758.28
-147,122,-1756.91
-146,122,-1748.86
-145,122,-1734.37
-144,122,-1713.75
-143,122,-1687.26
-142,122,-1655.21
-141,122,-1617.9
-140,122,-1575.64
-139,122,-1528.75
-138,122,-1477.52
-137,122,-1422.28
-136,122,-1363.32
-135,122,-1300.95
-134,122,-1235.46
-133,122,-1167.15
-132,122,-1096.29
-131,122,-1023.14
-130,122,-947.98
-129,122,-871.048
-128,122,-792.583
-127,122,-712.81
-126,122,-631.942
-125,122,-550.18
-124,122,-467.71
-123,122,-384.707
-122,122,-301.335
-121,122,-217.742
-120,122,-134.068
-119,122,-50.4374
-118,122,33.0334
-117,122,116.24
-116,122,199.088
-115,122,281.491
-114,122,363.374
-113,122,444.667
-112,122,525.308
-111,122,605.243
-110,122,684.419
-109,122,762.793
-108,122,840.321
-107,122,916.965
-106,122,992.687
-105,122,1067.45
-104,122,1141.22
-103,122,1213.96
-102,122,1285.63
-101,122,1356.18
-100,122,1425.59
-99,122,1493.79
-98,122,1560.74
-97,122,1626.38
-96,122,1690.65
-95,122,1753.49
-94,122,1814.81
-93,122,1874.55
-92,122,1932.62
-91,122,1988.92
-90,122,2043.35
-89,122,2095.82
-88,122,2146.21
-87,122,2194.41
-86,122,2240.3
-85,122,2283.75
-84,122,2324.63
-83,122,2362.82
-82,122,2398.17
-81,122,2430.57
-80,122,2459.86
-79,122,2485.92
-78,122,2508.63
-77,122,2527.85
-76,122,2543.46
-75,122,2555.36
-74,122,2563.44
-73,122,2567.6
-72,122,2567.76
-71,122,2563.85
-70,122,2555.82
-69,122,2543.63
-68,122,2527.26
-67,122,2506.69
-66,122,2481.96
-65,122,2453.09
-64,122,2420.15
-63,122,2383.23
-62,122,2342.41
-61,122,2297.84
-60,122,2249.67
-59,122,2198.07
-58,122,2143.26
-57,122,2085.45
-56,122,2024.9
-55,122,1961.88
-54,122,1896.69
-53,122,1829.64
-52,122,1761.08
-51,122,1691.34
-50,122,1620.81
-49,122,1549.88
-48,122,1478.93
-47,122,1408.37
-46,122,1338.64
-45,122,1270.13
-44,122,1203.28
-43,122,1138.51
-42,122,1076.24
-41,122,1016.89
-40,122,960.852
-39,122,908.523
-38,122,860.281
-37,122,816.482
-36,122,777.465
-35,122,743.54
-34,122,714.995
-33,122,692.084
-32,122,675.032
-31,122,664.026
-30,122,659.22
-29,122,660.726
-28,122,668.619
-27,122,682.928
-26,122,703.642
-25,122,730.706
-24,122,764.018
-23,122,803.434
-22,122,848.765
-21,122,899.774
-20,122,956.186
-19,122,1017.68
-18,122,1083.89
-17,122,1154.42
-16,122,1228.82
-15,122,1306.63
-14,122,1387.33
-13,122,1470.39
-12,122,1555.25
-11,122,1641.3
-10,122,1727.95
-9,122,1814.56
-8,122,1900.5
-7,122,1985.12
-6,122,2067.77
-5,122,2147.79
-4,122,2224.53
-3,122,2297.34
-2,122,2365.59
-1,122,2428.66
0,122,2485.95
1,122,2536.88
2,122,2580.9
3,122,2617.48
4,122,2646.13
5,122,2666.4
6,122,2677.85
7,122,2680.12
8,122,2672.86
9,122,2655.77
10,122,2628.62
11,122,2591.19
12,122,2543.33
13,122,2484.92
14,122,2415.92
15,122,2336.3
16,122,2246.09
17,122,2145.39
18,122,2034.32
19,122,1913.04
20,122,1781.78
21,122,1640.79
22,122,1490.37
23,122,1330.84
24,122,1162.59
25,122,986.007
26,122,801.531
27,122,609.621
28,122,410.762
29,122,205.462
30,122,-5.75264
31,122,-222.338
32,122,-443.739
33,122,-669.387
34,122,-898.71
35,122,-1131.13
36,122,-1366.06
37,122,-1602.93
38,122,-1841.17
39,122,-2080.19
40,122,-2319.46
41,122,-2558.4
42,122,-2796.5
43,122,-3033.23
44,122,-3268.09
45,122,-3500.6
46,122,-3730.29
47,122,-3956.73
48,122,-4179.5
49,122,-4398.21
50,122,-4612.49
51,122,-4822
52,122,-5026.42
53,122,-5225.46
54,122,-5418.87
55,122,-5606.4
56,122,-5787.85
57,122,-5963.03
58,122,-6131.78
59,122,-6293.96
60,122,-6449.47
61,122,-6598.21
62,122,-6740.12
63,122,-6875.14
64,122,-7003.26
65,122,-7124.46
66,122,-7238.74
67,122,-7346.14
68,122,-7446.67
69,122,-7540.4
70,122,-7627.37
71,122,-7707.65
72,122,-7781.32
73,122,-7848.45
74,122,-7909.14
75,122,-7963.46
76,122,-8011.51
77,122,-8053.37
78,122,-8089.14
79,122,-8118.89
80,122,-8142.72
81,122,-8160.7
82,122,-8172.89
83,122,-8179.38
84,122,-8180.2
85,122,-8175.42
86,122,-8165.07
87,122,-8149.2
88,122,-8127.8
89,122,-8100.91
90,122,-8068.53
91,122,-8030.63
92,122,-7987.22
93,122,-7938.25
94,122,-7883.7
95,122,-7823.51
96,122,-7757.64
97,122,-7686.01
98,122,-7608.58
99,122,-7525.25
100,122,-7435.95
101,122,-7340.61
102,122,-7239.13
103,122,-7131.44
104,122,-7017.46
105,122,-6897.1
106,122,-6770.29
107,122,-6636.97
108,122,-6497.07
109,122,-6350.56
110,122,-6197.38
111,122,-6037.52
112,122,-5870.98
113,122,-5697.76
114,122,-5517.91
115,122,-5331.47
116,122,-5138.52
117,122,-4939.18
118,122,-4733.57
119,122,-4521.85
120,122,-4304.22
121,122,-4080.9
122,122,-3852.15
123,122,-3618.26
124,122,-3379.56
125,122,-3136.39
126,122,-2889.16
127,122,-2638.3
128,122,-2384.27
129,122,-2127.56
130,122,-1868.7
131,122,-1608.26
132,122,-1346.81
133,122,-1084.99
134,122,-823.422
135,122,-562.779
136,122,-303.743
137,122,-47.0155
138,122,206.691
139,122,456.652
140,122,702.139
141,122,942.421
142,122,1176.77
143,122,1404.46
144,122,1624.78
145,122,1837.04
146,122,2040.55
147,122,2234.68
148,122,2418.78
149,122,2592.27
150,122,2754.6
151,122,2905.24
152,122,3043.74
153,122,3169.66
154,122,3282.63
155,122,3382.34
156,122,3468.52
157,122,3540.96
158,122,3599.53
159,122,3644.13
160,122,3674.74
161,122,3691.41
162,122,3694.24
163,122,3683.39
164,122,3659.09
165,122,3621.63
166,122,3571.35
167,122,3508.64
168,122,3433.98
169,122,3347.85
170,122,3250.82
171,122,3143.48
172,122,3026.48
173,122,2900.47
174,122,2766.18
175,122,2624.34
176,122,2475.7
177,122,2321.04
178,122,2161.16
179,122,1996.84
180,122,1828.91
-180,123,1800.03
-179,123,1629.3
-178,123,1456.65
-177,123,1282.87
-176,123,1108.72
-175,123,934.934
-174,123,762.243
-173,123,591.348
-172,123,422.923
-171,123,257.609
-170,123,96.0176
-169,123,-61.2769
-168,123,-213.737
-167,123,-360.865
-166,123,-502.203
-165,123,-637.335
-164,123,-765.888
-163,123,-887.532
-162,123,-1001.98
-161,123,-1108.98
-160,123,-1208.35
-159,123,-1299.91
-158,123,-1383.55
-157,123,-1459.19
-156,123,-1526.8
-155,123,-1586.36
-154,123,-1637.91
-153,123,-1681.52
-152,123,-1717.28
-151,123,-1745.32
-150,123,-1765.8
-149,123,-1778.88
-148,123,-1784.79
-147,123,-1783.73
-146,123,-1775.94
-145,123,-1761.69
-144,123,-1741.23
-143,123,-1714.86
-142,123,-1682.85
-141,123,-1645.51
-140,123,-1603.14
-139,123,-1556.02
-138,123,-1504.49
-137,123,-1448.82
-136,123,-1389.33
-135,123,-1326.32
-134,123,-1260.06
-133,123,-1190.86
-132,123,-1118.98
-131,123,-1044.7
-130,123,-968.281
-129,123,-889.963
-128,123,-809.989
-127,123,-728.587
-126,123,-645.973
-125,123,-562.352
-124,123,-477.916
-123,123,-392.845
-122,123,-307.309
-121,123,-221.465
-120,123,-135.458
-119,123,-49.4237
-118,123,36.5144
-117,123,122.242
-116,123,207.655
-115,123,292.657
-114,123,377.162
-113,123,461.089
-112,123,544.366
-111,123,626.926
-110,123,708.708
-109,123,789.655
-108,123,869.714
-107,123,948.835
-106,123,1026.97
-105,123,1104.07
-104,123,1180.09
-103,123,1254.99
-102,123,1328.71
-101,123,1401.21
-100,123,1472.43
-99,123,1542.32
-98,123,1610.83
-97,123,1677.88
-96,123,1743.42
-95,123,1807.37
-94,123,1869.65
-93,123,1930.19
-92,123,1988.89
-91,123,2045.66
-90,123,2100.41
-89,123,2153.03
-88,123,2203.42
-87,123,2251.45
-86,123,2297.02
-85,123,2339.99
-84,123,2380.26
-83,123,2417.69
-82,123,2452.17
-81,123,2483.55
-80,123,2511.72
-79,123,2536.56
-78,123,2557.94
-77,123,2575.75
-76,123,2589.89
-75,123,2600.24
-74,123,2606.72
-73,123,2609.25
-72,123,2607.75
-71,123,2602.16
-70,123,2592.45
-69,123,2578.59
-68,123,2560.56
-67,123,2538.38
-66,123,2512.07
-65,123,2481.68
-64,123,2447.29
-63,123,2408.97
-62,123,2366.85
-61,123,2321.06
-60,123,2271.76
-59,123,2219.15
-58,123,2163.41
-57,123,2104.8
-56,123,2043.56
-55,123,1979.96
-54,123,1914.3
-53,123,1846.9
-52,123,1778.1
-51,123,1708.24
-50,123,1637.69
-49,123,1566.84
-48,123,1496.07
-47,123,1425.79
-46,123,1356.41
-45,123,1288.33
-44,123,1221.98
-43,123,1157.76
-42,123,1096.09
-41,123,1037.37
-40,123,981.989
-39,123,930.331
-38,123,882.758
-37,123,839.619
-36,123,801.238
-35,123,767.915
-34,123,739.924
-33,123,717.51
-32,123,700.886
-31,123,690.23
-30,123,685.684
-29,123,687.353
-28,123,695.302
-27,123,709.555
-26,123,730.092
-25,123,756.854
-24,123,789.736
-23,123,828.59
-22,123,873.223
-21,123,923.403
-20,123,978.85
-19,123,1039.25
-18,123,1104.24
-17,123,1173.42
-16,123,1246.36
-15,123,1322.6
-14,123,1401.64
-13,123,1482.94
-12,123,1565.95
-11,123,1650.1
-10,123,1734.79
-9,123,1819.4
-8,123,1903.32
-7,123,1985.91
-6,123,2066.54
-5,123,2144.56
-4,123,2219.34
-3,123,2290.25
-2,123,2356.67
-1,123,2418.01
0,123,2473.67
1,123,2523.1
2,123,2565.76
3,123,2601.13
4,123,2628.74
5,123,2648.15
6,123,2658.94
7,123,2660.76
8,123,2653.26
9,123,2636.17
10,123,2609.23
11,123,2572.26
12,123,2525.11
13,123,2467.66
14,123,2399.85
15,123,2321.69
16,123,2233.19
17,123,2134.43
18,123,2025.55
19,123,1906.7
20,123,1778.1
21,123,1639.98
22,123,1492.65
23,123,1336.43
24,123,1171.66
25,123,998.75
26,123,818.109
27,123,630.187
28,123,435.455
29,123,234.404
30,123,27.5481
31,123,-184.587
32,123,-401.461
33,123,-622.523
34,123,-847.215
35,123,-1074.97
36,123,-1305.24
37,123,-1537.44
38,123,-1771.02
39,123,-2005.43
40,123,-2240.12
41,123,-2474.55
42,123,-2708.21
43,123,-2940.58
44,123,-3171.18
45,123,-3399.53
46,123,-3625.18
47,123,-3847.7
48,123,-4066.67
49,123,-4281.72
50,123,-4492.48
51,123,-4698.62
52,123,-4899.81
53,123,-5095.77
54,123,-5286.25
55,123,-5471
56,123,-5649.82
57,123,-5822.51
58,123,-5988.91
59,123,-6148.89
60,123,-6302.33
61,123,-6449.13
62,123,-6589.22
63,123,-6722.55
64,123,-6849.08
65,123,-6968.79
66,123,-7081.68
67,123,-7187.77
68,123,-7287.08
69,123,-7379.64
70,123,-7465.51
71,123,-7544.74
72,123,-7617.4
73,123,-7683.56
74,123,-7743.28
75,123,-7796.66
76,123,-7843.78
77,123,-7884.7
78,123,-7919.52
79,123,-7948.3
80,123,-7971.14
81,123,-7988.09
82,123,-7999.23
83,123,-8004.61
84,123,-8004.29
85,123,-7998.32
86,123,-7986.72
87,123,-7969.55
88,123,-7946.81
89,123,-7918.51
90,123,-7884.67
91,123,-7845.27
92,123,-7800.31
93,123,-7749.74
94,123,-7693.56
95,123,-7631.7
96,123,-7564.14
97,123,-7490.8
98,123,-7411.64
99,123,-7326.59
100,123,-7235.58
101,123,-7138.54
102,123,-7035.4
103,123,-6926.08
104,123,-6810.52
105,123,-6688.66
106,123,-6560.43
107,123,-6425.78
108,123,-6284.65
109,123,-6137.03
110,123,-5982.88
111,123,-5822.21
112,123,-5655
113,123,-5481.3
114,123,-5301.15
115,123,-5114.62
116,123,-4921.79
117,123,-4722.8
118,123,-4517.77
119,123,-4306.88
120,123,-4090.34
121,123,-3868.37
122,123,-3641.25
123,123,-3409.26
124,123,-3172.74
125,123,-2932.04
126,123,-2687.57
127,123,-2439.76
128,123,-2189.06
129,123,-1935.97
130,123,-1681.02
131,123,-1424.75
132,123,-1167.75
133,123,-910.632
134,123,-654.02
135,123,-398.569
136,123,-144.948
137,123,106.156
138,123,354.047
139,123,598.019
140,123,837.361
141,123,1071.36
142,123,1299.31
143,123,1520.51
144,123,1734.27
145,123,1939.92
146,123,2136.8
147,123,2324.29
148,123,2501.78
149,123,2668.7
150,123,2824.52
151,123,2968.75
152,123,3100.94
153,123,3220.69
154,123,3327.64
155,123,3421.5
156,123,3502.01
157,123,3569
158,123,3622.32
159,123,3661.91
160,123,3687.76
161,123,3699.92
162,123,3698.49
163,123,3683.66
164,123,3655.64
165,123,3614.74
166,123,3561.29
167,123,3495.7
168,123,3418.41
169,123,3329.93
170,123,3230.81
171,123,3121.63
172,123,3003.02
173,123,2875.66
174,123,2740.23
175,123,2597.45
176,123,2448.08
177,123,2292.87
178,123,2132.6
179,123,1968.06
180,123,1800.03
-180,124,1770.48
-179,124,1599.89
-178,124,1427.49
-177,124,1254.03
-176,124,1080.27
-175,124,906.93
-174,124,734.728
-173,124,564.348
-172,124,396.448
-171,124,231.661
-170,124,70.5829
-169,124,-86.2207
-168,124,-238.222
-167,124,-384.932
-166,124,-525.9
-165,124,-660.716
-164,124,-789.011
-163,124,-910.459
-162,124,-1024.77
-161,124,-1131.71
-160,124,-1231.07
-159,124,-1322.7
-158,124,-1406.46
-157,124,-1482.28
-156,124,-1550.11
-155,124,-1609.95
-154,124,-1661.82
-153,124,-1705.78
-152,124,-1741.93
-151,124,-1770.36
-150,124,-1791.25
-149,124,-1804.74
-148,124,-1811.05
-147,124,-1810.37
-146,124,-1802.93
-145,124,-1789
-144,124,-1768.81
-143,124,-1742.65
-142,124,-1710.8
-141,124,-1673.54
-140,124,-1631.16
-139,124,-1583.96
-138,124,-1532.24
-137,124,-1476.29
-136,124,-1416.42
-135,124,-1352.9
-134,124,-1286.04
-133,124,-1216.11
-132,124,-1143.38
-131,124,-1068.14
-130,124,-990.628
-129,124,-911.104
-128,124,-829.806
-127,124,-746.964
-126,124,-662.797
-125,124,-577.513
-124,124,-491.31
-123,124,-404.374
-122,124,-316.88
-121,124,-228.991
-120,124,-140.862
-119,124,-52.6334
-118,124,35.5604
-117,124,123.597
-116,124,211.362
-115,124,298.75
-114,124,385.664
-113,124,472.014
-112,124,557.716
-111,124,642.694
-110,124,726.875
-109,124,810.192
-108,124,892.581
-107,124,973.981
-106,124,1054.33
-105,124,1133.58
-104,124,1211.67
-103,124,1288.54
-102,124,1364.15
-101,124,1438.42
-100,124,1511.3
-99,124,1582.72
-98,124,1652.64
-97,124,1720.96
-96,124,1787.63
-95,124,1852.57
-94,124,1915.7
-93,124,1976.93
-92,124,2036.17
-91,124,2093.33
-90,124,2148.31
-89,124,2201.02
-88,124,2251.33
-87,124,2299.15
