Phi[deg],Theta[deg],im(rEPhi)[mV]
-176,94,4001.04
-175,94,3905.85
-174,94,3800.3
-173,94,3684.83
-172,94,3559.91
-171,94,3426.01
-170,94,3283.65
-169,94,3133.33
-168,94,2975.6
-167,94,2811.01
-166,94,2640.14
-165,94,2463.56
-164,94,2281.88
-163,94,2095.72
-162,94,1905.7
-161,94,1712.47
-160,94,1516.68
-159,94,1318.99
-158,94,1120.07
-157,94,920.604
-156,94,721.273
-155,94,522.767
-154,94,325.774
-153,94,130.984
-152,94,-60.9168
-151,94,-249.248
-150,94,-433.338
-149,94,-612.524
-148,94,-786.161
-147,94,-953.617
-146,94,-1114.28
-145,94,-1267.58
-144,94,-1412.94
-143,94,-1549.84
-142,94,-1677.78
-141,94,-1796.32
-140,94,-1905.03
-139,94,-2003.55
-138,94,-2091.54
-137,94,-2168.73
-136,94,-2234.9
-135,94,-2289.86
-134,94,-2333.51
-133,94,-2365.79
-132,94,-2386.68
-131,94,-2396.25
-130,94,-2394.61
-129,94,-2381.93
-128,94,-2358.43
-127,94,-2324.41
-126,94,-2280.2
-125,94,-2226.2
-124,94,-2162.85
-123,94,-2090.64
-122,94,-2010.11
-121,94,-1921.83
-120,94,-1826.42
-119,94,-1724.54
-118,94,-1616.86
-117,94,-1504.09
-116,94,-1386.95
-115,94,-1266.21
-114,94,-1142.6
-113,94,-1016.9
-112,94,-889.882
-111,94,-762.312
-110,94,-634.957
-109,94,-508.572
-108,94,-383.898
-107,94,-261.661
-106,94,-142.565
-105,94,-27.2877
-104,94,83.5205
-103,94,189.241
-102,94,289.29
-101,94,383.122
-100,94,470.231
-99,94,550.153
-98,94,622.471
-97,94,686.811
-96,94,742.852
-95,94,790.318
-94,94,828.987
-93,94,858.688
-92,94,879.301
-91,94,890.761
-90,94,893.055
-89,94,886.221
-88,94,870.351
-87,94,845.59
-86,94,812.132
-85,94,770.221
-84,94,720.15
-83,94,662.26
-82,94,596.935
-81,94,524.604
-80,94,445.737
-79,94,360.843
-78,94,270.467
-77,94,175.187
-76,94,75.6124
-75,94,-27.6184
-74,94,-133.844
-73,94,-242.381
-72,94,-352.528
-71,94,-463.57
-70,94,-574.78
-69,94,-685.426
-68,94,-794.771
-67,94,-902.081
-66,94,-1006.63
-65,94,-1107.69
-64,94,-1204.55
-63,94,-1296.53
-62,94,-1382.97
-61,94,-1463.2
-60,94,-1536.64
-59,94,-1602.68
-58,94,-1660.8
-57,94,-1710.5
-56,94,-1751.31
-55,94,-1782.83
-54,94,-1804.7
-53,94,-1816.62
-52,94,-1818.33
-51,94,-1809.66
-50,94,-1790.46
-49,94,-1760.67
-48,94,-1720.27
-47,94,-1669.31
-46,94,-1607.9
-45,94,-1536.21
-44,94,-1454.46
-43,94,-1362.94
-42,94,-1261.99
-41,94,-1151.98
-40,94,-1033.37
-39,94,-906.618
-38,94,-772.261
-37,94,-630.854
-36,94,-482.99
-35,94,-329.29
-34,94,-170.4
-33,94,-6.98591
-32,94,160.272
-31,94,330.681
-30,94,503.542
-29,94,678.156
-28,94,853.821
-27,94,1029.84
-26,94,1205.54
-25,94,1380.23
-24,94,1553.27
-23,94,1723.99
-22,94,1891.8
-21,94,2056.08
-20,94,2216.25
-19,94,2371.77
-18,94,2522.1
-17,94,2666.75
-16,94,2805.22
-15,94,2937.09
-14,94,3061.9
-13,94,3179.28
-12,94,3288.84
-11,94,3390.24
-10,94,3483.15
-9,94,3567.26
-8,94,3642.3
-7,94,3708
-6,94,3764.13
-5,94,3810.46
-4,94,3846.8
-3,94,3872.97
-2,94,3888.81
-1,94,3894.16
0,94,3888.91
1,94,3872.95
2,94,3846.18
3,94,3808.53
4,94,3759.95
5,94,3700.41
6,94,3629.89
7,94,3548.4
8,94,3455.97
9,94,3352.65
10,94,3238.52
11,94,3113.67
12,94,2978.23
13,94,2832.35
14,94,2676.21
15,94,2510.02
16,94,2333.99
17,94,2148.41
18,94,1953.54
19,94,1749.72
20,94,1537.28
21,94,1316.61
22,94,1088.08
23,94,852.14
24,94,609.226
25,94,359.812
26,94,104.391
27,94,-156.526
28,94,-422.411
29,94,-692.721
30,94,-966.899
31,94,-1244.38
32,94,-1524.59
33,94,-1806.96
34,94,-2090.91
35,94,-2375.86
36,94,-2661.24
37,94,-2946.48
38,94,-3231.04
39,94,-3514.37
40,94,-3795.94
41,94,-4075.25
42,94,-4351.8
43,94,-4625.12
44,94,-4894.78
45,94,-5160.35
46,94,-5421.43
47,94,-5677.65
48,94,-5928.69
49,94,-6174.21
50,94,-6413.95
51,94,-6647.65
52,94,-6875.08
53,94,-7096.04
54,94,-7310.37
55,94,-7517.92
56,94,-7718.59
57,94,-7912.28
58,94,-8098.93
59,94,-8278.51
60,94,-8450.99
61,94,-8616.4
62,94,-8774.74
63,94,-8926.08
64,94,-9070.47
65,94,-9207.99
66,94,-9338.74
67,94,-9462.83
68,94,-9580.37
69,94,-9691.5
70,94,-9796.35
71,94,-9895.07
72,94,-9987.8
73,94,-10074.7
74,94,-10155.9
75,94,-10231.6
76,94,-10301.9
77,94,-10367
78,94,-10427.1
79,94,-10482.1
80,94,-10532.4
81,94,-10578
82,94,-10619
83,94,-10655.6
84,94,-10687.7
85,94,-10715.6
86,94,-10739.3
87,94,-10758.7
88,94,-10774
89,94,-10785.2
90,94,-10792.2
91,94,-10795.1
92,94,-10793.8
93,94,-10788.3
94,94,-10778.5
95,94,-10764.4
96,94,-10745.8
97,94,-10722.7
98,94,-10694.8
99,94,-10662.2
100,94,-10624.5
101,94,-10581.7
102,94,-10533.6
103,94,-10480.1
104,94,-10420.8
105,94,-10355.6
106,94,-10284.3
107,94,-10206.8
108,94,-10122.7
109,94,-10031.8
110,94,-9934.04
111,94,-9829.09
112,94,-9716.78
113,94,-9596.91
114,94,-9469.29
115,94,-9333.73
116,94,-9190.09
117,94,-9038.21
118,94,-8877.95
119,94,-8709.22
120,94,-8531.93
121,94,-8346.02
122,94,-8151.45
123,94,-7948.23
124,94,-7736.38
125,94,-7515.96
126,94,-7287.07
127,94,-7049.84
128,94,-6804.44
129,94,-6551.09
130,94,-6290.03
131,94,-6021.56
132,94,-5746
133,94,-5463.73
134,94,-5175.16
135,94,-4880.74
136,94,-4580.97
137,94,-4276.38
138,94,-3967.52
139,94,-3655.01
140,94,-3339.47
141,94,-3021.56
142,94,-2701.98
143,94,-2381.43
144,94,-2060.63
145,94,-1740.35
146,94,-1421.33
147,94,-1104.34
148,94,-790.148
149,94,-479.528
150,94,-173.245
151,94,127.946
152,94,423.299
153,94,712.087
154,94,993.601
155,94,1267.16
156,94,1532.1
157,94,1787.81
158,94,2033.68
159,94,2269.16
160,94,2493.73
161,94,2706.91
162,94,2908.27
163,94,3097.4
164,94,3273.96
165,94,3437.64
166,94,3588.18
167,94,3725.36
168,94,3849
169,94,3958.97
170,94,4055.19
171,94,4137.61
172,94,4206.23
173,94,4261.08
174,94,4302.23
175,94,4329.8
176,94,4343.93
177,94,4344.8
178,94,4332.62
179,94,4307.63
180,94,4270.1
-180,95,4276.77
-179,95,4223.03
-178,95,4157.4
-177,95,4080.23
-176,95,3991.91
-175,95,3892.86
-174,95,3783.51
-173,95,3664.32
-172,95,3535.75
-171,95,3398.31
-170,95,3252.51
-169,95,3098.87
-168,95,2937.95
-167,95,2770.31
-166,95,2596.52
-165,95,2417.19
-164,95,2232.92
-163,95,2044.33
-162,95,1852.07
-161,95,1656.77
-160,95,1459.09
-159,95,1259.7
-158,95,1059.27
-157,95,858.48
-156,95,658.016
-155,95,458.564
-154,95,260.812
-153,95,65.4448
-152,95,-126.855
-151,95,-315.412
-150,95,-499.559
-149,95,-678.644
-148,95,-852.026
-147,95,-1019.08
-146,95,-1179.22
-145,95,-1331.85
-144,95,-1476.44
-143,95,-1612.47
-142,95,-1739.45
-141,95,-1856.93
-140,95,-1964.53
-139,95,-2061.87
-138,95,-2148.64
-137,95,-2224.57
-136,95,-2289.45
-135,95,-2343.12
-134,95,-2385.46
-133,95,-2416.44
-132,95,-2436.05
-131,95,-2444.35
-130,95,-2441.47
-129,95,-2427.59
-128,95,-2402.93
-127,95,-2367.79
-126,95,-2322.51
-125,95,-2267.49
-124,95,-2203.18
-123,95,-2130.05
-122,95,-2048.66
-121,95,-1959.58
-120,95,-1863.43
-119,95,-1760.85
-118,95,-1652.52
-117,95,-1539.14
-116,95,-1421.44
-115,95,-1300.17
-114,95,-1176.07
-113,95,-1049.9
-112,95,-922.441
-111,95,-794.444
-110,95,-666.671
-109,95,-539.872
-108,95,-414.783
-107,95,-292.123
-106,95,-172.589
-105,95,-56.8534
-104,95,54.4401
-103,95,160.679
-102,95,261.285
-101,95,355.718
-100,95,443.478
-99,95,524.107
-98,95,597.191
-97,95,662.362
-96,95,719.302
-95,95,767.739
-94,95,807.456
-93,95,838.283
-92,95,860.103
-91,95,872.853
-90,95,876.52
-89,95,871.145
-88,95,856.82
-87,95,833.688
-86,95,801.944
-85,95,761.831
-84,95,713.639
-83,95,657.707
-82,95,594.416
-81,95,524.193
-80,95,447.504
-79,95,364.854
-78,95,276.782
-77,95,183.864
-76,95,86.7036
-75,95,-14.0668
-74,95,-117.791
-73,95,-223.79
-72,95,-331.37
-71,95,-439.819
-70,95,-548.419
-69,95,-656.441
-68,95,-763.155
-67,95,-867.833
-66,95,-969.75
-65,95,-1068.19
-64,95,-1162.45
-63,95,-1251.86
-62,95,-1335.73
-61,95,-1413.45
-60,95,-1484.4
-59,95,-1548
-58,95,-1603.72
-57,95,-1651.08
-56,95,-1689.6
-55,95,-1718.91
-54,95,-1738.63
-53,95,-1748.48
-52,95,-1748.21
-51,95,-1737.63
-50,95,-1716.63
-49,95,-1685.13
-48,95,-1643.13
-47,95,-1590.69
-46,95,-1527.92
-45,95,-1455
-44,95,-1372.15
-43,95,-1279.68
-42,95,-1177.91
-41,95,-1067.26
-40,95,-948.158
-39,95,-821.094
-38,95,-686.598
-37,95,-545.235
-36,95,-397.603
-35,95,-244.328
-34,95,-86.0622
-33,95,76.5265
-32,95,242.753
-31,95,411.924
-30,95,583.339
-29,95,756.295
-28,95,930.094
-27,95,1104.04
-26,95,1277.46
-25,95,1449.67
-24,95,1620.02
-23,95,1787.87
-22,95,1952.61
-21,95,2113.65
-20,95,2270.42
-19,95,2422.36
-18,95,2568.97
-17,95,2709.75
-16,95,2844.24
-15,95,2972
-14,95,3092.61
-13,95,3205.7
-12,95,3310.9
-11,95,3407.88
-10,95,3496.33
-9,95,3575.96
-8,95,3646.5
-7,95,3707.73
-6,95,3759.4
-5,95,3801.32
-4,95,3833.32
-3,95,3855.21
-2,95,3866.86
-1,95,3868.13
0,95,3858.93
1,95,3839.14
2,95,3808.7
3,95,3767.54
4,95,3715.63
5,95,3652.95
6,95,3579.48
7,95,3495.26
8,95,3400.3
9,95,3294.69
10,95,3178.49
11,95,3051.81
12,95,2914.79
13,95,2767.56
14,95,2610.32
15,95,2443.27
16,95,2266.64
17,95,2080.69
18,95,1885.7
19,95,1681.99
20,95,1469.91
21,95,1249.8
22,95,1022.07
23,95,787.141
24,95,545.44
25,95,297.434
26,95,43.6054
27,95,-215.545
28,95,-479.5
29,95,-747.728
30,95,-1019.69
31,95,-1294.82
32,95,-1572.57
33,95,-1852.38
34,95,-2133.68
35,95,-2415.9
36,95,-2698.49
37,95,-2980.91
38,95,-3262.59
39,95,-3543.03
40,95,-3821.7
41,95,-4098.1
42,95,-4371.77
43,95,-4642.23
44,95,-4909.05
45,95,-5171.84
46,95,-5430.19
47,95,-5683.75
48,95,-5932.19
49,95,-6175.2
50,95,-6412.51
51,95,-6643.87
52,95,-6869.07
53,95,-7087.9
54,95,-7300.21
55,95,-7505.85
56,95,-7704.73
57,95,-7896.75
58,95,-8081.85
59,95,-8259.99
60,95,-8431.17
61,95,-8595.39
62,95,-8752.67
63,95,-8903.06
64,95,-9046.63
65,95,-9183.44
66,95,-9313.6
67,95,-9437.21
68,95,-9554.38
69,95,-9665.23
70,95,-9769.91
71,95,-9868.56
72,95,-9961.3
73,95,-10048.3
74,95,-10129.7
75,95,-10205.7
76,95,-10276.3
77,95,-10341.8
78,95,-10402.3
79,95,-10457.8
80,95,-10508.7
81,95,-10554.8
82,95,-10596.5
83,95,-10633.6
84,95,-10666.5
85,95,-10695
86,95,-10719.3
87,95,-10739.4
88,95,-10755.4
89,95,-10767.2
90,95,-10774.9
91,95,-10778.4
92,95,-10777.7
93,95,-10772.7
94,95,-10763.4
95,95,-10749.7
96,95,-10731.5
97,95,-10708.7
98,95,-10681.1
99,95,-10648.6
100,95,-10611.1
101,95,-10568.3
102,95,-10520.2
103,95,-10466.5
104,95,-10407
105,95,-10341.5
106,95,-10269.8
107,95,-10191.7
108,95,-10107
109,95,-10015.5
110,95,-9916.89
111,95,-9811.05
112,95,-9697.74
113,95,-9576.76
114,95,-9447.94
115,95,-9311.1
116,95,-9166.07
117,95,-9012.71
118,95,-8850.89
119,95,-8680.52
120,95,-8501.5
121,95,-8313.79
122,95,-8117.36
123,95,-7912.22
124,95,-7698.39
125,95,-7475.94
126,95,-7244.99
127,95,-7005.67
128,95,-6758.16
129,95,-6502.68
130,95,-6239.48
131,95,-5968.88
132,95,-5691.22
133,95,-5406.86
134,95,-5116.24
135,95,-4819.82
136,95,-4518.11
137,95,-4211.63
138,95,-3900.98
139,95,-3586.75
140,95,-3269.59
141,95,-2950.17
142,95,-2629.19
143,95,-2307.37
144,95,-1985.44
145,95,-1664.16
146,95,-1344.29
147,95,-1026.6
148,95,-711.884
149,95,-400.904
150,95,-94.4324
151,95,206.768
152,95,501.948
153,95,790.378
154,95,1071.35
155,95,1344.17
156,95,1608.19
157,95,1862.77
158,95,2107.33
159,95,2341.32
160,95,2564.2
161,95,2775.52
162,95,2974.82
163,95,3161.73
164,95,3335.89
165,95,3497
166,95,3644.81
167,95,3779.11
168,95,3899.72
169,95,4006.54
170,95,4099.47
171,95,4178.48
172,95,4243.59
173,95,4294.82
174,95,4332.28
175,95,4356.07
176,95,4366.36
177,95,4363.33
178,95,4347.22
179,95,4318.27
180,95,4276.77
-180,96,4281.82
-179,96,4224.11
-178,96,4154.52
-177,96,4073.43
-176,96,3981.24
-175,96,3878.38
-174,96,3765.29
-173,96,3642.44
-172,96,3510.32
-171,96,3369.42
-170,96,3220.27
-169,96,3063.42
-168,96,2899.42
-167,96,2728.84
-166,96,2552.28
-165,96,2370.32
-164,96,2183.6
-163,96,1992.73
-162,96,1798.37
-161,96,1601.14
-160,96,1401.73
-159,96,1200.79
-158,96,999.004
-157,96,797.046
-156,96,595.601
-155,96,395.355
-154,96,196.992
-153,96,1.19474
-152,96,-191.361
-151,96,-380.005
-150,96,-564.077
-149,96,-742.932
-148,96,-915.938
-147,96,-1082.48
-146,96,-1241.98
-145,96,-1393.86
-144,96,-1537.58
-143,96,-1672.65
-142,96,-1798.6
-141,96,-1914.98
-140,96,-2021.41
-139,96,-2117.53
-138,96,-2203.05
-137,96,-2277.71
-136,96,-2341.31
-135,96,-2393.69
-134,96,-2434.75
-133,96,-2464.46
-132,96,-2482.83
-131,96,-2489.93
-130,96,-2485.89
-129,96,-2470.89
-128,96,-2445.17
-127,96,-2409.02
-126,96,-2362.79
-125,96,-2306.88
-124,96,-2241.74
-123,96,-2167.85
-122,96,-2085.76
-121,96,-1996.05
-120,96,-1899.31
-119,96,-1796.21
-118,96,-1687.41
-117,96,-1573.62
-116,96,-1455.56
-115,96,-1333.95
-114,96,-1209.55
-113,96,-1083.11
-112,96,-955.403
-111,96,-827.171
-110,96,-699.172
-109,96,-572.147
-108,96,-446.827
-107,96,-323.921
-106,96,-204.121
-105,96,-88.0909
-104,96,23.5315
-103,96,130.141
-102,96,231.166
-101,96,326.073
-100,96,414.368
-99,96,495.598
-98,96,569.355
-97,96,635.276
-96,96,693.048
-95,96,742.404
-94,96,783.127
-93,96,815.053
-92,96,838.068
-91,96,852.109
-90,96,857.166
-89,96,853.279
-88,96,840.543
-87,96,819.098
-86,96,789.139
-85,96,750.907
-84,96,704.69
-83,96,650.825
-82,96,589.69
-81,96,521.707
-80,96,447.338
-79,96,367.083
-78,96,281.477
-77,96,191.09
-76,96,96.5201
-75,96,-1.607
-74,96,-102.641
-73,96,-205.909
-72,96,-310.725
-71,96,-416.383
-70,96,-522.171
-69,96,-627.369
-68,96,-731.252
-67,96,-833.099
-66,96,-932.193
-65,96,-1027.82
-64,96,-1119.3
-63,96,-1205.94
-62,96,-1287.09
-61,96,-1362.11
-60,96,-1430.42
-59,96,-1491.43
-58,96,-1544.63
-57,96,-1589.51
-56,96,-1625.65
-55,96,-1652.63
-54,96,-1670.12
-53,96,-1677.82
-52,96,-1675.5
-51,96,-1662.98
-50,96,-1640.14
-49,96,-1606.92
-48,96,-1563.32
-47,96,-1509.41
-46,96,-1445.3
-45,96,-1371.18
-44,96,-1287.29
-43,96,-1193.92
-42,96,-1091.42
-41,96,-980.205
-40,96,-860.711
-39,96,-733.436
-38,96,-598.914
-37,96,-457.715
-36,96,-310.442
-35,96,-157.727
-34,96,-0.221898
-33,96,161.399
-32,96,326.451
-31,96,494.236
-30,96,664.055
-29,96,835.205
-28,96,1006.99
-27,96,1178.71
-26,96,1349.7
-25,96,1519.28
-24,96,1686.81
-23,96,1851.65
-22,96,2013.2
-21,96,2170.87
-20,96,2324.1
-19,96,2472.35
-18,96,2615.13
-17,96,2751.94
-16,96,2882.34
-15,96,3005.9
-14,96,3122.22
-13,96,3230.94
-12,96,3331.7
-11,96,3424.2
-10,96,3508.14
-9,96,3583.24
-8,96,3649.26
-7,96,3705.97
-6,96,3753.16
-5,96,3790.66
-4,96,3818.29
-3,96,3835.91
-2,96,3843.38
-1,96,3840.6
0,96,3827.46
1,96,3803.89
2,96,3769.83
3,96,3725.22
4,96,3670.05
5,96,3604.29
6,96,3527.97
7,96,3441.09
8,96,3343.72
9,96,3235.92
10,96,3117.77
11,96,2989.39
12,96,2850.91
13,96,2702.49
14,96,2544.29
15,96,2376.54
16,96,2199.47
17,96,2013.32
18,96,1818.39
19,96,1614.98
20,96,1403.42
21,96,1184.08
22,96,957.338
23,96,723.606
24,96,483.313
25,96,236.911
26,96,-15.1285
27,96,-272.316
28,96,-534.147
29,96,-800.102
30,96,-1069.65
31,96,-1342.25
32,96,-1617.36
33,96,-1894.43
34,96,-2172.91
35,96,-2452.24
36,96,-2731.89
37,96,-3011.32
38,96,-3290
39,96,-3567.41
40,96,-3843.05
41,96,-4116.44
42,96,-4387.11
43,96,-4654.61
44,96,-4918.52
45,96,-5178.44
46,96,-5434
47,96,-5684.84
48,96,-5930.63
49,96,-6171.1
50,96,-6405.96
51,96,-6634.97
52,96,-6857.92
53,96,-7074.62
54,96,-7284.92
55,96,-7488.68
56,96,-7685.79
57,96,-7876.16
58,96,-8059.75
59,96,-8236.51
60,96,-8406.43
61,96,-8569.52
62,96,-8725.79
63,96,-8875.3
64,96,-9018.11
65,96,-9154.29
66,96,-9283.92
67,96,-9407.12
68,96,-9523.98
69,96,-9634.64
70,96,-9739.22
71,96,-9837.86
72,96,-9930.69
73,96,-10017.9
74,96,-10099.5
75,96,-10175.8
76,96,-10246.8
77,96,-10312.7
78,96,-10373.7
79,96,-10429.8
80,96,-10481.2
81,96,-10528
82,96,-10570.2
83,96,-10608.1
84,96,-10641.6
85,96,-10670.8
86,96,-10695.8
87,96,-10716.5
88,96,-10733.2
89,96,-10745.6
90,96,-10753.9
91,96,-10757.9
92,96,-10757.8
93,96,-10753.3
94,96,-10744.4
95,96,-10731.1
96,96,-10713.2
97,96,-10690.6
98,96,-10663.2
99,96,-10630.8
100,96,-10593.3
101,96,-10550.5
102,96,-10502.3
103,96,-10448.3
104,96,-10388.5
105,96,-10322.6
106,96,-10250.4
107,96,-10171.7
108,96,-10086.2
109,96,-9993.88
110,96,-9894.38
111,96,-9787.51
112,96,-9673.08
113,96,-9550.9
114,96,-9420.77
115,96,-9282.52
116,96,-9135.99
117,96,-8981.05
118,96,-8817.58
119,96,-8645.47
120,96,-8464.65
121,96,-8275.07
122,96,-8076.71
123,96,-7869.58
124,96,-7653.72
125,96,-7429.22
126,96,-7196.17
127,96,-6954.74
128,96,-6705.12
129,96,-6447.52
130,96,-6182.22
131,96,-5909.53
132,96,-5629.81
133,96,-5343.43
134,96,-5050.85
135,96,-4752.52
136,96,-4448.97
137,96,-4140.73
138,96,-3828.41
139,96,-3512.62
140,96,-3194.01
141,96,-2873.25
142,96,-2551.06
143,96,-2228.16
144,96,-1905.3
145,96,-1583.24
146,96,-1262.74
147,96,-944.603
148,96,-629.594
149,96,-318.497
150,96,-12.089
151,96,288.866
152,96,583.617
153,96,871.431
154,96,1151.59
155,96,1423.42
156,96,1686.26
157,96,1939.47
158,96,2182.47
159,96,2414.71
160,96,2635.67
161,96,2844.88
162,96,3041.91
163,96,3226.37
164,96,3397.92
165,96,3556.27
166,96,3701.17
167,96,3832.41
168,96,3949.83
169,96,4053.33
170,96,4142.83
171,96,4218.31
172,96,4279.78
173,96,4327.3
174,96,4360.97
175,96,4380.91
176,96,4387.29
177,96,4380.32
178,96,4360.24
179,96,4327.31
180,96,4281.82
-180,97,4285.29
-179,97,4223.6
-178,97,4150.08
-177,97,4065.1
-176,97,3969.08
-175,97,3862.46
-174,97,3745.7
-173,97,3619.26
-172,97,3483.65
-171,97,3339.39
-170,97,3187.01
-169,97,3027.05
-168,97,2860.08
-167,97,2686.69
-166,97,2507.47
-165,97,2323.03
-164,97,2134
-163,97,1940.99
-162,97,1744.67
-161,97,1545.67
-160,97,1344.67
-159,97,1142.34
-158,97,939.347
-157,97,736.373
-156,97,534.099
-155,97,333.209
-154,97,134.383
-153,97,-61.7017
-152,97,-254.373
-151,97,-442.968
-150,97,-626.834
-149,97,-805.335
-148,97,-977.847
-147,97,-1143.77
-146,97,-1302.52
-145,97,-1453.55
-144,97,-1596.33
-143,97,-1730.37
-142,97,-1855.21
-141,97,-1970.43
-140,97,-2075.64
-139,97,-2170.52
-138,97,-2254.77
-137,97,-2328.15
-136,97,-2390.46
-135,97,-2441.56
-134,97,-2481.38
-133,97,-2509.86
-132,97,-2527.05
-131,97,-2533
-130,97,-2527.87
-129,97,-2511.84
-128,97,-2485.15
-127,97,-2448.09
-126,97,-2401.03
-125,97,-2344.36
-124,97,-2278.53
-123,97,-2204.03
-122,97,-2121.4
-121,97,-2031.2
-120,97,-1934.06
-119,97,-1830.62
-118,97,-1721.53
-117,97,-1607.51
-116,97,-1489.25
-115,97,-1367.5
-114,97,-1242.99
-113,97,-1116.48
-112,97,-988.705
-111,97,-860.426
-110,97,-732.385
-109,97,-605.316
-108,97,-479.94
-107,97,-356.96
-106,97,-237.058
-105,97,-120.892
-104,97,-9.08999
-103,97,97.7491
-102,97,199.062
-101,97,294.321
-100,97,383.039
-99,97,464.771
-98,97,539.113
-97,97,605.709
-96,97,664.25
-95,97,714.473
-94,97,756.166
-93,97,789.168
-92,97,813.367
-91,97,828.703
-90,97,835.166
-89,97,832.799
-88,97,821.694
-87,97,801.994
-86,97,773.89
-85,97,737.621
-84,97,693.475
-83,97,641.784
-82,97,582.922
-81,97,517.307
-80,97,445.397
-79,97,367.686
-78,97,284.703
-77,97,197.011
-76,97,105.203
-75,97,9.89714
-74,97,-88.2632
-73,97,-188.614
-72,97,-290.474
-71,97,-393.149
-70,97,-495.931
-69,97,-598.11
-68,97,-698.968
-67,97,-797.793
-66,97,-893.874
-65,97,-986.511
-64,97,-1075.02
-63,97,-1158.72
-62,97,-1236.97
-61,97,-1309.15
-60,97,-1374.67
-59,97,-1432.95
-58,97,-1483.48
-57,97,-1525.79
-56,97,-1559.42
-55,97,-1583.99
-54,97,-1599.16
-53,97,-1604.66
-52,97,-1600.23
-51,97,-1585.73
-50,97,-1561.02
-49,97,-1526.07
-48,97,-1480.87
-47,97,-1425.5
-46,97,-1360.08
-45,97,-1284.8
-44,97,-1199.92
-43,97,-1105.72
-42,97,-1002.57
-41,97,-890.879
-40,97,-771.093
-39,97,-643.714
-38,97,-509.281
-37,97,-368.37
-36,97,-221.586
-35,97,-69.5639
-34,97,87.0396
-33,97,247.55
-32,97,411.28
-31,97,577.532
-30,97,745.606
-29,97,914.801
-28,97,1084.42
-27,97,1253.78
-26,97,1422.19
-25,97,1589.01
-24,97,1753.57
-23,97,1915.27
-22,97,2073.49
-21,97,2227.67
-20,97,2377.24
-19,97,2521.69
-18,97,2660.52
-17,97,2793.26
-16,97,2919.48
-15,97,3038.75
-14,97,3150.71
-13,97,3254.98
-12,97,3351.25
-11,97,3439.21
-10,97,3518.58
-9,97,3589.11
-8,97,3650.56
-7,97,3702.73
-6,97,3745.44
-5,97,3778.5
-4,97,3801.77
-3,97,3815.12
-2,97,3818.43
-1,97,3811.62
0,97,3794.58
1,97,3767.27
2,97,3729.63
3,97,3681.64
4,97,3623.26
5,97,3554.51
6,97,3475.41
7,97,3385.99
8,97,3286.3
9,97,3176.42
10,97,3056.45
11,97,2926.49
12,97,2786.68
13,97,2637.2
14,97,2478.2
15,97,2309.91
16,97,2132.55
17,97,1946.37
18,97,1751.66
19,97,1548.72
20,97,1337.87
21,97,1119.48
22,97,893.912
23,97,661.57
24,97,422.875
25,97,178.266
26,97,-71.794
27,97,-326.83
28,97,-586.348
29,97,-849.843
30,97,-1116.8
31,97,-1386.69
32,97,-1658.98
33,97,-1933.14
34,97,-2208.63
35,97,-2484.92
36,97,-2761.47
37,97,-3037.77
38,97,-3313.3
39,97,-3587.56
40,97,-3860.05
41,97,-4130.31
42,97,-4397.88
43,97,-4662.32
44,97,-4923.24
45,97,-5180.22
46,97,-5432.92
47,97,-5680.98
48,97,-5924.09
49,97,-6161.97
50,97,-6394.34
51,97,-6620.99
52,97,-6841.69
53,97,-7056.26
54,97,-7264.56
55,97,-7466.44
56,97,-7661.8
57,97,-7850.57
58,97,-8032.67
59,97,-8208.09
60,97,-8376.8
61,97,-8538.8
62,97,-8694.13
63,97,-8842.81
64,97,-8984.92
65,97,-9120.52
66,97,-9249.69
67,97,-9372.54
68,97,-9489.17
69,97,-9599.7
70,97,-9704.24
71,97,-9802.93
72,97,-9895.91
73,97,-9983.3
74,97,-10065.2
75,97,-10141.9
76,97,-10213.3
77,97,-10279.7
78,97,-10341.2
79,97,-10397.9
80,97,-10449.9
81,97,-10497.3
82,97,-10540.2
83,97,-10578.7
84,97,-10612.9
85,97,-10642.8
86,97,-10668.4
87,97,-10689.9
88,97,-10707.1
89,97,-10720.2
90,97,-10729
91,97,-10733.6
92,97,-10733.9
93,97,-10729.8
94,97,-10721.4
95,97,-10708.4
96,97,-10690.7
97,97,-10668.3
98,97,-10641
99,97,-10608.7
100,97,-10571.1
101,97,-10528.1
102,97,-10479.6
103,97,-10425.3
104,97,-10365.1
105,97,-10298.6
106,97,-10225.8
107,97,-10146.4
108,97,-10060.1
109,97,-9966.82
110,97,-9866.28
111,97,-9758.28
112,97,-9642.62
113,97,-9519.11
114,97,-9387.55
115,97,-9247.79
116,97,-9099.68
117,97,-8943.06
118,97,-8777.84
119,97,-8603.9
120,97,-8421.2
121,97,-8229.68
122,97,-8029.32
123,97,-7820.16
124,97,-7602.24
125,97,-7375.64
126,97,-7140.49
127,97,-6896.94
128,97,-6645.2
129,97,-6385.51
130,97,-6118.14
131,97,-5843.41
132,97,-5561.68
133,97,-5273.36
134,97,-4978.89
135,97,-4678.76
136,97,-4373.49
137,97,-4063.63
138,97,-3749.79
139,97,-3432.58
140,97,-3112.68
141,97,-2790.77
142,97,-2467.56
143,97,-2143.79
144,97,-1820.21
145,97,-1497.59
146,97,-1176.71
147,97,-858.346
148,97,-543.291
149,97,-232.329
150,97,73.7631
151,97,374.217
152,97,668.279
153,97,955.215
154,97,1234.31
155,97,1504.89
156,97,1766.28
