Phi[deg],Theta[deg],re(rEPhi)[mV]
-93,11,-1573.77
-92,11,-1521.5
-91,11,-1468.57
-90,11,-1414.99
-89,11,-1360.74
-88,11,-1305.83
-87,11,-1250.25
-86,11,-1194.01
-85,11,-1137.11
-84,11,-1079.54
-83,11,-1021.31
-82,11,-962.428
-81,11,-902.889
-80,11,-842.701
-79,11,-781.871
-78,11,-720.407
-77,11,-658.317
-76,11,-595.611
-75,11,-532.3
-74,11,-468.396
-73,11,-403.914
-72,11,-338.868
-71,11,-273.275
-70,11,-207.153
-69,11,-140.521
-68,11,-73.4002
-67,11,-5.81243
-66,11,62.2185
-65,11,130.667
-64,11,199.507
-63,11,268.711
-62,11,338.247
-61,11,408.086
-60,11,478.195
-59,11,548.54
-58,11,619.084
-57,11,689.792
-56,11,760.625
-55,11,831.543
-54,11,902.505
-53,11,973.468
-52,11,1044.39
-51,11,1115.22
-50,11,1185.93
-49,11,1256.45
-48,11,1326.74
-47,11,1396.75
-46,11,1466.44
-45,11,1535.74
-44,11,1604.61
-43,11,1673
-42,11,1740.85
-41,11,1808.1
-40,11,1874.7
-39,11,1940.6
-38,11,2005.74
-37,11,2070.06
-36,11,2133.51
-35,11,2196.02
-34,11,2257.55
-33,11,2318.03
-32,11,2377.41
-31,11,2435.63
-30,11,2492.63
-29,11,2548.36
-28,11,2602.77
-27,11,2655.79
-26,11,2707.38
-25,11,2757.47
-24,11,2806.02
-23,11,2852.98
-22,11,2898.29
-21,11,2941.9
-20,11,2983.78
-19,11,3023.85
-18,11,3062.1
-17,11,3098.46
-16,11,3132.9
-15,11,3165.37
-14,11,3195.85
-13,11,3224.28
-12,11,3250.64
-11,11,3274.89
-10,11,3297
-9,11,3316.95
-8,11,3334.7
-7,11,3350.24
-6,11,3363.54
-5,11,3374.58
-4,11,3383.34
-3,11,3389.82
-2,11,3394
-1,11,3395.87
0,11,3395.42
1,11,3392.66
2,11,3387.58
3,11,3380.18
4,11,3370.47
5,11,3358.45
6,11,3344.14
7,11,3327.55
8,11,3308.69
9,11,3287.59
10,11,3264.25
11,11,3238.72
12,11,3211.01
13,11,3181.15
14,11,3149.17
15,11,3115.11
16,11,3079
17,11,3040.88
18,11,3000.8
19,11,2958.79
20,11,2914.9
21,11,2869.18
22,11,2821.67
23,11,2772.42
24,11,2721.5
25,11,2668.95
26,11,2614.83
27,11,2559.19
28,11,2502.1
29,11,2443.61
30,11,2383.78
31,11,2322.68
32,11,2260.37
33,11,2196.92
34,11,2132.37
35,11,2066.81
36,11,2000.3
37,11,1932.89
38,11,1864.66
39,11,1795.68
40,11,1726
41,11,1655.69
42,11,1584.82
43,11,1513.46
44,11,1441.66
45,11,1369.49
46,11,1297.01
47,11,1224.29
48,11,1151.38
49,11,1078.35
50,11,1005.25
51,11,932.147
52,11,859.092
53,11,786.14
54,11,713.347
55,11,640.764
56,11,568.442
57,11,496.429
58,11,424.774
59,11,353.523
60,11,282.718
61,11,212.402
62,11,142.615
63,11,73.3957
64,11,4.78052
65,11,-63.1962
66,11,-130.502
67,11,-197.106
68,11,-262.98
69,11,-328.098
70,11,-392.434
71,11,-455.967
72,11,-518.676
73,11,-580.541
74,11,-641.547
75,11,-701.679
76,11,-760.924
77,11,-819.271
78,11,-876.711
79,11,-933.237
80,11,-988.843
81,11,-1043.53
82,11,-1097.28
83,11,-1150.12
84,11,-1202.02
85,11,-1253.01
86,11,-1303.08
87,11,-1352.23
88,11,-1400.49
89,11,-1447.84
90,11,-1494.31
91,11,-1539.91
92,11,-1584.64
93,11,-1628.52
94,11,-1671.57
95,11,-1713.79
96,11,-1755.22
97,11,-1795.85
98,11,-1835.71
99,11,-1874.82
100,11,-1913.2
101,11,-1950.86
102,11,-1987.82
103,11,-2024.12
104,11,-2059.76
105,11,-2094.76
106,11,-2129.16
107,11,-2162.96
108,11,-2196.19
109,11,-2228.88
110,11,-2261.03
111,11,-2292.68
112,11,-2323.85
113,11,-2354.54
114,11,-2384.8
115,11,-2414.62
116,11,-2444.04
117,11,-2473.07
118,11,-2501.74
119,11,-2530.05
120,11,-2558.02
121,11,-2585.68
122,11,-2613.04
123,11,-2640.1
124,11,-2666.9
125,11,-2693.44
126,11,-2719.72
127,11,-2745.78
128,11,-2771.6
129,11,-2797.22
130,11,-2822.62
131,11,-2847.83
132,11,-2872.85
133,11,-2897.68
134,11,-2922.32
135,11,-2946.79
136,11,-2971.09
137,11,-2995.21
138,11,-3019.16
139,11,-3042.93
140,11,-3066.53
141,11,-3089.96
142,11,-3113.2
143,11,-3136.25
144,11,-3159.11
145,11,-3181.78
146,11,-3204.24
147,11,-3226.48
148,11,-3248.5
149,11,-3270.29
150,11,-3291.83
151,11,-3313.12
152,11,-3334.13
153,11,-3354.87
154,11,-3375.31
155,11,-3395.43
156,11,-3415.23
157,11,-3434.69
158,11,-3453.79
159,11,-3472.51
160,11,-3490.85
161,11,-3508.77
162,11,-3526.27
163,11,-3543.32
164,11,-3559.91
165,11,-3576.02
166,11,-3591.63
167,11,-3606.73
168,11,-3621.29
169,11,-3635.3
170,11,-3648.73
171,11,-3661.58
172,11,-3673.83
173,11,-3685.45
174,11,-3696.43
175,11,-3706.76
176,11,-3716.42
177,11,-3725.39
178,11,-3733.67
179,11,-3741.23
180,11,-3748.06
-180,12,-3746.95
-179,12,-3751.73
-178,12,-3755.76
-177,12,-3759.01
-176,12,-3761.48
-175,12,-3763.15
-174,12,-3764.03
-173,12,-3764.09
-172,12,-3763.33
-171,12,-3761.75
-170,12,-3759.35
-169,12,-3756.11
-168,12,-3752.03
-167,12,-3747.12
-166,12,-3741.37
-165,12,-3734.79
-164,12,-3727.37
-163,12,-3719.12
-162,12,-3710.03
-161,12,-3700.12
-160,12,-3689.39
-159,12,-3677.85
-158,12,-3665.5
-157,12,-3652.34
-156,12,-3638.4
-155,12,-3623.67
-154,12,-3608.17
-153,12,-3591.91
-152,12,-3574.9
-151,12,-3557.15
-150,12,-3538.66
-149,12,-3519.47
-148,12,-3499.57
-147,12,-3478.97
-146,12,-3457.71
-145,12,-3435.77
-144,12,-3413.19
-143,12,-3389.96
-142,12,-3366.11
-141,12,-3341.65
-140,12,-3316.59
-139,12,-3290.94
-138,12,-3264.72
-137,12,-3237.93
-136,12,-3210.59
-135,12,-3182.71
-134,12,-3154.31
-133,12,-3125.38
-132,12,-3095.95
-131,12,-3066.01
-130,12,-3035.58
-129,12,-3004.67
-128,12,-2973.27
-127,12,-2941.41
-126,12,-2909.08
-125,12,-2876.28
-124,12,-2843.03
-123,12,-2809.32
-122,12,-2775.16
-121,12,-2740.55
-120,12,-2705.48
-119,12,-2669.97
-118,12,-2634
-117,12,-2597.58
-116,12,-2560.69
-115,12,-2523.35
-114,12,-2485.55
-113,12,-2447.27
-112,12,-2408.52
-111,12,-2369.29
-110,12,-2329.57
-109,12,-2289.35
-108,12,-2248.63
-107,12,-2207.4
-106,12,-2165.65
-105,12,-2123.37
-104,12,-2080.55
-103,12,-2037.18
-102,12,-1993.26
-101,12,-1948.76
-100,12,-1903.69
-99,12,-1858.03
-98,12,-1811.77
-97,12,-1764.9
-96,12,-1717.41
-95,12,-1669.3
-94,12,-1620.54
-93,12,-1571.14
-92,12,-1521.09
-91,12,-1470.37
-90,12,-1418.98
-89,12,-1366.91
-88,12,-1314.16
-87,12,-1260.72
-86,12,-1206.59
-85,12,-1151.76
-84,12,-1096.23
-83,12,-1040
-82,12,-983.067
-81,12,-925.432
-80,12,-867.097
-79,12,-808.065
-78,12,-748.34
-77,12,-687.929
-76,12,-626.837
-75,12,-565.073
-74,12,-502.646
-73,12,-439.569
-72,12,-375.855
-71,12,-311.516
-70,12,-246.57
-69,12,-181.035
-68,12,-114.928
-67,12,-48.2725
-66,12,18.9102
-65,12,86.5954
-64,12,154.757
-63,12,223.368
-62,12,292.397
-61,12,361.815
-60,12,431.588
-59,12,501.682
-58,12,572.06
-57,12,642.684
-56,12,713.516
-55,12,784.513
-54,12,855.633
-53,12,926.831
-52,12,998.062
-51,12,1069.28
-50,12,1140.43
-49,12,1211.47
-48,12,1282.35
-47,12,1353.01
-46,12,1423.39
-45,12,1493.45
-44,12,1563.13
-43,12,1632.37
-42,12,1701.1
-41,12,1769.29
-40,12,1836.85
-39,12,1903.74
-38,12,1969.9
-37,12,2035.25
-36,12,2099.74
-35,12,2163.31
-34,12,2225.89
-33,12,2287.43
-32,12,2347.85
-31,12,2407.1
-30,12,2465.12
-29,12,2521.84
-28,12,2577.2
-27,12,2631.14
-26,12,2683.61
-25,12,2734.54
-24,12,2783.86
-23,12,2831.54
-22,12,2877.5
-21,12,2921.7
-20,12,2964.08
-19,12,3004.59
-18,12,3043.17
-17,12,3079.79
-16,12,3114.38
-15,12,3146.91
-14,12,3177.33
-13,12,3205.61
-12,12,3231.7
-11,12,3255.56
-10,12,3277.16
-9,12,3296.47
-8,12,3313.46
-7,12,3328.11
-6,12,3340.38
-5,12,3350.26
-4,12,3357.73
-3,12,3362.78
-2,12,3365.38
-1,12,3365.53
0,12,3363.23
1,12,3358.47
2,12,3351.24
3,12,3341.56
4,12,3329.43
5,12,3314.85
6,12,3297.84
7,12,3278.41
8,12,3256.58
9,12,3232.38
10,12,3205.81
11,12,3176.92
12,12,3145.73
13,12,3112.27
14,12,3076.58
15,12,3038.7
16,12,2998.67
17,12,2956.53
18,12,2912.32
19,12,2866.11
20,12,2817.93
21,12,2767.84
22,12,2715.89
23,12,2662.15
24,12,2606.67
25,12,2549.51
26,12,2490.74
27,12,2430.42
28,12,2368.61
29,12,2305.39
30,12,2240.82
31,12,2174.97
32,12,2107.91
33,12,2039.71
34,12,1970.45
35,12,1900.19
36,12,1829.01
37,12,1756.99
38,12,1684.19
39,12,1610.68
40,12,1536.54
41,12,1461.85
42,12,1386.68
43,12,1311.08
44,12,1235.15
45,12,1158.94
46,12,1082.53
47,12,1005.99
48,12,929.373
49,12,852.756
50,12,776.2
51,12,699.769
52,12,623.524
53,12,547.524
54,12,471.828
55,12,396.492
56,12,321.571
57,12,247.116
58,12,173.179
59,12,99.8078
60,12,27.0487
61,12,-45.0539
62,12,-116.458
63,12,-187.124
64,12,-257.014
65,12,-326.092
66,12,-394.326
67,12,-461.685
68,12,-528.14
69,12,-593.666
70,12,-658.237
71,12,-721.833
72,12,-784.435
73,12,-846.024
74,12,-906.587
75,12,-966.111
76,12,-1024.58
77,12,-1082
78,12,-1138.35
79,12,-1193.63
80,12,-1247.84
81,12,-1300.98
82,12,-1353.05
83,12,-1404.05
84,12,-1453.99
85,12,-1502.88
86,12,-1550.72
87,12,-1597.52
88,12,-1643.3
89,12,-1688.07
90,12,-1731.84
91,12,-1774.63
92,12,-1816.45
93,12,-1857.33
94,12,-1897.29
95,12,-1936.33
96,12,-1974.49
97,12,-2011.79
98,12,-2048.24
99,12,-2083.88
100,12,-2118.72
101,12,-2152.8
102,12,-2186.13
103,12,-2218.74
104,12,-2250.65
105,12,-2281.9
106,12,-2312.51
107,12,-2342.5
108,12,-2371.9
109,12,-2400.74
110,12,-2429.04
111,12,-2456.82
112,12,-2484.12
113,12,-2510.95
114,12,-2537.35
115,12,-2563.33
116,12,-2588.92
117,12,-2614.14
118,12,-2639.02
119,12,-2663.57
120,12,-2687.82
121,12,-2711.78
122,12,-2735.48
123,12,-2758.93
124,12,-2782.15
125,12,-2805.16
126,12,-2827.97
127,12,-2850.59
128,12,-2873.04
129,12,-2895.33
130,12,-2917.48
131,12,-2939.48
132,12,-2961.35
133,12,-2983.1
134,12,-3004.72
135,12,-3026.24
136,12,-3047.64
137,12,-3068.94
138,12,-3090.13
139,12,-3111.21
140,12,-3132.18
141,12,-3153.04
142,12,-3173.78
143,12,-3194.41
144,12,-3214.9
145,12,-3235.26
146,12,-3255.48
147,12,-3275.55
148,12,-3295.45
149,12,-3315.18
150,12,-3334.72
151,12,-3354.06
152,12,-3373.19
153,12,-3392.09
154,12,-3410.73
155,12,-3429.12
156,12,-3447.23
157,12,-3465.04
158,12,-3482.53
159,12,-3499.68
160,12,-3516.48
161,12,-3532.91
162,12,-3548.94
163,12,-3564.56
164,12,-3579.73
165,12,-3594.46
166,12,-3608.7
167,12,-3622.45
168,12,-3635.68
169,12,-3648.37
170,12,-3660.5
171,12,-3672.05
172,12,-3683.01
173,12,-3693.35
174,12,-3703.05
175,12,-3712.1
176,12,-3720.48
177,12,-3728.17
178,12,-3735.15
179,12,-3741.42
180,12,-3746.95
-180,13,-3744.29
-179,13,-3747.62
-178,13,-3750.17
-177,13,-3751.93
-176,13,-3752.89
-175,13,-3753.04
-174,13,-3752.37
-173,13,-3750.87
-172,13,-3748.55
-171,13,-3745.38
-170,13,-3741.36
-169,13,-3736.51
-168,13,-3730.8
-167,13,-3724.24
-166,13,-3716.84
-165,13,-3708.59
-164,13,-3699.5
-163,13,-3689.58
-162,13,-3678.81
-161,13,-3667.23
-160,13,-3654.82
-159,13,-3641.61
-158,13,-3627.6
-157,13,-3612.8
-156,13,-3597.22
-155,13,-3580.88
-154,13,-3563.78
-153,13,-3545.95
-152,13,-3527.4
-151,13,-3508.13
-150,13,-3488.17
-149,13,-3467.54
-148,13,-3446.24
-147,13,-3424.3
-146,13,-3401.73
-145,13,-3378.55
-144,13,-3354.77
-143,13,-3330.42
-142,13,-3305.5
-141,13,-3280.04
-140,13,-3254.05
-139,13,-3227.54
-138,13,-3200.53
-137,13,-3173.04
-136,13,-3145.08
-135,13,-3116.66
-134,13,-3087.8
-133,13,-3058.51
-132,13,-3028.79
-131,13,-2998.67
-130,13,-2968.14
-129,13,-2937.23
-128,13,-2905.93
-127,13,-2874.26
-126,13,-2842.21
-125,13,-2809.8
