Phi[deg],Theta[deg],im(rEPhi)[mV]
23,158,-217.502
24,158,-223.737
25,158,-228.19
26,158,-230.868
27,158,-231.778
28,158,-230.93
29,158,-228.336
30,158,-224.011
31,158,-217.97
32,158,-210.231
33,158,-200.812
34,158,-189.734
35,158,-177.017
36,158,-162.684
37,158,-146.757
38,158,-129.261
39,158,-110.218
40,158,-89.6553
41,158,-67.5957
42,158,-44.0647
43,158,-19.0873
44,158,7.31186
45,158,35.108
46,158,64.2768
47,158,94.7944
48,158,126.637
49,158,159.782
50,158,194.207
51,158,229.891
52,158,266.812
53,158,304.95
54,158,344.287
55,158,384.803
56,158,426.481
57,158,469.304
58,158,513.256
59,158,558.323
60,158,604.49
61,158,651.744
62,158,700.073
63,158,749.464
64,158,799.907
65,158,851.391
66,158,903.906
67,158,957.444
68,158,1012
69,158,1067.55
70,158,1124.11
71,158,1181.65
72,158,1240.17
73,158,1299.67
74,158,1360.14
75,158,1421.56
76,158,1483.93
77,158,1547.24
78,158,1611.48
79,158,1676.64
80,158,1742.71
81,158,1809.67
82,158,1877.51
83,158,1946.22
84,158,2015.78
85,158,2086.16
86,158,2157.36
87,158,2229.34
88,158,2302.08
89,158,2375.56
90,158,2449.75
91,158,2524.6
92,158,2600.1
93,158,2676.19
94,158,2752.84
95,158,2830.01
96,158,2907.65
97,158,2985.7
98,158,3064.11
99,158,3142.84
100,158,3221.8
101,158,3300.94
102,158,3380.2
103,158,3459.49
104,158,3538.75
105,158,3617.89
106,158,3696.83
107,158,3775.49
108,158,3853.77
109,158,3931.57
110,158,4008.81
111,158,4085.39
112,158,4161.19
113,158,4236.11
114,158,4310.05
115,158,4382.89
116,158,4454.52
117,158,4524.81
118,158,4593.66
119,158,4660.94
120,158,4726.52
121,158,4790.3
122,158,4852.14
123,158,4911.92
124,158,4969.51
125,158,5024.8
126,158,5077.65
127,158,5127.95
128,158,5175.57
129,158,5220.4
130,158,5262.31
131,158,5301.2
132,158,5336.94
133,158,5369.43
134,158,5398.57
135,158,5424.25
136,158,5446.37
137,158,5464.84
138,158,5479.58
139,158,5490.51
140,158,5497.54
141,158,5500.6
142,158,5499.64
143,158,5494.6
144,158,5485.42
145,158,5472.06
146,158,5454.49
147,158,5432.69
148,158,5406.62
149,158,5376.29
150,158,5341.69
151,158,5302.82
152,158,5259.7
153,158,5212.35
154,158,5160.8
155,158,5105.09
156,158,5045.27
157,158,4981.4
158,158,4913.55
159,158,4841.77
160,158,4766.17
161,158,4686.83
162,158,4603.84
163,158,4517.32
164,158,4427.37
165,158,4334.11
166,158,4237.68
167,158,4138.21
168,158,4035.83
169,158,3930.69
170,158,3822.94
171,158,3712.75
172,158,3600.27
173,158,3485.66
174,158,3369.1
175,158,3250.75
176,158,3130.81
177,158,3009.43
178,158,2886.81
179,158,2763.12
180,158,2638.56
-180,159,2587.09
-179,159,2464.63
-178,159,2341.73
-177,159,2218.55
-176,159,2095.28
-175,159,1972.08
-174,159,1849.13
-173,159,1726.59
-172,159,1604.64
-171,159,1483.44
-170,159,1363.15
-169,159,1243.93
-168,159,1125.94
-167,159,1009.32
-166,159,894.241
-165,159,780.831
-164,159,669.234
-163,159,559.585
-162,159,452.016
-161,159,346.651
-160,159,243.61
-159,159,143.009
-158,159,44.9558
-157,159,-50.4454
-156,159,-143.097
-155,159,-232.908
-154,159,-319.793
-153,159,-403.67
-152,159,-484.469
-151,159,-562.119
-150,159,-636.562
-149,159,-707.741
-148,159,-775.607
-147,159,-840.117
-146,159,-901.235
-145,159,-958.929
-144,159,-1013.17
-143,159,-1063.95
-142,159,-1111.25
-141,159,-1155.06
-140,159,-1195.37
-139,159,-1232.2
-138,159,-1265.55
-137,159,-1295.43
-136,159,-1321.87
-135,159,-1344.87
-134,159,-1364.49
-133,159,-1380.74
-132,159,-1393.66
-131,159,-1403.3
-130,159,-1409.69
-129,159,-1412.9
-128,159,-1412.96
-127,159,-1409.94
-126,159,-1403.9
-125,159,-1394.91
-124,159,-1383.01
-123,159,-1368.29
-122,159,-1350.82
-121,159,-1330.66
-120,159,-1307.9
-119,159,-1282.61
-118,159,-1254.87
-117,159,-1224.77
-116,159,-1192.38
-115,159,-1157.8
-114,159,-1121.1
-113,159,-1082.38
-112,159,-1041.73
-111,159,-999.222
-110,159,-954.959
-109,159,-909.028
-108,159,-861.52
-107,159,-812.525
-106,159,-762.135
-105,159,-710.441
-104,159,-657.534
-103,159,-603.505
-102,159,-548.445
-101,159,-492.445
-100,159,-435.595
-99,159,-377.984
-98,159,-319.701
-97,159,-260.834
-96,159,-201.472
-95,159,-141.701
-94,159,-81.6065
-93,159,-21.2746
-92,159,39.211
-91,159,99.767
-90,159,160.311
-89,159,220.763
-88,159,281.042
-87,159,341.069
-86,159,400.767
-85,159,460.059
-84,159,518.87
-83,159,577.127
-82,159,634.756
-81,159,691.686
-80,159,747.847
-79,159,803.17
-78,159,857.589
-77,159,911.036
-76,159,963.449
-75,159,1014.76
-74,159,1064.92
-73,159,1113.85
-72,159,1161.51
-71,159,1207.83
-70,159,1252.76
-69,159,1296.25
-68,159,1338.24
-67,159,1378.69
-66,159,1417.54
-65,159,1454.75
-64,159,1490.28
-63,159,1524.08
-62,159,1556.12
-61,159,1586.35
-60,159,1614.74
-59,159,1641.25
-58,159,1665.86
-57,159,1688.54
-56,159,1709.25
-55,159,1727.98
-54,159,1744.7
-53,159,1759.4
-52,159,1772.06
-51,159,1782.66
-50,159,1791.21
-49,159,1797.68
-48,159,1802.08
-47,159,1804.41
-46,159,1804.67
-45,159,1802.86
-44,159,1799
-43,159,1793.1
-42,159,1785.18
-41,159,1775.25
-40,159,1763.34
-39,159,1749.47
-38,159,1733.68
-37,159,1716
-36,159,1696.46
-35,159,1675.12
-34,159,1652
-33,159,1627.17
-32,159,1600.67
-31,159,1572.55
-30,159,1542.88
-29,159,1511.72
-28,159,1479.12
-27,159,1445.16
-26,159,1409.9
-25,159,1373.42
-24,159,1335.8
-23,159,1297.1
-22,159,1257.41
-21,159,1216.81
-20,159,1175.39
-19,159,1133.22
-18,159,1090.4
-17,159,1047.01
-16,159,1003.14
-15,159,958.883
-14,159,914.324
-13,159,869.556
-12,159,824.669
-11,159,779.753
-10,159,734.898
-9,159,690.195
-8,159,645.732
-7,159,601.596
-6,159,557.875
-5,159,514.654
-4,159,472.016
-3,159,430.043
-2,159,388.815
-1,159,348.411
0,159,308.905
1,159,270.37
2,159,232.876
3,159,196.492
4,159,161.28
5,159,127.305
6,159,94.6222
7,159,63.2886
8,159,33.3557
9,159,4.87235
10,159,-22.1163
11,159,-47.5684
12,159,-71.4455
13,159,-93.7125
14,159,-114.338
15,159,-133.293
16,159,-150.553
17,159,-166.097
18,159,-179.907
19,159,-191.966
20,159,-202.263
21,159,-210.79
22,159,-217.539
23,159,-222.508
24,159,-225.696
25,159,-227.104
26,159,-226.738
27,159,-224.604
28,159,-220.711
29,159,-215.07
30,159,-207.693
31,159,-198.596
32,159,-187.795
33,159,-175.307
34,159,-161.152
35,159,-145.35
36,159,-127.922
37,159,-108.89
38,159,-88.2787
39,159,-66.1106
40,159,-42.4104
41,159,-17.2027
42,159,9.48741
43,159,37.6347
44,159,67.2138
45,159,98.1994
46,159,130.566
47,159,164.29
48,159,199.345
49,159,235.707
50,159,273.353
51,159,312.258
52,159,352.4
53,159,393.757
54,159,436.306
55,159,480.027
56,159,524.899
57,159,570.902
58,159,618.017
59,159,666.226
60,159,715.511
61,159,765.854
62,159,817.239
63,159,869.651
64,159,923.073
65,159,977.492
66,159,1032.89
67,159,1089.26
68,159,1146.58
69,159,1204.84
70,159,1264.03
71,159,1324.13
72,159,1385.14
73,159,1447.03
74,159,1509.79
75,159,1573.42
76,159,1637.89
77,159,1703.19
78,159,1769.31
79,159,1836.23
80,159,1903.93
81,159,1972.4
82,159,2041.6
83,159,2111.54
84,159,2182.17
85,159,2253.48
86,159,2325.45
87,159,2398.04
88,159,2471.22
89,159,2544.97
90,159,2619.25
91,159,2694.02
92,159,2769.25
93,159,2844.89
94,159,2920.9
95,159,2997.23
96,159,3073.84
97,159,3150.67
98,159,3227.67
99,159,3304.77
100,159,3381.92
101,159,3459.05
102,159,3536.09
103,159,3612.97
104,159,3689.62
105,159,3765.96
106,159,3841.91
107,159,3917.38
108,159,3992.29
109,159,4066.55
110,159,4140.06
111,159,4212.73
112,159,4284.47
113,159,4355.16
114,159,4424.72
115,159,4493.03
116,159,4559.98
117,159,4625.48
118,159,4689.41
119,159,4751.65
120,159,4812.1
121,159,4870.64
122,159,4927.17
123,159,4981.56
124,159,5033.7
125,159,5083.49
126,159,5130.8
127,159,5175.53
128,159,5217.57
129,159,5256.81
130,159,5293.15
131,159,5326.48
132,159,5356.7
133,159,5383.72
134,159,5407.44
135,159,5427.77
136,159,5444.63
137,159,5457.94
138,159,5467.62
139,159,5473.6
140,159,5475.81
141,159,5474.2
142,159,5468.71
143,159,5459.3
144,159,5445.92
145,159,5428.54
146,159,5407.14
147,159,5381.69
148,159,5352.19
149,159,5318.62
150,159,5280.99
151,159,5239.32
152,159,5193.62
153,159,5143.92
154,159,5090.25
155,159,5032.65
156,159,4971.17
157,159,4905.88
158,159,4836.84
159,159,4764.12
160,159,4687.79
161,159,4607.96
162,159,4524.72
163,159,4438.16
164,159,4348.39
165,159,4255.54
166,159,4159.72
167,159,4061.07
168,159,3959.7
169,159,3855.77
170,159,3749.42
171,159,3640.8
172,159,3530.05
173,159,3417.33
174,159,3302.81
175,159,3186.65
176,159,3069.01
177,159,2950.06
178,159,2829.98
179,159,2708.93
180,159,2587.09
-180,160,2534.8
-179,160,2415.22
-178,160,2295.26
-177,160,2175.08
-176,160,2054.84
-175,160,1934.7
-174,160,1814.82
-173,160,1695.37
-172,160,1576.5
-171,160,1458.37
-170,160,1341.13
-169,160,1224.92
-168,160,1109.91
-167,160,996.22
-166,160,884.005
-165,160,773.397
-164,160,664.529
-163,160,557.528
-162,160,452.519
-161,160,349.619
-160,160,248.943
-159,160,150.6
-158,160,54.6937
-157,160,-38.678
-156,160,-129.422
-155,160,-217.45
-154,160,-302.68
-153,160,-385.036
-152,160,-464.448
-151,160,-540.849
-150,160,-614.181
-149,160,-684.391
-148,160,-751.429
-147,160,-815.254
-146,160,-875.83
-145,160,-933.125
-144,160,-987.113
-143,160,-1037.78
-142,160,-1085.1
-141,160,-1129.07
-140,160,-1169.69
-139,160,-1206.95
-138,160,-1240.87
-137,160,-1271.46
-136,160,-1298.72
-135,160,-1322.69
-134,160,-1343.37
-133,160,-1360.82
-132,160,-1375.05
-131,160,-1386.11
-130,160,-1394.03
-129,160,-1398.87
-128,160,-1400.67
-127,160,-1399.48
-126,160,-1395.35
-125,160,-1388.36
-124,160,-1378.55
-123,160,-1365.99
-122,160,-1350.75
-121,160,-1332.9
-120,160,-1312.51
-119,160,-1289.65
-118,160,-1264.4
-117,160,-1236.83
-116,160,-1207.03
-115,160,-1175.07
-114,160,-1141.04
-113,160,-1105.02
-112,160,-1067.1
-111,160,-1027.35
-110,160,-985.868
-109,160,-942.738
-108,160,-898.045
-107,160,-851.879
-106,160,-804.327
-105,160,-755.478
-104,160,-705.418
-103,160,-654.237
-102,160,-602.023
-101,160,-548.863
-100,160,-494.846
-99,160,-440.057
-98,160,-384.586
-97,160,-328.517
-96,160,-271.936
-95,160,-214.928
-94,160,-157.579
-93,160,-99.9702
-92,160,-42.1858
-91,160,15.6927
-90,160,73.5845
-89,160,131.41
-88,160,189.089
-87,160,246.546
-86,160,303.702
-85,160,360.483
-84,160,416.813
-83,160,472.621
-82,160,527.834
-81,160,582.382
-80,160,636.195
-79,160,689.205
-78,160,741.346
-77,160,792.553
-76,160,842.763
-75,160,891.913
-74,160,939.942
-73,160,986.793
-72,160,1032.41
-71,160,1076.73
-70,160,1119.7
-69,160,1161.28
-68,160,1201.41
-67,160,1240.04
-66,160,1277.13
-65,160,1312.63
-64,160,1346.49
-63,160,1378.69
-62,160,1409.18
-61,160,1437.92
-60,160,1464.88
-59,160,1490.02
-58,160,1513.33
-57,160,1534.77
-56,160,1554.32
-55,160,1571.95
-54,160,1587.66
-53,160,1601.41
-52,160,1613.21
-51,160,1623.03
-50,160,1630.88
-49,160,1636.74
-48,160,1640.62
-47,160,1642.51
-46,160,1642.43
-45,160,1640.38
-44,160,1636.37
-43,160,1630.42
-42,160,1622.54
-41,160,1612.76
-40,160,1601.1
-39,160,1587.6
-38,160,1572.27
-37,160,1555.16
-36,160,1536.3
-35,160,1515.74
-34,160,1493.52
-33,160,1469.68
-32,160,1444.29
-31,160,1417.39
-30,160,1389.04
-29,160,1359.3
-28,160,1328.23
-27,160,1295.9
-26,160,1262.38
-25,160,1227.73
-24,160,1192.03
-23,160,1155.36
-22,160,1117.79
-21,160,1079.39
-20,160,1040.26
-19,160,1000.47
-18,160,960.098
-17,160,919.238
-16,160,877.972
-15,160,836.385
-14,160,794.563
-13,160,752.592
-12,160,710.56
-11,160,668.553
-10,160,626.656
-9,160,584.955
-8,160,543.535
-7,160,502.479
-6,160,461.871
-5,160,421.792
-4,160,382.321
-3,160,343.537
-2,160,305.515
-1,160,268.331
0,160,232.056
1,160,196.76
2,160,162.51
3,160,129.371
4,160,97.4048
5,160,66.6701
6,160,37.2235
7,160,9.11805
8,160,-17.596
9,160,-42.8715
10,160,-66.6647
11,160,-88.9348
12,160,-109.644
13,160,-128.759
14,160,-146.248
15,160,-162.082
16,160,-176.238
17,160,-188.694
18,160,-199.431
19,160,-208.434
20,160,-215.69
21,160,-221.19
22,160,-224.926
23,160,-226.895
24,160,-227.094
25,160,-225.525
26,160,-222.192
27,160,-217.099
28,160,-210.255
29,160,-201.669
30,160,-191.353
31,160,-179.321
32,160,-165.587
33,160,-150.169
34,160,-133.085
35,160,-114.353
36,160,-93.9952
37,160,-72.0325
38,160,-48.4875
39,160,-23.3835
40,160,3.25555
41,160,31.4051
42,160,61.0402
43,160,92.1354
44,160,124.665
45,160,158.604
46,160,193.925
47,160,230.604
48,160,268.614
49,160,307.93
50,160,348.527
51,160,390.379
52,160,433.461
53,160,477.75
54,160,523.221
55,160,569.851
56,160,617.616
57,160,666.494
58,160,716.463
59,160,767.502
60,160,819.589
61,160,872.703
62,160,926.824
63,160,981.933
64,160,1038.01
65,160,1095.04
66,160,1152.99
67,160,1211.86
68,160,1271.62
69,160,1332.26
70,160,1393.75
71,160,1456.09
72,160,1519.24
73,160,1583.2
74,160,1647.94
75,160,1713.45
76,160,1779.7
77,160,1846.68
78,160,1914.36
79,160,1982.73
80,160,2051.75
81,160,2121.42
82,160,2191.7
83,160,2262.57
84,160,2333.99
85,160,2405.95
86,160,2478.42
87,160,2551.35
88,160,2624.72
89,160,2698.49
90,160,2772.62
91,160,2847.08
92,160,2921.83
93,160,2996.81
94,160,3071.98
95,160,3147.3
96,160,3222.71
97,160,3298.15
98,160,3373.58
99,160,3448.93
100,160,3524.14
101,160,3599.14
102,160,3673.88
103,160,3748.27
104,160,3822.25
105,160,3895.73
106,160,3968.65
107,160,4040.92
108,160,4112.45
109,160,4183.17
110,160,4252.98
111,160,4321.8
112,160,4389.52
113,160,4456.07
114,160,4521.33
115,160,4585.22
116,160,4647.63
117,160,4708.47
118,160,4767.62
119,160,4825
120,160,4880.5
121,160,4934.01
122,160,4985.43
123,160,5034.66
124,160,5081.59
125,160,5126.13
126,160,5168.17
127,160,5207.61
128,160,5244.35
129,160,5278.31
130,160,5309.38
131,160,5337.47
132,160,5362.5
133,160,5384.38
134,160,5403.02
135,160,5418.36
136,160,5430.31
137,160,5438.8
138,160,5443.78
139,160,5445.18
140,160,5442.95
141,160,5437.03
142,160,5427.38
143,160,5413.97
144,160,5396.76
145,160,5375.73
146,160,5350.86
147,160,5322.14
148,160,5289.55
149,160,5253.11
150,160,5212.81
151,160,5168.69
152,160,5120.75
153,160,5069.02
154,160,5013.56
155,160,4954.39
156,160,4891.57
157,160,4825.16
158,160,4755.23
159,160,4681.84
160,160,4605.07
161,160,4525.02
162,160,4441.77
163,160,4355.43
164,160,4266.09
165,160,4173.87
166,160,4078.88
167,160,3981.25
168,160,3881.1
169,160,3778.57
170,160,3673.79
171,160,3566.9
172,160,3458.04
173,160,3347.37
174,160,3235.03
175,160,3121.18
176,160,3005.98
177,160,2889.57
178,160,2772.14
179,160,2653.82
180,160,2534.8
-180,161,2481.64
-179,161,2365.04
-178,161,2248.1
-177,161,2130.98
-176,161,2013.83
-175,161,1896.81
-174,161,1780.07
-173,161,1663.75
-172,161,1548.01
-171,161,1432.98
-170,161,1318.82
-169,161,1205.66
-168,161,1093.64
-167,161,982.906
-166,161,873.578
-165,161,765.789
-164,161,659.662
-163,161,555.32
-162,161,452.878
-161,161,352.449
-160,161,254.141
-159,161,158.057
-158,161,64.2949
-157,161,-27.051
-156,161,-115.892
-155,161,-202.145
-154,161,-285.731
-153,161,-366.577
-152,161,-444.615
-151,161,-519.782
-150,161,-592.022
-149,161,-661.28
-148,161,-727.512
-147,161,-790.676
-146,161,-850.735
-145,161,-907.658
-144,161,-961.42
-143,161,-1012
-142,161,-1059.38
-141,161,-1103.56
-140,161,-1144.52
-139,161,-1182.26
-138,161,-1216.8
-137,161,-1248.14
-136,161,-1276.28
-135,161,-1301.26
-134,161,-1323.08
-133,161,-1341.78
-132,161,-1357.39
-131,161,-1369.94
-130,161,-1379.47
-129,161,-1386.02
-128,161,-1389.63
-127,161,-1390.35
-126,161,-1388.24
-125,161,-1383.34
-124,161,-1375.72
-123,161,-1365.43
-122,161,-1352.53
-121,161,-1337.1
-120,161,-1319.2
-119,161,-1298.89
-118,161,-1276.25
-117,161,-1251.36
-116,161,-1224.28
-115,161,-1195.09
-114,161,-1163.87
-113,161,-1130.7
-112,161,-1095.66
-111,161,-1058.83
-110,161,-1020.3
-109,161,-980.133
-108,161,-938.429
-107,161,-895.268
-106,161,-850.734
-105,161,-804.911
-104,161,-757.886
-103,161,-709.742
-102,161,-660.565
-101,161,-610.441
-100,161,-559.453
-99,161,-507.688
-98,161,-455.228
-97,161,-402.158
-96,161,-348.562
-95,161,-294.522
-94,161,-240.12
-93,161,-185.439
-92,161,-130.559
-91,161,-75.5605
-90,161,-20.5222
-89,161,34.4773
-88,161,89.3606
-87,161,144.052
-86,161,198.475
